pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 0.77423013  1.47462419  3.5792584   3.0406718   0.80502424  7.16401911
  4.30424484  5.6936472  17.28202205  1.76119525]","[0.8, 1.4000000000000001, 3.5999999999999996, 3.2, 1.0, 7.199999999999999, 4.199999999999999, 5.6000000000000005, 17.1, 2.0]","[0.8, 1.4000000000000001, 3.5999999999999996, 3.2, 1.0, 7.199999999999999, 4.199999999999999, 5.6000000000000005, 17.1, 5.0]",1.0207736389684499,"[3.869561951494072, 0.05256527522774945, 0.04124541055129072, 0.1507732845978662, 0.24681470153033658, 0.29429961013679495, 2.765712238937054, 3.1817881786003532, 1.9406898903965484, 2.69073704846379, 1.2518439666175816, 2.236613779354336, 0.2042829966180264, 0.1831031200325306, 0.6121741663216618, 0.16131838500897544, 1.018043094623863, 0.1390007547165144, 0.13269345776589958, 0.43301259749138943, 0.46043699921363945, 0.271694212482414, 0.1717518481159157, 0.13269345776589958, 0.5815392234171224, 0.7034471038883527, 0.6001123364516605, 0.842536433603291, 1.0317959046078204, 0.6565710221442576, 0.5909261645363717, 0.712158439318161, 0.5810855737444509, 0.7826943429101423, 0.586626452318848, 0.5827633336105489, 0.7735624746552343, 0.5711649559575367, 0.6382905273287935, 0.5814529881646369, 0.6124533538975268, 1.293066157487333, 1.36702625891491, 1.1399586155067372, 1.2795361327414891, 1.0022443056081922, 1.1960392891017388, 0.43314191166875027, 0.7990895233790898, 0.2501681058135805, 0.06719429995841075, 0.95637359718007, 0.2758578378677701, 1.29663147683622, 0.0644000417883781, 0.34025787965615173]"
"[ 0.6654449   1.62746293  2.11446858  4.44055138  0.34284893  3.40217616
 13.6292688  15.74581652 17.98487629  1.09368485]","[0.7000000000000001, 1.6, 2.1, 4.4, 0.5, 3.5999999999999996, 13.299999999999999, 16.0, 18.0, 1.0]","[0.7000000000000001, 1.6, 2.1, 4.4, 0.5, 3.5999999999999996, 13.299999999999999, 16.0, 18.0, 4.0]",1.0207736389684499,"[2.4574873826375203, 2.867217016227306, 1.6543146348791566, 2.383946771143517, 0.997892376375697, 1.9407316563427557, 4.509460555258942, 0.09477931521059091, 0.07667210036133554, 0.23717574136082753, 0.365338895397306, 0.42671888952510884, 0.7879220490265411, 0.9632294227715654, 0.4534543710015626, 0.7567451488504595, 0.19430781897593263, 0.5710547634511816, 0.05987044134964137, 0.14303458492533316, 0.03637896454916856, 0.2855966728467312, 0.012767314353116177, 0.42721532759548886, 0.06534553084050998, 0.18153065536033708, 0.28205953883688295, 0.4094557631066813, 0.06534553084050998, 0.32937418135911756, 0.051015624322952036, 0.13833449732103809, 0.06619058661305566, 0.10418797103547028, 0.08941770017530004, 0.1322378320002784, 0.07350551470142364, 0.06133272776066612, 0.08941770017530004, 0.07350551470142364, 0.06133272776066612, 0.07395708560324366, 0.18297380585516976, 0.18297380585516976, 0.8891792972216592, 0.20866353790935932, 0.13159434174679063, 0.34025787965614995]"
"[ 0.70806793  1.62183483  2.48410334  1.97036125  3.98521564  4.37219598
  4.80138784  6.35213118 15.24238163  1.45255057]","[0.7000000000000001, 1.6, 2.4, 2.0, 4.0, 4.2, 4.8999999999999995, 6.4, 15.3, 1.0]","[0.7000000000000001, 1.6, 2.4, 2.8000000000000003, 4.0, 4.2, 4.8999999999999995, 6.4, 15.3, 1.0]",1.1037668983908802,"[2.9001147949649244, 3.3189580641935787, 2.0655648494987027, 2.8245140511733773, 1.3625804699795392, 2.3656342421850916, 3.590531866194633, 0.03415769142002567, 0.02579747517306963, 0.1130971828861167, 0.19513180094238614, 0.2365577075828238, 1.0009941992905844, 0.7903550430510862, 0.8221764445842261, 0.6006698424487027, 0.4803678153922526, 0.43256519900797485, 0.6260132199671915, 1.4459825894416447, 0.3253203218363012, 0.10277269910029574, 0.20512082391473285, 1.7720381431445933, 1.9707919600841546, 1.082832864659938, 1.0850932172338297, 1.077564513204603, 1.0832363594996686, 1.087979247370221, 2.4705551410556197, 2.6371190825873967, 2.131239383276398, 2.4402570237784413, 1.8340922908824755, 2.254576564961166, 1.831210401990921, 1.9076636349711205, 1.6719779092263263, 1.8171940216864417, 1.5273415633178207, 1.730468410949511, 1.2387989752286437, 1.077975540633453, 1.0816314099868638, 1.0583701019555907, 1.0483381680669943, 1.0450153464913718, 0.9207930925357104, 1.28674070424605, 0.7378192866805406, 1.4697145101012197, 0.5548454808253709, 1.6526883159563894, 1.44402477804703, 0.7635090187347302, 0.42325113907858025, 0.0829932594224303]"
"[ 0.69798805  1.40458736  3.18070334  2.98689116  3.54218903  1.38227445
 13.00090231 15.96276756 17.88564125 18.53033572]","[0.7000000000000001, 1.4000000000000001, 3.3, 2.8000000000000003, 3.5, 1.2, 13.299999999999999, 16.0, 18.0, 19.0]","[0.8, 1.4000000000000001, 3.3, 2.8000000000000003, 3.5, 1.2, 13.299999999999999, 16.0, 18.0, 19.0]",4.400427086006324,"[4.329791402776388, 0.07063568322993596, 0.3451433457091966, 0.087586389326054, 0.7801019107515419, 0.22245347199285526, 0.07063568322993596, 0.0, 0.3451433457091966, 0.087586389326054, 0.7801019107515419, 0.22245347199285526, 4.400427086006317, 4.400427086006333, 4.400427086006314, 4.400427086006346, 4.400427086006314, 4.400427086006362, 4.400427086006438, 4.400427086006461, 4.400427086006394, 4.4004270860064345, 4.400427086006358, 4.40042708600641, 4.400427086006319, 4.400427086006324, 4.40042708600631, 4.400427086006319, 4.400427086006305, 4.400427086006314, 4.400427086006339, 4.400427086006314, 4.400427086006356, 4.400427086006307, 4.400427086006303, 4.400427086006323, 4.400427086006324, 4.400427086006323, 4.400427086006323, 4.400427086006323, 4.400427086006323, 4.400427086006323, 4.217453280151156, 4.034479474295985, 3.851505668440815, 4.217453280151153, 4.583400891861494, 4.034479474295985, 3.851505668440815]"
"[1.99730546e+00 1.40273229e+00 2.08173502e+00 2.82546175e+00
 2.08360987e-01 2.27797479e+00 4.91314491e+00 7.55915425e+00
 1.79956845e+01 7.87666189e-04]","[2.0, 1.4000000000000001, 2.1, 2.8000000000000003, 0.0, 2.4, 4.8999999999999995, 7.2, 18.0, 0.0]","[2.0, 2.0, 2.1, 2.8000000000000003, 0.0, 2.4, 4.8999999999999995, 7.2, 18.0, 0.0]",2.4969550019237907,"[0.4196776110020135, 0.38424544725145005, 0.3475439763420791, 1.335350370350099, 0.04298705480127296, 0.011326056903088855, 0.004713407954827886, 0.17327940363484728, 0.005424189023321091, 2.3848806508311924, 2.3840637439143055, 2.390214708685285, 2.38514450394433, 2.400352707934056, 2.3876321355220878, 2.3848806508311924, 2.3840637439143055, 2.390214708685285, 2.38514450394433, 2.400352707934056, 2.3876321355220878, 2.4969550019237907, 2.4969550019237907, 2.4969550019237907, 2.4969550019237925, 2.4969550019237907, 2.4969550019237925, 2.4969550019237907, 2.4969550019237925, 2.496955001923796, 2.4969550019237943, 2.4969550019237943, 2.4969550019237925, 2.4969550019237943, 2.4969550019237925, 2.4969550019237925, 2.4969550019237907, 2.4969550019237907, 2.4969550019237925, 2.4969550019237907, 2.4969550019237907, 2.4969550019237907, 2.313981196068621, 2.131007390213451, 1.9480335843582814, 2.1566971222676408, 1.8164392426114908, 1.476181362955339]"
"[ 1.9788061   1.06377023  4.21889559  0.9642975   1.63803922 11.61916474
 13.88750619  6.03891034 14.10406392 19.53089966]","[2.0, 1.0, 4.2, 0.8, 1.5, 11.4, 14.0, 6.4, 14.4, 20.0]","[2.0, 1.0, 4.2, 0.8, 1.5, 11.4, 14.0, 6.4, 11.700000000000001, 20.0]",0.5489214175655075,"[0.15103416985288476, 0.1030792046682496, 0.0547837301208034, 0.7154433469311616, 0.06634792398637046, 1.281345640916836, 4.260357502354623, 2.000143815782762, 0.01125986395999412, 0.2833974115022322, 0.35483397602584255, 0.2784191316790743, 0.42105627889905684, 0.29397871030216827, 0.5073452561007343, 0.41054195287301454, 0.2778783980026702, 0.5816525956021668, 0.31783993320452275, 0.42832552135018, 0.3662969249363339, 0.2798921091353819, 0.45143631089015734, 0.2796130507438015, 0.5633433368153664, 0.3080631151140789, 0.28974183036725876, 0.3362690262135324, 0.27886648046132123, 0.2763069802931568, 0.3215961550317168, 0.33638063964407294, 0.35320171976851356, 0.33768710137661095, 0.2983254382120357, 0.2998487396612006, 0.28991607793035534, 0.28531967605971964, 0.2836968030751752, 0.12592329878676978, 0.4918709104971093, 0.05705050706839998, 0.7318952234206773, 0.18297380585516976, 1.0978428351310185, 0.3659476117103395, 0.18297380585516976, 0.0]"
"[0.33783681 1.41296639 2.08520322 2.75680674 3.75315547 5.86048985
 4.26243894 7.11505961 0.02088739 1.76383923]","[0.30000000000000004, 1.4000000000000001, 2.1, 2.8000000000000003, 4.0, 6.0, 4.199999999999999, 7.2, 0.0, 2.0]","[0.30000000000000004, 1.4000000000000001, 2.1, 2.8000000000000003, 4.0, 6.0, 4.199999999999999, 7.2, 2.7, 2.0]",1.0207736389684499,"[0.4925343900923451, 0.3535255790783065, 1.4719805454411468, 0.21048102611196562, 2.434623012480607, 0.06503368489629935, 0.8473189922750048, 1.0831007686937717, 0.42677881862608835, 0.8063076352211507, 0.14755641227051086, 0.5691540811040774, 0.3479187078569286, 0.3830444083006199, 0.2961920885199838, 0.34215208773633954, 0.2804330084559137, 0.3115159175318354, 0.3479187078569286, 0.3830444083006199, 0.2961920885199838, 0.34215208773633954, 0.2804330084559137, 0.3115159175318354, 0.6290402900864969, 0.6290402900865626, 0.6290402900865644, 0.6290402900865537, 0.6290402900865484, 0.6290402900865466, 0.6290402900865821, 0.6290402900865626, 0.629040290086591, 0.6290402900865537, 0.6290402900865022, 0.6290402900865466, 0.6290402900865608, 0.6290402900865253, 0.6290402900865519, 0.6290402900865768, 0.629040290086543, 0.6290402900865715, 0.6290402900865786, 0.6290402900865661, 0.6290402900865253, 0.6290402900865608, 0.6290402900865715, 0.6290402900865555, 0.2887824104304215, 0.05147546922572843, 0.34025787965614995, 1.3610315186245998, 0.6805157593122999, 1.7012893982807515, 0.34025787965615173, 1.7763568394002505e-15]"
"[ 0.66517701  2.29512355  0.06496235  4.94404974  0.44993958  4.29887283
 13.67661482  6.28806206  0.2305843   0.98937863]","[0.7000000000000001, 2.2, 0.0, 4.800000000000001, 0.5, 4.2, 14.0, 6.4, 0.0, 1.0]","[0.7000000000000001, 2.2, 0.0, 4.800000000000001, 0.5, 4.2, 14.0, 6.4, 2.7, 1.0]",1.0207736389684499,"[0.9547799627157225, 1.2651959984045185, 0.37787750072426896, 0.90005686408767, 0.04471206926884719, 0.622558566113387, 0.12785068615539252, 0.3910275040959572, 0.12609072252537068, 0.7807632973498286, 0.07920216456965257, 1.1679199359260188, 0.3226026509540585, 0.3296822999519211, 0.39901377036380836, 0.3404178419984554, 0.4331481987270944, 0.3209584682935045, 0.5061128585230747, 0.31954180303097424, 0.59650859220684, 0.4847275596398397, 0.29126264683348957, 0.22593709224317493, 0.18262471568171357, 0.20314365125730482, 0.22543432677466235, 0.1701896645250347, 0.1994801366236718, 0.1598852517320939, 0.17998332563564468, 0.38117480718728736, 0.38503904407540723, 0.38943558815653034, 0.3853805154051262, 0.3750925145199826, 0.37549066148323007, 0.37289455083995016, 0.3716931842636466, 0.3712690121794626, 0.037597762863113005, 0.30266011679303695, 0.34025787965614995, 1.3610315186245998, 0.6805157593122999, 0.34025787965614995, 0.0]"
"[ 0.69156076  1.06087598  0.07451765  1.95145438  1.7045926   4.19440296
  5.25487323  6.29963937 13.28678499 19.4386004 ]","[0.7000000000000001, 1.0, 0.0, 2.0, 1.5, 4.2, 5.6, 6.4, 13.5, 19.0]","[0.7000000000000001, 1.0, 0.0, 2.0, 1.5, 4.2, 5.6, 6.4, 10.8, 19.0]",0.5489214175655093,"[1.1021761157728633, 1.4226322711130415, 0.5025562650811288, 1.0455556028307615, 0.05669973689647634, 0.7111798957832391, 0.420736822391806, 0.2612364683305515, 1.2574074618329654, 4.233253435498316, 1.9809699977965032, 0.064977818004607, 0.3179286454076262, 0.3733604767349412, 0.49187698716034944, 0.39812281312642206, 0.3179286454076262, 0.5328333396122851, 1.422631897548161, 0.7288080508358412, 0.33516633278129504, 0.343332957058033, 0.3321744730681502, 0.3833350636274435, 0.36114547755333604, 0.4457639539955114, 0.4127965754948768, 0.743797838009888, 0.8052930514242238, 0.6215540720243027, 0.7327070070355646, 0.5190176531037469, 0.6654565233121659, 0.1195865781136689, 0.3029606419227928, 0.3065633092904889, 0.2806693284054482, 0.26563535977012265, 0.25941398237147695, 0.11958657811367424, 0.3029606419227928, 0.3065633092904889, 0.2806693284054482, 0.26563535977012265, 0.25941398237147695, 0.14324048047998872, 0.5091880921903282, 0.03973332537518104, 0.731895223420679, 0.18297380585516976, 1.0978428351310185, 0.3659476117103395, 0.731895223420679, 0.18297380585516976, 0.0]"
"[1.99730546e+00 1.00531478e+00 2.08173502e+00 2.82546175e+00
 2.22596668e-01 1.42286825e+00 4.91314491e+00 7.69084569e+00
 1.79956845e+01 7.87666189e-04]","[2.0, 1.0, 2.1, 2.8000000000000003, 0.0, 1.2, 4.8999999999999995, 8.0, 18.0, 0.0]","[2.0, 1.0, 2.4, 2.8000000000000003, 0.0, 1.2, 4.8999999999999995, 8.0, 18.0, 0.0]",1.5204456105303876,"[0.024272996338693176, 0.018030475843740845, 0.07830486243014079, 0.18151293511562017, 0.012946939435607874, 0.4828717517976422, 2.49976434438123, 0.9249092245418264, 0.055933994236880835, 1.491615929007109, 0.004556685184585518, 0.06533294845937299, 0.007002762919100292, 0.19526330317934892, 0.034209421551656405, 0.004556685184585518, 0.0, 0.06533294845937299, 0.007002762919100292, 0.19526330317934892, 0.034209421551656405, 1.5204456105303752, 1.520445610530368, 1.5204456105303663, 1.5204456105304036, 1.5204456105303752, 1.5204456105304214, 1.520445610530368, 1.5204456105303663, 1.5204456105304072, 1.5204456105304107, 1.5204456105304036, 1.5204456105304072, 1.5204456105304, 1.5204456105304054, 1.5204456105303894, 1.5204456105303876, 1.5204456105303894, 1.5204456105303858, 1.520445610530393, 1.5204456105303858, 1.337471804675216, 1.154497998820048, 0.9715241929648784, 1.180187730874236, 0.8399298512180859, 0.499671971561936]"
"[ 0.75756087  1.40511022  0.13135546  1.37824339  4.15981232  9.5926102
  5.25487323  6.30151379 17.57168648 19.4848697 ]","[0.8, 1.4000000000000001, 0.0, 1.2000000000000002, 4.0, 9.6, 5.6, 6.4, 18.0, 19.0]","[0.8, 1.4000000000000001, 0.0, 1.2000000000000002, 4.0, 9.6, 5.6, 6.4, 15.3, 19.0]",0.5489214175655093,"[3.7404052443519067, 0.044044821569507064, 0.034094911122330984, 0.13333387038623634, 0.2228918573383485, 0.26757219115617836, 2.8279241382360887, 3.2452810120820033, 1.9984916808552295, 2.752659393299032, 1.303101386115264, 2.296334429603556, 0.09013083400471089, 0.017383607092796183, 0.055562065862572396, 0.2693635954525817, 0.017383607092796183, 0.5010834487670124, 1.7763568394002505e-15, 0.8000287567118232, 0.055562065862572396, 0.18589314045777883, 0.24028935756775383, 0.2483522164010985, 0.19187929080360355, 0.16079452687834106, 0.1483372979117945, 0.3510584933040306, 0.24028935756775383, 0.41305165018020773, 0.19187929080360355, 0.47918226548202547, 0.1483372979117945, 0.11545105294506541, 0.3628461544538464, 0.3699748288857201, 0.318737858986756, 0.28898982596511047, 0.27667945438031083, 1.0658141036401503e-14, 0.3628461544538464, 0.3699748288857201, 0.318737858986756, 0.28898982596511047, 0.27667945438031083, 0.22588482864518156, 0.0429110227900118, 0.14006278306515796, 0.3659476117103395, 0.731895223420679, 0.18297380585516976, 0.0]"
"[ 0.85584597  1.39501169  0.20564741  2.73190528  4.08506471  4.23884002
 13.73295168  5.98375125 13.85113858  1.59470366]","[0.9, 1.4000000000000001, 0.3, 2.8000000000000003, 4.0, 4.2, 14.0, 5.6000000000000005, 13.5, 2.0]","[0.9, 1.4000000000000001, 0.3, 2.0, 4.0, 4.2, 14.0, 5.6000000000000005, 13.5, 2.0]",1.1158905810841677,"[0.023442825984956173, 0.09116631112281581, 3.428111319992075, 0.20294673928338014, 0.01680539068461684, 0.3584148576916597, 2.5111167880942773, 2.9023842701718596, 1.7392264967375688, 2.440735728183604, 1.100773007831883, 2.0153826181773677, 0.4501305240623701, 0.3395876689391333, 0.2952290445506627, 0.2240573479740089, 0.20408308624290328, 0.03844341031741294, 0.02949060739250342, 0.024031102807313687, 0.04690526786483673, 0.0021555777006980748, 1.2237087350861806, 1.1119811239761113, 1.1124537460620463, 1.1102369380156105, 1.1103094493240242, 1.1106637849045704, 1.315688649955888, 1.3393299812073227, 1.2673256227946155, 1.3113819257303465, 1.2246719036523857, 1.284940445593472, 1.1099101716705508, 1.1047622781112807, 1.1004639058339887, 1.1007580589384869, 1.1043767299708929, 1.0949475172887446, 1.1001488519890046, 1.0921847662580717, 1.0967857351698722, 0.932916775228998, 1.2988643869393375, 0.74994296937383, 1.481838192794509, 0.5669691635186602, 1.6648119986496752, 1.456148460740316, 0.7756327014280178, 1.7964063403964676, 0.4353748217718678, 0.09511694211571609]"
"[ 0.37037679  1.28809232  2.03667915  2.31858698  0.33721039 10.55434214
  4.67751153 15.24400768 16.31133377  0.04904268]","[0.4, 1.2000000000000002, 2.1, 2.4000000000000004, 0.5, 10.799999999999999, 4.8999999999999995, 15.200000000000001, 16.2, 0.0]","[0.4, 1.2000000000000002, 2.1, 2.4000000000000004, 0.5, 10.799999999999999, 4.8999999999999995, 15.200000000000001, 16.2, 3.0]",1.0207736389684499,"[0.42951196518920653, 1.0162568530329796, 0.26737586279457126, 2.0209124227110316, 0.10218747776362669, 0.12943720328301822, 0.36956334055819795, 0.8711528401506357, 0.10218747776362669, 1.0457540170941861, 0.0, 0.7564971925507216, 2.734926801436833, 3.0253828322918856, 2.1588123329192292, 2.6825821722660095, 1.6775154986423466, 2.3654888054292673, 0.8911964505069818, 3.170818911471585, 1.0926059521333364, 0.7936410779476404, 1.401004580179194, 0.8026092851278683, 0.9573037552878816, 0.6864759170598767, 0.6207909900664941, 0.6027703641881885, 0.7327595975698742, 0.8785947544769321, 0.6798666956580277, 0.9710552611261569, 0.6405713251505123, 0.785607433344456, 0.7977964230139225, 0.7647292335161975, 0.7835143819287005, 0.7523336504987697, 0.7716249122709797, 0.784598605015649, 0.8158931743255824, 0.7725108941149585, 0.7628521032984779, 0.6161014998922347, 0.9820491116025742, 0.43312769403706497, 1.165022917457744, 0.2501538881818952, 0.45881742609125276, 0.11855954643510458, 0.22169833322104537]"
"[ 0.70617455  1.08004544  4.83840677  0.34166591  2.78179088  9.89907533
  5.25487323  6.7874341  16.19804268 19.53588287]","[0.7000000000000001, 1.0, 4.8, 0.4, 3.0, 9.6, 5.6, 6.4, 16.2, 20.0]","[0.7000000000000001, 1.0, 4.8, 0.4, 3.0, 9.6, 5.6, 6.4, 13.5, 20.0]",0.5489214175655075,"[1.403687171138884, 1.7344612205934684, 0.7754958845778059, 1.3449526354610963, 0.29336836757929596, 0.9958295831546717, 0.35215641861447544, 0.19723982068404133, 1.0524491438162222, 3.7677259021673777, 1.7006558331961692, 0.037694334453735934, 0.18798878090540505, 0.2989637589562335, 0.15828271447803388, 0.3798660785091901, 0.1459140861602517, 0.4773738630221587, 0.36749853457545356, 0.16140890543301012, 0.14776212765404395, 0.1941496093219417, 0.16087411099181814, 0.024867212866173105, 0.10134377491471369, 0.273043912836032, 0.057022727363889913, 0.22811424378110523, 0.2804782093010587, 0.19334993328697436, 0.32983164664488385, 0.15586291206587077, 0.3828314342126298, 0.12259692519777943, 0.0997009855810127, 0.2969756872159941, 0.3028102343439123, 0.26087473589688237, 0.23652710966056567, 0.22645154177482318, 8.881784197001252e-15, 0.2969756872159941, 0.3028102343439123, 0.26087473589688237, 0.23652710966056567, 0.22645154177482318, 0.151661334863622, 0.5176089465739615, 0.03131247099154777, 0.731895223420679, 0.18297380585516976, 0.3659476117103395, 0.18297380585516976, 0.0]"
"[ 0.89055737  1.01502127  2.11674478  2.7187385   2.985995    4.46553901
  5.46952553 15.43584188 16.00723271  0.61276001]","[0.9, 1.0, 2.1, 2.8000000000000003, 3.0, 4.2, 5.6, 15.200000000000001, 16.2, 1.0]","[0.9, 1.0, 2.4, 2.8000000000000003, 3.0, 4.2, 5.6, 15.200000000000001, 16.2, 1.0]",2.6775726278017338,"[0.41519080049251933, 0.3795885470082041, 1.5838671851932293, 1.2411348153360109, 2.026557477524266, 0.9363907964882383, 1.2869870999724196, 2.7629574840483553, 0.7412739503247607, 0.0651926772692466, 0.39773865812892595, 3.228412524920728, 0.6318086378191996, 0.017115580511854134, 0.13975034333843617, 0.02298536060235712, 0.37788722073342385, 0.07977943661741449, 0.017115580511854134, 0.0, 0.13975034333843617, 0.02298536060235712, 0.37788722073342385, 0.07977943661741449, 2.677572627801732, 2.6775726278018404, 2.677572627801739, 2.6775726278017373, 2.6775726278017515, 2.6775726278017338, 2.6775726278018954, 2.6775726278019167, 2.6775726278018546, 2.677572627801892, 2.6775726278018173, 2.6775726278018688, 2.6775726278017338, 2.6775726278017284, 2.67757262780173, 2.677572627801725, 2.677572627801723, 2.677572627801723, 2.677572627801739, 2.6775726278017284, 2.6775726278017444, 2.6775726278017515, 2.494598821946564, 2.8605464336569035, 2.3116250160913943, 3.0435202395120733, 2.1286512102362245, 3.0178305074578837, 2.337314748145584, 1.9970568684894339, 1.656798988833284]"
"[ 0.37037679  1.28056598  2.03667915  2.31858698  0.33721039 10.34122382
  4.67751153 15.23182394 16.41192477  0.04764982]","[0.4, 1.2000000000000002, 2.1, 2.4000000000000004, 0.5, 10.2, 4.8999999999999995, 15.200000000000001, 16.2, 0.0]","[0.4, 1.2000000000000002, 2.1, 2.4000000000000004, 0.5, 10.2, 4.8999999999999995, 15.200000000000001, 16.2, 3.0]",1.0207736389684499,"[0.425945706485507, 1.0098813758552776, 0.26309327520065295, 2.0082342488904352, 0.09723745001467421, 0.13718214996770328, 0.36033072521532716, 0.891933110078849, 0.09723745001467421, 1.0315866304542833, 0.0, 0.7439716983474511, 2.68536653543001, 2.974882461913664, 2.1121788625866316, 2.6332246843584617, 1.6349521098144173, 2.317614032550866, 0.8875140791499501, 3.224335745602536, 1.0986930524358058, 0.7769555948314011, 1.4174025957535257, 0.7905550411012676, 0.9201595615528895, 0.6987794029314252, 0.658667315075796, 0.6663980756951879, 0.7333835297889877, 0.8525921398783645, 0.6940881592814723, 0.9321115886078921, 0.6685201275590913, 1.024572095257117, 0.7703330391054237, 0.7847624784279397, 0.745617231991412, 0.7678552653750721, 0.730943225542358, 0.7537804006278535, 0.769138778748161, 0.8061855809218557, 0.7548292341739646, 0.7433950677832577, 0.6033026258456644, 0.9692502375560039, 0.4203288199904964, 1.1522240434111772, 0.23735501413532845, 0.446018552044686, 0.10576067238853426, 0.2344972072676157]"
"[ 0.95225232  2.13872479  1.68516378  0.65424216  3.86249182  4.29387107
  5.52283217 15.54211014 17.72431535  1.99090702]","[1.0, 2.2, 1.7999999999999998, 0.8, 4.0, 4.2, 5.6, 15.200000000000001, 18.0, 2.0]","[1.0, 2.2, 1.7999999999999998, 0.8, 4.0, 4.2, 5.6, 15.200000000000001, 18.0, 5.0]",1.0207736389684463,"[0.31460512474235536, 0.26950249034847573, 0.9427761152328689, 0.22350958791691689, 0.058373028912269476, 0.1767783492941728, 0.9843955523019208, 0.4002879372110897, 1.3430640524439585, 0.1767783492941728, 1.7446111110981413, 0.0, 0.5180045273324545, 1.6204959370384344, 0.4793522423593899, 0.7753642575890254, 0.5542748155298547, 0.6525739595182785, 0.5180045273324545, 0.9329772007398383, 0.4793522423593899, 1.3045603856272585, 1.7802981000589284, 1.6031764884490656, 0.6413204985588195, 0.6446239328125074, 0.630701836173877, 0.633933222192038, 0.6379695178383891, 2.276706649048588, 2.469321761895994, 1.8834027520937617, 2.241640971858832, 1.5376094483275615, 2.026524988317604, 0.6735056354592821, 0.6283005000824247, 0.634380902101114, 0.5937610928018451, 0.5737288572317034, 0.5662863023642153, 0.7180938184058121, 0.6283005000824247, 0.7730511083628606, 0.8344807528422997, 0.48681662170439743, 0.30384281584922945, 0.1208690099940597, 1.010048307215719, 0.329532547903419, 1.350306186871867, 0.010725331752732714, 0.3402578796561482]"
"[ 0.58331761  2.14237134  2.20582377  1.9909505   4.06920012  2.93808827
  6.23305208  6.23248047 15.9143398  19.08051115]","[0.6000000000000001, 2.2, 2.1, 2.0, 4.0, 3.0, 6.3, 6.4, 16.2, 19.0]","[0.7000000000000001, 2.2, 2.1, 2.0, 4.0, 3.0, 6.3, 6.4, 16.2, 19.0]",1.4809455825759557,"[0.6278336631031447, 0.853111919472811, 0.3665482522292134, 1.809979035214436, 0.026809045700243672, 1.4224275329335505, 1.8745294986634917, 1.1261671779107694, 2.3056187705414786, 0.8113662511077493, 2.7727893482887147, 0.5375827079688946, 3.8821866917946224, 4.17808434947923, 3.2803332516662724, 3.828392015209978, 2.75466759758514, 3.498935795334713, 1.4423136926080637, 1.6163065284011218, 1.5008518685636716, 2.3951647055649836, 1.655891856187651, 1.7090844978728477, 0.28384606159945847, 1.334638472495925, 1.3572096036042787, 1.1958331281373802, 1.1031203593559589, 1.0649880757327992, 1.2148514434712396, 1.7712938836948489, 0.976049117243889, 0.4057364673656352, 0.7672646996088908, 1.9099225672082092, 1.5854983668660267, 1.3807196200389953, 0.6564611018708639, 1.2851515632866146, 1.4971438565963204, 1.1945571095364471, 0.6266548700737502, 1.3807196200389953, 1.3962136605118545, 1.2851515632866146, 1.2210154285573296, 1.1945571095364471, 1.297971776720786, 1.6639193884311236, 1.1149979708656126, 1.8468931942862934, 0.9320241650104446, 1.2979717767207841, 1.6639193884311236, 1.1149979708656126, 0.9320241650104446]"
"[ 0.71967539  2.42676077  1.6702574   3.0584447   4.3770383   9.2309423
 13.94697639 15.37815234 17.56592744 15.44327643]","[0.7000000000000001, 2.4000000000000004, 1.7999999999999998, 3.2, 4.5, 9.0, 14.0, 15.200000000000001, 18.0, 15.0]","[0.7000000000000001, 2.4000000000000004, 2.1, 3.2, 4.5, 9.0, 14.0, 15.200000000000001, 18.0, 15.0]",1.1957797576872498,"[1.3997527225076816, 1.7127347793777759, 0.8028585838404396, 1.3440991734025065, 0.34076826921575254, 1.0126840037939289, 0.1079390322966205, 0.25753856580687007, 0.06592196788258775, 0.5142263849163182, 0.023687138427096244, 0.7692155209670979, 0.12806963286464423, 0.870161986216301, 0.5920007938468199, 1.3579230990044007, 0.3644715853019189, 1.1664331261644136, 8.209974431139244e-05, 1.014993443455948, 1.0426191194604986, 0.8474612683551204, 0.7380704503811248, 0.6937366541382506, 1.2757188503243402, 1.126468658047651, 1.0862306867014198, 1.0680145120232591, 1.207678489533036, 1.0206104156326266, 1.2757188503243402, 1.126468658047651, 1.3660218670850384, 1.0680145120232591, 1.4663905031580402, 1.0206104156326266, 1.1657233469557244, 1.1413209441636898, 1.1226531596209828, 1.1657233469557244, 1.231390888734735, 1.1413209441636898, 1.122653159620981, 1.01280595183208, 0.8298321459769085, 0.6468583401217405, 1.01280595183208, 1.3787535635424177, 0.8298321459769102, 1.5617273693975875, 0.6468583401217387, 1.7447011752527573]"
