pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 1.99502597  3.84634792  5.98803642  6.90537774  0.45020461  0.55788979
 13.90721988 13.08143631  6.29972522  6.99855371]","[2.0, 3.8000000000000003, 6.0, 6.800000000000001, 0.5, 0.6, 14.0, 12.8, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 6.0, 6.800000000000001, 0.5, 0.6, 14.0, 12.8, 6.3, 7.0]",7.743358075417765,"[3.3785196099884462, 3.202340490112231, 1.1624979753170877, 4.364838465429301, 9.227287550594923, 1.1624979753170877, 0.0, 7.908834720982023, 8.061323548081152, 8.200589429996375, 7.908834720982025, 7.565148764381851, 8.061323548081152, 7.374481573715029, 8.200589429996375, 7.171650498405475, 7.54735824209844, 7.936479582142958, 8.126424982908379, 8.312901395673562, 7.54735824209844, 7.936479582142958, 8.126424982908379, 8.312901395673562, 7.743487966866583, 7.743600476121431, 7.743695429701193, 7.743487966866583, 7.743211002058176, 7.743600476121431, 7.743046973564278, 7.743695429701193, 7.742866242856119, 7.029072361132052, 7.35874269080238, 6.314786646846336, 6.974127306186996, 5.600500932560623, 6.58951192157161, 7.029072361132051, 7.35874269080238, 6.314786646846336, 6.974127306186996, 5.600500932560623, 6.58951192157161]"
"[ 1.86350408  3.98507457  5.6369855   7.97266309  8.70006944 11.99094603
  0.43401006  0.43271222  6.30645791  7.00853358]","[1.9000000000000001, 4.0, 5.7, 8.0, 8.5, 12.0, 0.7, 0.8, 6.3, 7.0]","[1.6, 4.0, 5.7, 8.0, 8.5, 12.0, 0.7, 0.8, 6.3, 7.0]",7.9499350727927265,"[3.4476273018389403, 5.000771192478457, 3.271234899299003, 1.2310728716547832, 4.502307770953804, 1.2310728716547832, 0.0, 8.056443995499805, 7.831392231790886, 8.150754770873228, 8.232721978533148, 8.056443995499805, 8.150754770873228, 8.232721978533148, 8.052704374152363, 7.8380679031949025, 8.14621734445998, 7.717275356426116, 8.230329793493324, 7.587743685838268, 8.052704374152363, 8.14621734445998, 8.230329793493324, 7.825984692239774, 8.070987135019251, 8.188954225413422, 8.303654447272276, 7.825984692239774, 8.070987135019251, 8.188954225413422, 8.303654447272276, 7.235649358507013, 7.5653196881773415, 6.521363644221299, 7.180704303561958, 5.807077929935584, 6.796088918946573, 7.235649358507013, 7.5653196881773415, 6.521363644221299, 7.180704303561957, 5.807077929935584, 6.796088918946573]"
"[ 1.9884637   3.90762784  5.38292367  7.80760158  3.1177638  11.29824429
  2.58531899  0.79806285  6.71993799  7.00930507]","[2.0, 4.0, 5.3999999999999995, 8.0, 3.0, 11.4, 2.8, 0.8, 6.3, 7.0]","[1.7000000000000002, 4.0, 5.3999999999999995, 8.0, 3.0, 11.4, 2.8, 0.8, 6.3, 7.0]",8.376104521980173,"[1.5879148254990603, 3.4823446224371777, 3.3058450740439342, 6.788189696481112, 3.3058450740439342, 0.0, 8.441413491632868, 8.298200652736796, 8.49402685999737, 8.207822006022528, 8.53386350107315, 8.441413491632868, 8.49402685999737, 8.53386350107315, 8.348682248381799, 8.39386589875199, 8.311641361115152, 8.401938991941638, 8.26503897454362, 8.40031135342457, 8.348682248381799, 8.39386589875199, 8.311641361115152, 8.265038974543618, 8.31843135603247, 8.432046124630826, 8.259115554629377, 8.486169906087873, 8.19824857843736, 8.538392411403276, 8.31843135603247, 8.432046124630826, 8.486169906087873, 8.538392411403276, 7.661818807694458, 7.991489137364787, 6.947533093408744, 7.6068737527494035, 6.2332473791230285, 7.222258368134018, 7.661818807694458, 7.991489137364787, 6.947533093408744, 7.606873752749403, 6.2332473791230285, 7.222258368134018]"
"[ 1.90705957  3.899864    5.53679572  7.83015207  9.83653731 11.91938433
  0.02397104 10.6099758   6.30204682  6.9984517 ]","[1.9000000000000001, 3.8000000000000003, 5.3999999999999995, 8.0, 10.0, 12.0, 0.0, 10.4, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 5.3999999999999995, 8.0, 10.0, 12.0, 0.0, 10.4, 6.3, 7.0]",4.5827672083806235,"[3.311558121882223, 6.799633478557395, 1.2712090864984003, 1.3643125614755878, 1.2712090864984003, 8.070842565055795, 0.0, 1.3643125614755878, 4.637239047493182, 4.516706340509794, 4.680037866219754, 4.439158304950762, 4.7110976718839845, 4.637239047493182, 4.680037866219754, 4.7110976718839845, 4.655540358078428, 4.720344519548874, 4.777079769472074, 4.655540358078428, 4.720344519548874, 4.777079769472074, 4.66412214227144, 4.740507304954466, 4.811804916045352, 4.496567946693354, 4.66412214227144, 4.405657270223305, 4.740507304954466, 4.310175356644256, 4.811804916045352, 3.86848149409491, 4.198151823765238, 3.1541957798091964, 3.813536439149855, 2.439910065523481, 3.42892105453447, 3.86848149409491, 4.198151823765238, 3.1541957798091964, 3.8135364391498543, 2.439910065523481, 3.42892105453447]"
"[1.92664988e+00 3.98456284e+00 5.88889525e+00 7.90605712e+00
 8.16498343e-01 1.16158604e+01 2.37185330e-01 4.44483346e-03
 6.29481989e+00 7.00959340e+00]","[1.9000000000000001, 4.0, 6.0, 8.0, 1.0, 11.4, 0.0, 0.0, 6.3, 7.0]","[1.9000000000000001, 3.4000000000000004, 6.0, 8.0, 1.0, 11.4, 0.0, 0.0, 6.3, 7.0]",7.984815917645596,"[3.45929624227378, 5.024127093794727, 3.282867826626882, 1.2426518487449325, 4.525519675371832, 1.2426518487449325, 1.7763568394002505e-15, 8.087476655599705, 8.178127964310796, 8.25663006603137, 8.087476655599705, 8.178127964310796, 8.25663006603137, 7.93671143864753, 8.022371201657252, 7.878131938282988, 8.049319383156615, 8.065618910001055, 7.93671143864753, 8.022371201657252, 7.878131938282988, 7.809167741895606, 8.032800689722832, 8.079759828922148, 8.125620927654564, 8.032800689722832, 8.079759828922148, 8.125620927654564, 7.270530203359882, 7.60020053303021, 6.556244489074167, 7.215585148414827, 5.841958774788453, 6.830969763799441, 7.270530203359882, 7.60020053303021, 6.556244489074167, 7.215585148414826, 5.841958774788453, 6.830969763799441]"
"[ 1.95391244  3.77749307  0.46995508  3.98649281  9.92815808 11.91849005
 13.71049002  4.66022553  6.82038441  7.01141109]","[2.0, 3.8000000000000003, 0.6, 4.0, 10.0, 12.0, 14.0, 4.800000000000001, 7.2, 7.0]","[1.7000000000000002, 3.8000000000000003, 0.6, 4.0, 10.0, 12.0, 14.0, 4.800000000000001, 7.2, 7.0]",7.7905932926477,"[3.3943215476596142, 3.218093659270556, 1.17817808571753, 4.396271744988068, 9.290349108566335, 1.17817808571753, 0.0, 7.544471321369898, 8.029296406618332, 7.291309995025361, 8.260212600381601, 8.482985817903863, 7.544471321369898, 8.029296406618332, 7.291309995025361, 8.260212600381601, 7.031499670029813, 8.482985817903863, 7.796458214316369, 7.8013453204999115, 7.805247075634818, 7.7964582143163685, 7.8013453204999115, 7.805247075634818, 7.788652005608481, 7.785994308472518, 7.782624299216164, 7.788652005608481, 7.791815176266271, 7.785994308472518, 7.792315772408215, 7.782624299216164, 7.792094309190567, 8.175208677263084, 7.405977908032315, 7.460922962977372, 7.021362523416931, 6.746637248691657, 6.636747138801546, 7.589128091182499, 7.918798420852828, 6.874842376896785, 7.534183036237443, 6.1605566626110715, 7.149567651622059]"
"[ 1.98850891  2.48935989  5.55756398  0.05383198  0.02135243 11.67588666
 13.90721988 11.8435908   6.30219739  6.7719756 ]","[2.0, 2.4000000000000004, 5.7, 0.0, 0.0, 11.4, 14.0, 12.0, 6.3, 7.0]","[2.0, 3.0, 5.7, 0.0, 0.0, 11.4, 14.0, 12.0, 6.3, 7.0]",7.0832326989785654,"[1.2662165400762682, 2.7480022461779816, 2.5731141646349656, 5.321116410812937, 5.508878684246058, 2.5731141646349656, 2.595453863822314, 7.105427357601002e-15, 0.495899748089343, 6.963785689281725, 7.195035510657921, 6.836878660198659, 6.7027072931698095, 7.195035510657921, 7.2990217324878115, 7.395031025251246, 7.105983972745666, 7.1271967029764, 7.146838181178284, 7.058977962490202, 7.105983972745666, 7.033257162326223, 7.0061099580962, 7.085332297991296, 7.087104280594799, 7.088545914520338, 7.085332297991296, 7.080808720986104, 7.087104280594799, 7.078064101612284, 7.088545914520338, 7.075003072861243, 6.368946984692852, 6.69861731436318, 5.6546612704071375, 6.314001929747796, 4.940375556121423, 5.929386545132411, 6.368946984692851, 6.69861731436318, 5.6546612704071375, 6.314001929747796, 4.940375556121423, 5.929386545132411]"
"[ 1.76394522  3.43122477  0.62915985  4.66909866  9.58452506  1.69297818
 13.59037492  1.38592839  6.62949573  7.00255497]","[1.8, 3.4000000000000004, 0.6, 4.800000000000001, 9.5, 1.7999999999999998, 13.299999999999999, 1.6, 6.3, 7.0]","[1.8, 3.4000000000000004, 0.6, 4.800000000000001, 9.5, 1.7999999999999998, 13.299999999999999, 1.6, 3.6, 7.0]",2.142857142857144,"[3.1266123307677827, 1.440667333281798, 7.515632305986522, 1.194377864750141, 8.628629640630828, 4.567279664049581, 1.7763568394002505e-15, 7.515632305986531, 1.194377864750141, 8.628629640630828, 4.428746783117127, 1.2550502339409988, 1.6189428044181469, 1.062377714509136, 1.7896017594952145, 1.952381054773884, 1.2550502339409988, 1.618942804418145, 1.062377714509136, 1.7896017594952145, 0.8629468620459892, 1.9523810547738822, 1.4280410113902544, 1.4522567020166584, 1.4143972052152094, 1.3997569525168636, 1.4280410113902544, 1.4522567020166584, 1.4143972052152094, 1.4627912476282585, 1.3997569525168636, 1.472254726610828, 1.4384947723887436, 1.4425645379960486, 1.436050205248316, 1.4333374012058577, 1.4384947723887436, 1.4425645379960486, 1.436050205248316, 1.444183461179339, 1.445521606569466, 0.7263816189960846, 1.056051948666413, 0.012095904710367478, 0.671436564051028, 0.702189809575346, 0.9890109890109908, 1.4285714285714288, 1.758241758241759, 0.7142857142857135, 1.373626373626374, 0.0, 0.9890109890109908]"
"[1.87718247 3.99384097 5.13399346 3.67409986 0.50286171 0.61917176
 0.16154482 0.16552553 6.30300692 7.00888702]","[1.9000000000000001, 4.0, 5.1, 3.6, 0.5, 0.6, 0.0, 0.0, 6.3, 7.0]","[1.6, 4.0, 5.1, 3.6, 0.5, 0.6, 0.0, 0.0, 6.3, 7.0]",7.8739537876674515,"[3.4222087348853805, 4.949894804456469, 3.2458947800481788, 1.2058502727338922, 4.451745052782089, 1.2058502727338922, 0.0, 7.8873126396854065, 7.8462008642355805, 7.886256821907901, 7.804096662386154, 7.870787962329423, 7.747706103746652, 7.8873126396854065, 7.8462008642355805, 7.886256821907901, 7.804096662386154, 7.870787962329423, 7.747706103746651, 7.770298655279436, 7.974455179552482, 8.071647865072729, 8.165381980151784, 7.770298655279436, 7.974455179552482, 8.071647865072729, 8.165381980151784, 7.874173690133194, 7.8743888923744905, 7.874599062565081, 7.874173690133194, 7.8743888923744905, 7.874599062565081, 7.159668073381738, 7.489338403052066, 6.445382359096024, 7.104723018436683, 5.731096644810309, 6.720107633821298, 7.159668073381738, 7.489338403052066, 6.445382359096024, 7.104723018436682, 5.731096644810309, 6.720107633821298]"
"[ 1.96049395  3.42559071  5.988485    7.16456145  9.94872325 11.99311677
  0.17945835  0.08059138  6.30758458  7.00838228]","[2.0, 3.4000000000000004, 6.0, 7.2, 10.0, 12.0, 0.0, 0.0, 6.3, 7.0]","[2.0, 3.4000000000000004, 6.0, 7.2, 10.0, 12.0, 0.0, 0.0, 3.6, 7.0]",2.1428571428571423,"[1.2102909282536292, 1.4248529507313297, 4.535773964533314, 0.0, 4.460647054286612, 1.4248529507313297, 7.887330946549714, 4.535773964533314, 9.419499084523135, 1.3210595690954907, 1.42037838717685, 1.5080942400789965, 1.3210595690954907, 1.0882432618667721, 1.42037838717685, 0.9551047585902968, 1.5080942400789965, 1.3342374395559808, 1.4504692267246853, 1.5588070687685782, 1.334237439555979, 1.4504692267246853, 1.5588070687685782, 1.3367453087549936, 1.4604968365682076, 1.5813546958070734, 1.3367453087549936, 1.4604968365682076, 1.5813546958070734, 0.49600521396791564, 0.8256755436382441, 0.21828050031779966, 0.6593406593406606, 0.7142857142857135, 0.989010989010989, 1.4285714285714288, 1.7582417582417573, 0.7142857142857135, 1.373626373626374, 0.0, 0.989010989010989]"
"[ 1.95706427  3.73851347  0.09034478  7.37282069  9.91605987 10.41065767
  0.12993862 14.28872166  6.29859045  6.9696809 ]","[2.0, 3.8000000000000003, 0.0, 7.2, 10.0, 10.2, 0.0, 14.4, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 0.0, 7.2, 10.0, 10.2, 0.0, 14.4, 6.3, 7.0]",7.94576079368527,"[3.446230850162687, 3.2698427574025697, 1.2296871861200138, 4.499529943522566, 9.497506076096036, 1.2296871861200138, 0.0, 8.128715918861644, 8.301775179474856, 8.464671730688622, 7.7531919074879, 8.128715918861644, 7.551306187534379, 8.301775179474856, 7.34041492697191, 7.955175486628846, 7.962382340655347, 7.9673702433182285, 7.955175486628846, 7.934152778598746, 7.962382340655347, 7.920369340087172, 7.9673702433182285, 7.904431731213691, 7.959013910411846, 7.970956584173377, 7.981570400232545, 7.931217669339036, 7.959013910411846, 7.91540696181678, 7.970956584173377, 7.898353050083518, 7.231475079399556, 7.561145409069884, 6.5171893651138415, 7.1765300244545, 5.802903650828127, 6.791914639839115, 7.231475079399556, 7.561145409069884, 6.5171893651138415, 7.1765300244545, 5.802903650828127, 6.791914639839115]"
"[ 1.99925764  3.88591279  0.42471505  4.83320299  1.54629934  0.95393752
 11.40835016 14.57438115  6.56780219  7.00782283]","[2.0, 3.8000000000000003, 0.3, 4.800000000000001, 1.5, 1.2, 11.2, 14.4, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 0.3, 4.800000000000001, 1.5, 1.2, 11.2, 14.4, 6.3, 7.0]",7.7701554624982325,"[3.3874843330325746, 3.211277545903144, 1.171393583562514, 4.38267112946564, 9.263063505019588, 1.171393583562514, 1.7763568394002505e-15, 7.590434051473007, 7.9378032229890305, 8.09311883225008, 8.235862804869395, 7.590434051473007, 7.9378032229890305, 7.398916107302689, 8.09311883225008, 7.195896936775689, 8.235862804869395, 7.743133696615917, 7.796651643498407, 7.715628011455873, 7.822581384425819, 7.687680818790966, 7.847904703499383, 7.743133696615917, 7.796651643498407, 7.715628011455873, 7.822581384425819, 7.847904703499383, 7.77024097829749, 7.7700541359460775, 7.770310551484684, 7.769937154879223, 7.770364074783004, 7.769804699673994, 7.77024097829749, 7.7700541359460775, 7.770310551484684, 7.769937154879223, 7.770364074783004, 7.055869748212519, 7.3855400778828475, 6.3415840339268055, 7.000924693267464, 5.62729831964109, 6.616309308652079, 7.055869748212519, 7.3855400778828475, 6.3415840339268055, 7.000924693267464, 5.62729831964109, 6.616309308652079]"
"[ 1.97495749  3.8227553   4.99694847  7.84964648  1.10585051  0.7939111
 12.73317928  0.12801732  7.24849884  7.00082334]","[2.0, 3.8000000000000003, 5.1, 8.0, 1.0, 0.6, 12.6, 0.0, 7.2, 7.0]","[1.7000000000000002, 3.8000000000000003, 5.1, 8.0, 1.0, 0.6, 12.6, 0.0, 7.2, 7.0]",7.766807792569531,"[3.386364412882755, 3.210161082091485, 1.170282297595291, 4.380443379686758, 9.2585941854386, 1.170282297595291, 0.0, 7.9238096186930465, 7.5971127879273075, 8.067876180861687, 7.414986262163794, 8.198785338878746, 7.220709041180926, 7.923809618693046, 8.067876180861687, 8.198785338878746, 7.574159501045784, 7.956091713897255, 7.378443889028117, 8.141719402941838, 8.323404635261342, 7.574159501045784, 7.956091713897255, 8.141719402941838, 8.323404635261342, 7.766387054663146, 7.767191210083667, 7.765929645111869, 7.76753671600354, 7.765436269208074, 7.767191210083667, 7.76753671600354, 7.767843777584063, 8.151423177184915, 7.382192407954147, 7.437137462899202, 6.997577023338762, 6.722851748613486, 6.612961638723377, 7.56534259110433, 7.895012920774659, 6.851056876818616, 7.5103975361592745, 6.1367711625329004, 7.1257821515438895]"
"[1.93766074e+00 3.98019837e+00 5.12787388e+00 7.96634362e+00
 9.89100537e+00 1.19152794e+01 2.36249585e-03 9.08228554e-02
 6.31416524e+00 6.89526054e+00]","[1.9000000000000001, 4.0, 5.1, 8.0, 10.0, 12.0, 0.0, 0.0, 6.3, 7.0]","[1.6, 4.0, 5.1, 8.0, 10.0, 12.0, 0.0, 0.0, 6.3, 7.0]",7.902038965455677,"[3.4316042718368234, 4.968700387969099, 3.2552613201529024, 1.2151733734659516, 4.470434693618872, 1.2151733734659516, 0.0, 8.01016771709591, 7.7814447509201745, 8.105664279143177, 7.648571021027373, 8.188381402820525, 7.503622657437891, 8.01016771709591, 8.105664279143177, 8.188381402820525, 8.031257748422986, 8.152433648593485, 8.265379821512116, 8.031257748422984, 8.152433648593485, 8.265379821512116, 8.0338722940228, 8.162887799552927, 8.288886549487767, 8.0338722940228, 8.162887799552927, 8.288886549487767, 7.187753251169963, 7.517423580840291, 6.4734675368842485, 7.132808196224908, 5.759181822598534, 6.748192811609522, 7.187753251169963, 7.517423580840291, 6.4734675368842485, 7.132808196224908, 5.759181822598534, 6.748192811609522]"
"[1.99870148e+00 3.96301810e+00 5.40098177e+00 5.44902214e+00
 6.63444729e+00 1.16990216e+01 1.01611704e-02 1.57645685e+01
 6.34244740e+00 7.00978274e+00]","[2.0, 4.0, 5.3999999999999995, 5.6000000000000005, 6.5, 11.4, 0.0, 16.0, 6.3, 7.0]","[1.7000000000000002, 4.0, 5.3999999999999995, 5.6000000000000005, 6.5, 11.4, 0.0, 16.0, 6.3, 7.0]",8.47687583359105,"[1.6215744369351723, 3.5159523331921525, 3.3393490634637253, 6.855301396655878, 3.3393490634637253, 0.0, 8.429900035716885, 8.511401431233216, 8.370546470886168, 8.533423592674282, 8.298906657993838, 8.429900035716885, 8.511401431233216, 8.370546470886168, 8.53342359267428, 8.298906657993838, 8.542908361337503, 8.468588914801362, 8.478504363421054, 8.45365638488012, 8.473471993216418, 8.432101268706123, 8.46178648252724, 8.468588914801362, 8.478504363421054, 8.45365638488012, 8.432101268706123, 8.501823390571722, 8.523609027450359, 8.542199152353945, 8.448804823832969, 8.417653644759902, 8.383470329232093, 7.762590119305337, 8.092260448975665, 7.048304405019621, 7.707645064360281, 6.334018690733908, 7.323029679744896, 7.762590119305337, 8.092260448975665, 7.048304405019621, 7.70764506436028, 6.334018690733908, 7.323029679744896]"
"[1.78835378 3.83880054 0.02540783 7.99228316 0.11730178 0.98992149
 0.08274009 1.45556729 6.30480317 6.99537449]","[1.8, 3.8000000000000003, 0.0, 8.0, 0.0, 1.2, 0.0, 1.6, 6.3, 7.0]","[1.8, 3.8000000000000003, 0.0, 8.0, 0.0, 1.2, 0.0, 1.6, 3.6, 7.0]",2.1428571428571423,"[1.200367000063384, 4.440752959082024, 1.4347153381194975, 7.857435818781521, 4.555421991421056, 1.7763568394002505e-15, 4.4407529590820065, 1.4347153381194975, 4.555421991421056, 1.2541024620773342, 1.2947268784114243, 1.3221776091601818, 1.1336033485571733, 1.0539144522702024, 0.9614231857045752, 1.2572966202674039, 1.3124838489643835, 1.365843591447728, 1.14178276970034, 1.2572966202674039, 1.081634261815223, 1.3124838489643835, 1.365843591447728, 1.2004854121699218, 1.200600806583024, 1.2007130053728723, 1.2002457528462998, 1.2004854121699218, 1.2001218574730874, 1.200600806583024, 1.2007130053728723, 0.4860812857776704, 0.8157516154479989, 0.2282044285080449, 0.6593406593406606, 0.7142857142857135, 0.989010989010989, 1.4285714285714288, 1.7582417582417573, 0.7142857142857135, 1.3736263736263723, 0.0, 0.989010989010989]"
"[ 1.86350408  3.85991455  5.8777805   7.97198138  8.46643118 11.99094603
  0.43401006 15.24241651  6.30645791  7.04840518]","[1.9000000000000001, 3.8000000000000003, 6.0, 8.0, 8.5, 12.0, 0.7, 15.200000000000001, 6.3, 7.0]","[1.7000000000000002, 3.8000000000000003, 6.0, 8.0, 8.5, 12.0, 0.7, 15.200000000000001, 6.3, 7.0]",4.62583255751066,"[3.333140843737234, 6.84286573785465, 1.2926917137734257, 1.3429631534347166, 1.2926917137734257, 8.135557451628076, 0.0, 1.3429631534347166, 4.67776078926603, 4.718241357213704, 4.7472118432519945, 4.67776078926603, 4.718241357213704, 4.7472118432519945, 4.65907753802526, 4.583827472740274, 4.683511152933763, 4.533127052510228, 4.699095727372964, 4.473809473193676, 4.65907753802526, 4.683511152933763, 4.699095727372964, 4.578020852724366, 4.668324268346101, 4.705430466092439, 4.737093935682263, 4.578020852724366, 4.668324268346101, 4.524962876170537, 4.466740439403301, 3.911546843224947, 4.241217172895276, 3.197261128939232, 3.8566017882798906, 2.4829754146535166, 3.4719864036645056, 3.9115468432249454, 4.241217172895276, 3.197261128939232, 3.8566017882798906, 2.4829754146535166, 3.4719864036645056]"
"[1.97681217e+00 3.99427965e+00 4.48410102e+00 7.78189914e+00
 4.23886535e-01 5.74495172e-01 7.11688274e-04 8.51362146e-02
 6.14396620e+00 6.99847255e+00]","[2.0, 4.0, 4.5, 7.6000000000000005, 0.5, 0.6, 0.0, 0.0, 6.3, 7.0]","[1.7000000000000002, 4.0, 4.5, 7.6000000000000005, 0.5, 0.6, 0.0, 0.0, 6.3, 7.0]",8.120098761208126,"[1.5024038373493012, 3.3969654860331833, 3.220729437825641, 6.617694923858824, 3.220729437825641, 0.0, 8.251333949848409, 7.974874258435434, 8.36837746920751, 7.815884367187524, 8.471048846662068, 7.643374238352883, 8.251333949848409, 7.974874258435434, 8.36837746920751, 8.471048846662068, 7.946896607545002, 8.288031184037596, 8.450434936409398, 8.607059603508626, 7.946896607545002, 8.288031184037596, 8.450434936409398, 8.607059603508626, 8.120466206406302, 8.120825797782118, 8.121176980871729, 8.120466206406302, 8.120825797782118, 8.121176980871729, 7.405813046922413, 7.735483376592741, 6.6915273326366975, 7.350867991977355, 5.977241618350981, 6.966252607361971, 7.40581304692241, 7.735483376592741, 6.6915273326366975, 7.3508679919773545, 5.977241618350981, 6.966252607361971]"
"[ 1.95160606  3.24131896  5.97970812  7.85941786  0.89165231  0.16790414
 13.93705743 13.08143631  6.29972006  7.00185719]","[2.0, 3.2, 6.0, 8.0, 1.0, 0.0, 14.0, 12.8, 6.3, 7.0]","[2.0, 3.2, 6.0, 8.0, 1.0, 0.0, 14.0, 12.8, 3.6, 7.0]",2.142857142857144,"[1.495352464828132, 4.67622437415813, 7.678327377335837, 1.495352464828132, 1.139351500728866, 4.67622437415813, 4.318437669264579, 7.678327377335846, 7.673630967166613, 0.17809321121001354, 0.34550608030033025, 0.501980468761138, 0.17809321121001354, 0.34550608030033025, 0.501980468761138, 0.19501690693580542, 0.3871699218976623, 0.19758009697436485, 0.7737428558383925, 0.9592841015531413, 0.5847500188720272, 0.7737428558383925, 0.9592841015531413, 0.3927262439618424, 0.3928381889901136, 0.3929326663838655, 0.3927262439618424, 0.39245066811388973, 0.3928381889901136, 0.3922874622121917, 0.3929326663838655, 0.39210763785674985, 0.32168871037554325, 0.3296703296703285, 0.7142857142857153, 0.6593406593406606, 0.7142857142857153, 0.9890109890109908, 1.4285714285714306, 1.758241758241759, 0.7142857142857153, 1.3736263736263759, 0.0, 0.9890109890109908]"
"[ 1.99984482  3.99398963  0.60694206  0.5933811   0.39529547  0.61612818
  1.26342777 15.12235437  6.29087067  6.9930394 ]","[2.0, 4.0, 0.6, 0.4, 0.5, 0.6, 1.4, 15.200000000000001, 6.3, 7.0]","[1.7000000000000002, 4.0, 0.6, 0.4, 0.5, 0.6, 1.4, 15.200000000000001, 6.3, 7.0]",7.811080957244326,"[1.3991857781418675, 3.293906581591653, 3.1179885975108057, 6.4118951791024585, 3.1179885975108057, 0.0, 7.519756158499519, 8.092481234731752, 7.218956040221355, 8.36352309213021, 8.623788602541099, 7.519756158499519, 8.092481234731752, 8.36352309213021, 8.623788602541099, 7.809478010353368, 7.812660704826997, 7.81421481724511, 7.815740898169961, 7.809478010353368, 7.812660704826997, 7.81421481724511, 7.815740898169961, 7.811079840767468, 7.81108193221592, 7.811078584506874, 7.811082764178916, 7.811083451850485, 7.811079840767468, 7.81108193221592, 7.811078584506874, 7.811077190399606, 7.096795242958613, 7.426465572628942, 6.382509528672896, 7.041850188013556, 5.668223814387183, 6.657234803398174, 7.096795242958611, 7.426465572628942, 6.382509528672896, 7.041850188013556, 5.668223814387183, 6.657234803398174]"
"[1.83764734 3.56822538 4.39739717 0.75745325 0.21873669 0.62555489
 0.15585739 0.0451737  6.30055211 7.00648592]","[1.8, 3.6, 4.5, 0.8, 0.0, 0.6, 0.0, 0.0, 6.3, 7.0]","[1.8, 3.6, 4.5, 0.8, 0.0, 0.6, 0.0, 0.0, 3.6, 7.0]",2.142857142857144,"[1.4470651248353619, 1.1879401512985304, 4.580025460327818, 4.415841360803395, 7.534666531997372, 1.4470651248353619, 1.1879401512985304, 4.580025460327818, 4.415841360803395, 7.534666531997372, 0.09597993196454269, 0.17962635353307554, 0.10816544826222341, 0.3589757362485777, 0.1201841812786757, 0.5377716043978698, 0.2283496295408991, 0.40797598307397465, 0.1201841812786757, 0.4791599175272534, 0.5377716043978698, 0.36524872966090705, 0.4049229190585688, 0.44329095497401916, 0.28222850898358764, 0.36524872966090705, 0.4049229190585688, 0.44329095497401916, 0.3243512721910502, 0.3243725188295876, 0.32439326866027685, 0.3243512721910502, 0.3243725188295876, 0.32439326866027685, 0.38995615278027174, 0.3296703296703285, 0.7142857142857171, 0.6593406593406606, 0.7142857142857135, 0.9890109890109908, 1.4285714285714288, 1.758241758241759, 0.7142857142857135, 1.373626373626374, 0.0, 0.9890109890109908]"
"[ 1.84205549  3.89558779  5.63586341  7.1291817   9.9956937  11.9718557
 11.72519665 13.84890887  6.28853039  7.01614311]","[1.8, 3.8000000000000003, 5.7, 7.2, 10.0, 12.0, 11.899999999999999, 13.600000000000001, 6.3, 7.0]","[1.8, 3.8000000000000003, 5.7, 7.2, 10.0, 12.0, 11.899999999999999, 13.600000000000001, 3.6, 7.0]",2.1428571428571423,"[1.2960562766885975, 4.632577359939008, 1.3396194550296947, 8.145692958083277, 4.365970249735902, 0.0, 4.63257735993899, 1.3396194550296947, 4.365970249735902, 1.314492191547311, 1.2665473989442262, 1.3218267166759166, 1.3180485427682829, 1.314492191547311, 1.2665473989442262, 1.3218267166759166, 1.2260110588648327, 1.3180485427682829, 1.3427050074483589, 1.382077243166087, 1.4141122747080654, 1.3427050074483589, 1.382077243166087, 1.4141122747080654, 1.3243490282449066, 1.2625325653848947, 1.3473671946816186, 1.2238295854667776, 1.3650752836544786, 1.1800070141240333, 1.3243490282449066, 1.2625325653848947, 1.3473671946816186, 1.2238295854667776, 1.3650752836544786, 1.1800070141240333, 0.5817705624028857, 0.9114408920732142, 0.13251515188283136, 0.6593406593406606, 0.7142857142857135, 0.9890109890109908, 1.4285714285714288, 1.758241758241759, 0.7142857142857135, 1.373626373626374, 0.0, 0.9890109890109908]"
