pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
[0.97416097 0.4877972  1.68487459 3.03063742 3.71547389 4.20439159],"[1.0, 0.4, 1.7999999999999998, 3.2, 3.5, 4.2]","[1.0, 0.4, 1.7999999999999998, 3.2, 2.5, 4.2]",0.254855933,"[0.08527835444289256, 0.05441320196519861, 0.052036282725222094, 0.0031829869688140278, 0.20011233528097883, 0.01755836752214357, 0.010554380761238491, 0.2180967906524769, 0.12474375909300939, 0.7656393300427329, 0.7434434446342992, 0.1339074747395319, 0.20378306958674486, 0.13668697313751732, 0.14549025073154276, 0.08864022971749286, 0.14656295765554894, 0.1955422213987088, 0.14070950386871317, 0.13419863615811778, 0.174023742769565, 0.1287380499321813, 0.11396000383725546, 0.08875487290588246, 0.025041886268436286, 0.02640950375710016, 0.055944523374190425, 0.012885204824183205, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418687, 0.012885204824182317, 0.1846556129120529]"
[1.04108286 3.65401465 4.84980998 1.9624163  3.37224152 5.00671771],"[1.0, 3.6, 4.8, 2.0, 3.5, 4.8]","[1.0, 3.6, 4.8, 2.0, 2.5, 4.8]",0.254855933,"[0.029844203692507065, 0.005730656925381439, 0.00042864191489488945, 0.00412184839876506, 0.06082175121205591, 0.0008970639108278888, 0.027510398377742717, 7.547932681717384e-05, 0.2772564045680692, 0.12198770486158494, 0.3294739540026601, 0.03188515586304774, 0.07136031631597195, 0.031507804724306254, 0.0690556891350802, 0.0701712573234623, 0.10689970169575247, 0.031223699999691767, 0.03139415315021932, 0.07975289795228058, 0.05188550251318347, 0.10431637850335207, 0.03201797093803194, 0.19727651979574468, 0.025041886268436286, 0.026409503757099273, 0.055944523374190425, 0.012885204824183205, 0.18465561291205201, 0.45826047611660936, 0.25934906641972244, 0.22981404680263573, 0.3880601559575876, 0.20340454304553468, 0.12135343732895176]"
[1.5145668  2.65073501 5.90981505 3.5288377  3.69267157 4.41898535],"[1.5, 2.6, 6.0, 3.6, 3.5, 4.2]","[1.5, 2.6, 6.0, 3.6, 2.5, 4.2]",0.254855933,"[0.007849831882821512, 0.01569360785127749, 0.27775555588103185, 0.0353125975679065, 0.26473258823379897, 0.002523283953886235, 0.0391336116112635, 0.011881927938659054, 0.045699746936537444, 0.00103271808080585, 0.23219953371618374, 0.0048189447195907675, 0.05041504454555046, 0.027558977594257072, 0.0016282836687508961, 0.15417271766543372, 0.10192775935804299, 0.07796077810183455, 0.21520949942244538, 0.16496844436713065, 0.2094098429558855, 0.07617843989880946, 0.025041886268436286, 0.02640950375710105, 0.05594452337419131, 0.012885204824184093, 0.1846556129120529, 0.02640950375710105, 0.05145139002553911, 0.0, 0.05594452337418776, 0.012885204824183205, 0.1846556129120529]"
[1.93174479 3.09225718 1.9520035  1.38344511 3.71389761 4.21344602],"[1.9000000000000001, 3.0, 2.1, 1.2000000000000002, 3.5, 4.2]","[1.9000000000000001, 3.0, 2.1, 1.2000000000000002, 2.5, 4.2]",0.254855933,"[0.12067592061529897, 0.6362508012105588, 0.007341637657294342, 0.11992141723187277, 0.25538218308967675, 0.28929716274411543, 0.03444347359750832, 0.7939485482765027, 0.05309375067795674, 0.7758637464883771, 0.21328933447053533, 0.21385757805096706, 0.21333804613727647, 0.21402281348139152, 0.21323117457322294, 0.2269238510953766, 0.2240338312028154, 0.408865169664951, 0.21627505948813752, 0.40117989372071516, 0.39176039399020457, 0.4170923757749847, 0.012150908533198113, 0.03719279480163351, 0.01425859522390116, 0.055944523374189536, 0.012885204824182317, 0.18465561291205113, 0.026409503757099273, 0.051451390025538224, 0.0, 0.055944523374185984, 0.012885204824181429, 0.18465561291205113]"
[0.99054933 3.4139226  5.94776561 3.28238532 3.72390786 4.19966082],"[1.0, 3.4000000000000004, 6.0, 3.2, 3.5, 4.2]","[1.0, 3.4000000000000004, 6.0, 3.2, 2.5, 4.2]",0.254855933,"[0.004449831350630262, 0.03177440202429249, 0.00043931810955299966, 0.027537319700088325, 0.020741947106559522, 0.014245694608327142, 0.1869376838753638, 0.006240602165568987, 0.2297866349677049, 0.0004254058638935021, 0.21589785249718751, 0.18266677080369043, 0.14646822141815452, 0.033528032201902036, 0.0019865216150760645, 0.09285409786190257, 0.18215697060955804, 0.1974204570514102, 0.12165776630053582, 0.21149896448737682, 0.25780047222105207, 0.0440003443432877, 0.025041886268436286, 0.02640950375710016, 0.055944523374190425, 0.012885204824184093, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418776, 0.012885204824183205, 0.1846556129120529]"
[0.72856252 3.98585316 2.38029173 3.96498677 3.93983126 4.20802381],"[0.7000000000000001, 4.0, 2.4, 4.0, 4.0, 4.2]","[0.7000000000000001, 4.0, 2.4, 4.0, 4.0, 3.0]",0.254855933,"[0.19988143872273767, 0.17299426895920256, 0.22954894234720769, 0.168298541661132, 0.21490624486130638, 0.05050825677056281, 0.10232839738716937, 0.037108594080652146, 0.03304079042080765, 0.2252008186097667, 0.10467968446407827, 0.089528458605737, 0.17902960907306298, 0.07659093202665002, 0.040098757898012316, 0.042074902551045845, 0.007078763556604528, 0.04729997700381272, 0.003611091988056536, 0.14803276871557092, 0.01811193196830274, 0.31281170398931124, 0.11390029429242787, 0.08436527467533761, 0.24261138383028946, 0.05795577091823745, 0.024095334798349022, 0.09494393357185249, 0.02504188626843895, 0.026409503757099273, 0.055944523374185984, 0.012885204824182317, 0.18465561291205201]"
[1.10902454 3.5667274  1.55425959 0.27080688 3.28142177 4.45552668],"[1.1, 3.6, 1.5, 0.4, 3.5, 4.2]","[1.1, 3.6, 1.5, 0.4, 2.5, 4.2]",0.254855933,"[0.016316367055358327, 0.002369176399557915, 0.007299335231508053, 0.0010313503704315607, 0.0002970612626569391, 0.13424070697320012, 0.012260251896817564, 0.061117435552279886, 0.05861735709595273, 0.3974374277576782, 0.08411515285549953, 0.0066909474285949955, 0.0033908462020573182, 0.16886066835148306, 0.031028737825566033, 0.2518663367159437, 0.02867987948762707, 0.28640861598406264, 0.0017449861479175155, 0.002395175825786744, 0.05846116399480117, 0.18505694276889884, 0.025041886268436286, 0.026409503757099273, 0.055944523374190425, 0.012885204824183205, 0.18465561291205201, 0.026409503757099273, 0.051451390025538224, 0.0, 0.05594452337418687, 0.012885204824182317, 0.18465561291205201]"
[1.90670065 2.64686324 5.50722529 3.41254935 4.16143384 4.46341304],"[1.9000000000000001, 2.6, 5.3999999999999995, 3.6, 4.0, 4.2]","[1.9000000000000001, 2.6, 5.3999999999999995, 3.6, 4.0, 3.0]",0.254855933,"[0.033719017211595315, 0.3250071768783691, 0.0010297629473710046, 0.09084940566189026, 0.05264176847022384, 0.2564714646535844, 0.058408735483485685, 0.24160935817159768, 0.0013617160536849582, 0.2919148567813785, 0.03757308922484981, 0.07726428111071204, 0.002167571474982921, 0.2681519346497918, 0.005253578566926542, 0.036150147817199496, 0.011417588586950522, 0.004211531804550361, 0.07536266809314363, 0.042409971975812866, 0.07127590880975632, 0.2384852763108185, 0.03957386661393425, 0.010038846996843986, 0.16828495615179584, 0.016370656760256175, 0.08205110571658647, 0.09494393357185249, 0.02504188626843895, 0.026409503757099273, 0.05594452337418687, 0.012885204824182317, 0.18465561291205201]"
[1.19713707 0.46633947 2.76798992 0.18377506 3.71531709 4.19247204],"[1.2000000000000002, 0.4, 2.6999999999999997, 0.0, 3.5, 4.2]","[1.2000000000000002, 0.4, 2.6999999999999997, 0.0, 2.5, 4.2]",0.254855933,"[0.0017316168840508794, 0.010657269880116615, 0.10599050190176662, 0.03295848721461425, 0.037290184689116046, 0.027472145734517284, 0.018329783834161617, 0.02361820539924775, 0.4583927637028271, 0.31830357651012964, 0.3040274142229462, 0.004027921481222663, 0.05895761880436723, 0.028894142369778386, 0.16546448013266168, 0.10489480796337158, 0.15847252324626648, 0.09585475345299344, 0.02431568954038532, 0.0002172319424991187, 0.01847537631990015, 0.025041886268436286, 0.02640950375710016, 0.055944523374190425, 0.012885204824184093, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418776, 0.012885204824183205, 0.1846556129120529]"
[1.0064385  3.8882864  5.96368244 2.71492407 3.71467196 4.19934504],"[1.0, 3.8000000000000003, 6.0, 2.8000000000000003, 3.5, 4.2]","[1.0, 3.8000000000000003, 6.0, 2.8000000000000003, 2.5, 4.2]",0.254855933,"[0.020256940468001083, 0.07892588071105067, 0.0215660408351237, 0.07235079153050616, 0.00301200406567137, 0.050379239956233945, 0.016729628858823453, 0.1561939646847499, 0.01413202029164129, 0.22565890878175665, 0.11436693725964275, 0.01657807482566387, 0.0007064508644107903, 0.24705074739574417, 0.2326445939989954, 0.26268288253553695, 0.23010286539556546, 0.2549998107041027, 0.16292729711107423, 0.09750141722866701, 0.025041886268435398, 0.02640950375710016, 0.055944523374190425, 0.012885204824183205, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418687, 0.012885204824182317, 0.1846556129120529]"
[1.05791018 3.76164215 1.17286204 0.42619757 3.9244401  4.17868898],"[1.1, 3.8000000000000003, 1.2, 0.4, 4.0, 4.2]","[1.1, 3.8000000000000003, 1.2, 0.4, 4.0, 3.0]",0.254855933,"[0.061085899508976915, 0.055263436862792226, 0.011389583499620493, 0.03613131737987274, 0.012397581647146438, 0.26027743484380217, 0.010224178878070589, 0.3967369492467814, 0.012497246482450208, 0.05964630545607719, 0.23762436340815363, 0.06465066700175548, 0.29420661207523935, 0.05749339902288586, 0.46853851189230156, 0.020024132517984405, 0.3227117053907582, 0.0208565854201872, 0.017321859148141883, 0.08533799312501777, 0.26449044255451515, 0.06557903285763178, 0.03604401324054152, 0.19429012239549337, 0.009634509483440468, 0.07241659623314511, 0.09494393357185249, 0.02504188626843895, 0.026409503757099273, 0.055944523374185984, 0.012885204824181429, 0.18465561291205201]"
[1.95431288 1.5260605  3.49015879 0.62124698 3.71319673 4.2014744 ],"[2.0, 1.6, 3.5999999999999996, 0.8, 3.5, 4.2]","[2.0, 1.6, 3.5999999999999996, 0.8, 2.5, 4.2]",0.254855933,"[0.22771505615852838, 0.009188261057904157, 0.0007487418943696866, 0.07952568247616298, 0.23326543897409113, 0.26283299434999563, 0.12470448280801794, 0.2907316914109135, 0.38614352187707457, 0.23970217431691143, 0.23121159985988804, 0.22622881565851394, 0.3182739724281518, 0.22426342809623456, 0.3121120712899499, 0.3010765167310758, 0.2266158537050238, 0.6358225492357903, 0.27145026831546915, 0.26762991014948057, 0.009205629796827708, 0.034247516065263994, 0.017203873960271565, 0.055944523374190425, 0.012885204824183205, 0.18465561291205201, 0.026409503757099273, 0.051451390025538224, 0.0, 0.05594452337418687, 0.012885204824181429, 0.18465561291205201]"
[0.92013975 1.08064999 5.85218374 0.24017406 3.72009992 4.20664808],"[0.9, 1.0, 6.0, 0.4, 3.5, 4.2]","[0.9, 1.0, 6.0, 0.4, 2.5, 4.2]",0.254855933,"[0.003581325203325214, 0.12146846798558553, 0.1981003811884987, 0.08979596348276608, 0.07050027911501466, 0.006709900272968916, 0.10384844769133039, 0.11515883561417617, 0.08100173964504265, 0.43611509753731603, 0.0005161912157563009, 0.2184823263087612, 0.03551491649450789, 0.00847219823298051, 0.003012963884124531, 0.425132984076086, 0.09527342423668728, 0.06425682631653284, 0.05263965906461188, 0.007560647530508113, 0.0326025337989444, 0.018848856226592048, 0.055944523374190425, 0.012885204824184093, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418776, 0.012885204824183205, 0.1846556129120529]"
[0.89390031 3.68437165 4.68518983 1.36985482 3.69391813 4.21680396],"[0.9, 3.6, 4.8, 1.2000000000000002, 3.5, 4.2]","[0.9, 3.6, 4.8, 1.2000000000000002, 2.5, 4.2]",0.254855933,"[0.0002494848373402192, 0.02483892365630691, 0.05242730439699894, 0.011341830802106934, 0.0006374327387614898, 0.009490142947390368, 0.0003732444435433635, 0.01321051879089552, 0.1424299504921489, 0.24793366706191655, 0.18046415953972872, 0.011309014088392466, 0.15285512788498767, 0.0036545222624981832, 0.14755515651529816, 0.04105097414980907, 0.2681137497076378, 0.08046718700551736, 0.0005312390014147184, 0.17642691190489224, 5.96084918731421e-05, 0.5291277253311053, 0.00024849795636239236, 0.17460867600638252, 0.025041886268435398, 0.02640950375710016, 0.055944523374190425, 0.012885204824183205, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418687, 0.012885204824182317, 0.1846556129120529]"
[1.90670065 2.65390921 5.30533435 3.41254935 3.75964487 4.46341304],"[1.9000000000000001, 2.6, 5.3999999999999995, 3.6, 4.0, 4.2]","[1.9000000000000001, 2.6, 5.3999999999999995, 3.6, 4.0, 3.0]",0.254855933,"[0.033719017211595315, 0.3250071768783691, 0.0010297629473710046, 0.09084940566189026, 0.05264176847022384, 0.2564714646535844, 0.058408735483485685, 0.24160935817159768, 0.0013617160536849582, 0.2919148567813785, 0.03757308922484981, 0.07726428111071204, 0.002167571474982921, 0.2681519346497918, 0.005253578566926542, 0.036150147817199496, 0.011417588586950522, 0.004211531804550361, 0.07536266809314363, 0.042409971975812866, 0.07127590880975632, 0.2384852763108185, 0.03957386661393425, 0.010038846996843986, 0.16828495615179584, 0.016370656760256175, 0.08205110571658647, 0.09494393357185249, 0.02504188626843895, 0.026409503757099273, 0.05594452337418687, 0.012885204824182317, 0.18465561291205201]"
[0.85755914 2.37843815 4.14426092 0.02936956 3.71344791 4.20111934],"[0.9, 2.4000000000000004, 4.2, 0.0, 3.5, 4.2]","[0.9, 2.4000000000000004, 4.2, 0.0, 2.5, 4.2]",0.254855933,"[0.004311749278024912, 0.1435934071969749, 0.2322557460610355, 0.1109565206437626, 0.0876110948420763, 0.008556629183146924, 0.10390325602479322, 0.1598685212314983, 0.42007433543257733, 0.07815679363179662, 0.32954099530619896, 0.0068718717319473654, 0.08796951377042639, 0.18788564058969115, 0.10097790872226131, 0.20576959506672754, 0.10457236244840473, 0.35840526468936496, 0.03288812218528925, 0.009547003712142121, 0.011842512161142515, 0.013631849887104863, 0.025041886268436286, 0.02640950375710105, 0.055944523374190425, 0.012885204824184093, 0.1846556129120529, 0.02640950375710105, 0.05145139002553911, 0.0, 0.05594452337418776, 0.012885204824183205, 0.1846556129120529]"
[1.03082167 3.95972879 2.33703283 3.29850984 3.71964969 4.41448083],"[1.0, 4.0, 2.4, 3.2, 3.5, 4.2]","[1.0, 4.0, 2.4, 3.2, 2.5, 4.2]",0.254855933,"[0.11391045983226533, 0.2720489027724078, 0.11847624466689766, 0.25692645428170025, 0.04826785995999572, 0.25132545376080095, 0.09451857443659328, 0.0223476784013954, 0.019334761531085043, 0.24715296718230384, 0.14470699175772594, 0.13240454460110485, 0.2071340151471155, 0.12204881706978732, 0.09378020199852521, 0.2471529671823065, 0.1447069917577295, 0.1324045446011075, 0.20713401514711727, 0.1220488170697891, 0.0937802019985261, 0.08565999491738552, 0.025041886268436286, 0.026409503757099273, 0.055944523374190425, 0.012885204824183205, 0.18465561291205201, 0.026409503757099273, 0.05145139002553911, 0.0, 0.05594452337418687, 0.012885204824182317, 0.18465561291205201]"
[0.91147159 0.46633947 2.49013852 0.14887826 3.71603345 4.19247204],"[0.9, 0.4, 2.4, 0.0, 3.5, 4.2]","[0.9, 0.4, 2.4, 0.0, 2.5, 4.2]",0.254855933,"[0.0017992790358594135, 0.07023586384925018, 0.12124809839997752, 0.035218503416123426, 0.025921669904759526, 0.0017085277023003442, 0.003652750573596819, 0.0846078743130132, 0.3097441215309278, 0.4768407286143823, 0.4595376206427568, 0.04123364183408107, 0.07985718331787162, 0.09350622950590459, 0.025757064246194616, 0.10609563357057361, 0.1474997662397417, 0.08472295602455215, 0.02226950501843028, 0.0004243211194738805, 0.03912547229185659, 0.025041886268435398, 0.02640950375710016, 0.055944523374190425, 0.012885204824183205, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418687, 0.012885204824182317, 0.1846556129120529]"
[0.62821303 3.4139226  2.3950831  3.28101532 3.7168511  4.21236547],"[0.6000000000000001, 3.4000000000000004, 2.4, 3.2, 3.5, 4.2]","[0.6000000000000001, 3.4000000000000004, 2.4, 3.2, 2.5, 4.2]",0.254855933,"[0.0017826878946500813, 0.04359800182243312, 0.0007361574816941996, 0.0003833888581468159, 0.193218489341632, 6.583413112259962e-05, 0.11380048930139619, 7.032025838782374e-05, 0.1480101613303706, 0.023751627425959043, 0.13681302757357727, 0.28743397620087485, 0.08498804205328447, 0.001940287273216157, 0.00803268248400002, 0.06057939044485394, 0.008394862921902835, 0.022915932057659738, 0.12433151951684884, 0.041283764736781414, 0.03131079497956524, 0.0918901854244174, 0.022915932057660626, 0.0, 0.1887195629922651, 0.025041886268436286, 0.026409503757099273, 0.055944523374190425, 0.012885204824183205, 0.18465561291205201, 0.026409503757099273, 0.05145139002553911, 0.0, 0.05594452337418687, 0.012885204824182317, 0.18465561291205201]"
[0.91353016 3.98360751 5.81193875 2.60391228 3.7157925  4.1982917 ],"[0.9, 4.0, 5.7, 2.8000000000000003, 3.5, 4.2]","[0.9, 4.0, 5.7, 2.8000000000000003, 2.5, 4.2]",0.254855933,"[0.004408469253343483, 0.10921332759241231, 0.04555551083836207, 0.30828842170362947, 0.1844788474313468, 0.2935475971104662, 0.07155668019714057, 0.008749553651531627, 0.0007787958317955201, 0.21377421671267882, 0.3881744561631866, 0.2147151093664057, 0.24081270239373787, 0.3110627052537449, 0.30044097718178975, 0.3228926872164717, 0.2985966708269743, 0.31704040946634926, 0.25375701463364386, 0.007407438797267574, 0.03244932506570386, 0.0190020649598317, 0.055944523374190425, 0.012885204824183205, 0.18465561291205113, 0.026409503757099273, 0.051451390025538224, 0.0, 0.05594452337418687, 0.012885204824181429, 0.18465561291205113]"
[1.89511854 1.34973411 1.63797536 0.29151399 3.71450888 4.20662102],"[1.9000000000000001, 1.4000000000000001, 1.5, 0.4, 3.5, 4.2]","[1.9000000000000001, 1.4000000000000001, 1.5, 0.4, 2.5, 4.2]",0.254855933,"[0.04729900609787219, 0.0778178438118502, 0.04247921274042721, 0.3307218627013926, 0.011225331201822897, 0.004802180404673173, 0.019381859202326268, 0.0037848266552593657, 0.015225062222254948, 0.007880276107250062, 0.005025931519735849, 0.0021493808501915623, 0.14638202555382485, 0.027852631416552143, 0.21954062308443945, 0.024998968479862604, 0.24964958330579723, 0.0015210263951210834, 0.0020877676629851294, 0.050957982464068685, 0.1906257541271863, 0.025041886268436286, 0.02640950375710105, 0.05594452337419131, 0.012885204824184093, 0.1846556129120529, 0.02640950375710105, 0.05145139002553911, 0.0, 0.05594452337418776, 0.012885204824183205, 0.1846556129120529]"
[0.98878628 0.46633947 2.53542865 0.14887826 3.71619266 4.19247204],"[1.0, 0.4, 2.4, 0.0, 3.5, 4.2]","[1.0, 0.4, 2.4, 0.0, 2.5, 4.2]",0.254855933,"[0.06843658481339077, 0.03701778245198284, 0.035218503416123426, 0.0017085277023003442, 0.15646660181610095, 0.010547483479387942, 0.006060302008512153, 0.1718858554503111, 0.18051368892461905, 0.662810568594498, 0.6424661972049259, 0.034102646631419375, 0.1036711081228443, 0.11556162447560858, 0.05654119577246508, 0.12652902196553306, 0.16259868645288922, 0.039704686143798185, 0.019400323652050133, 0.00036965199915250935, 0.0635174002535992, 0.025041886268435398, 0.02640950375710016, 0.055944523374190425, 0.012885204824183205, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418687, 0.012885204824182317, 0.1846556129120529]"
[0.62087015 0.51495821 1.81262202 2.6117838  3.70985921 4.23489068],"[0.6000000000000001, 0.6000000000000001, 1.7999999999999998, 2.8000000000000003, 3.5, 4.2]","[0.6000000000000001, 0.6000000000000001, 1.7999999999999998, 2.8000000000000003, 2.5, 4.2]",0.254855933,"[0.01486475933339193, 0.20087282580352994, 0.007079323410413174, 0.030238982213555587, 0.05679908396020128, 0.08992813398438315, 0.0270521206836154, 0.469074786412941, 0.014555240506004097, 0.4661093150939841, 0.3120746807780037, 0.5023548875383543, 0.077179520884199, 0.17905806871431817, 0.08154537249573224, 0.09511915931606651, 0.014044218566619193, 0.1107939992029836, 0.03401253198013521, 0.03994485883717758, 0.028115125710041156, 0.04104423708861482, 0.0309463733759463, 0.07702345126971011, 0.12818312694775713, 0.025041886268436286, 0.02640950375710016, 0.055944523374190425, 0.012885204824183205, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418776, 0.012885204824182317, 0.1846556129120529]"
[0.95519839 0.55967655 1.67233818 0.15155037 4.58909584 4.2043898 ],"[1.0, 0.6000000000000001, 1.7999999999999998, 0.0, 4.5, 4.2]","[1.0, 0.6000000000000001, 1.7999999999999998, 0.0, 4.5, 3.0]",0.254855933,"[0.08940341317929068, 0.05976937826362683, 0.057233147751563074, 0.0036834855631724395, 0.21148215105869017, 0.019859320293604377, 0.083804037477889, 0.6350723686680881, 0.012950167115399758, 0.6278424961992446, 0.17980214108488912, 0.669525529207796, 0.1719371818118054, 0.08922903861985709, 0.16711356804746824, 0.1530784355679904, 0.348976770359009, 0.1514826783831449, 0.02649504873607711, 0.00655646256015352, 0.005223508239412311, 0.1576298252096624, 0.29083404809617974, 0.36103436825520063, 0.02412732946754126, 0.132587938941227, 0.036056040619733665, 0.06632347075565725, 0.02504188626843984, 0.026409503757099273, 0.05594452337418687, 0.012885204824181429, 0.1846556129120529]"
[1.00286007 3.62981266 5.86691091 4.15674859 3.70781967 4.20255323],"[1.0, 3.6, 6.0, 4.0, 3.5, 4.2]","[1.0, 3.6, 6.0, 4.0, 2.5, 4.2]",0.254855933,"[0.013832660523792839, 0.022068003614977627, 0.00011725906265169783, 0.018654290617428515, 0.035360692159360774, 0.008453234008660715, 0.011488784710238065, 0.0005353810057311392, 0.2138835341330907, 0.16492068102796686, 0.2595053790846107, 0.10481071167790112, 0.02119049483220614, 0.0010941270903463973, 0.19980013125112972, 0.2747772860047979, 0.20206908070543506, 0.26786862206646767, 0.11128393134889425, 0.24286603865704315, 0.08861256228007441, 0.025041886268436286, 0.02640950375710016, 0.055944523374190425, 0.012885204824183205, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418776, 0.012885204824182317, 0.1846556129120529]"
[1.00860325 3.65401465 4.33324771 4.90421865 3.39691915 4.19580588],"[1.0, 3.6, 4.2, 4.800000000000001, 3.5, 4.2]","[1.0, 3.6, 4.2, 4.800000000000001, 2.5, 4.2]",0.254855933,"[0.029795440155184316, 0.005780412705111537, 0.00042697936042390694, 0.00416575018352372, 0.06074385183303299, 0.0008689444703620097, 0.02743585964430917, 5.1135442203253945e-05, 0.27703765645067335, 0.12209271374023256, 0.32923511850965337, 0.055606745331352236, 0.030806175148710757, 0.04832609299308821, 0.03220540027579233, 0.04658214493483026, 0.08818478711027744, 0.031422941690960826, 0.03065529064212935, 0.04568047889036109, 0.061386357105090994, 0.03313888568369805, 0.05853241404966081, 0.1973550653280034, 0.025041886268435398, 0.02640950375710016, 0.055944523374190425, 0.012885204824183205, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418687, 0.012885204824182317, 0.1846556129120529]"
[1.94827029 2.69495452 2.36941834 3.40147036 3.71996581 4.22423697],"[1.9000000000000001, 2.6, 2.4, 3.6, 3.5, 4.2]","[1.9000000000000001, 2.6, 2.4, 3.6, 2.5, 4.2]",0.254855933,"[0.038979341705077886, 0.3424934526941037, 0.0014209018886646163, 0.07696566809411998, 0.05946157777573102, 0.27211257753820206, 0.06564190549342097, 0.2568082723482963, 0.003926695404726566, 0.3110750230376622, 0.1389252676500341, 0.04467586746413943, 0.03333606307713488, 0.10213719998785908, 0.023784780599997113, 0.0023254520141859913, 0.04347769080572128, 0.10223807005207419, 0.13878223800993617, 0.0012734057787682218, 0.03527065031811816, 0.0034164990464997658, 0.18194153441121497, 0.025041886268435398, 0.02640950375710016, 0.055944523374190425, 0.012885204824183205, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418687, 0.012885204824182317, 0.1846556129120529]"
[0.90707484 2.45460918 4.18755658 0.08655709 3.71340818 4.19496423],"[0.9, 2.4000000000000004, 4.2, 0.0, 3.5, 4.2]","[0.9, 2.4000000000000004, 4.2, 0.0, 2.5, 4.2]",0.254855933,"[0.004311749278024912, 0.1435934071969749, 0.2322557460610355, 0.1109565206437626, 0.0876110948420763, 0.008556629183146924, 0.10390325602479322, 0.1598685212314983, 0.42007433543257733, 0.07815679363179662, 0.32954099530619896, 0.0068718717319473654, 0.08796951377042639, 0.18788564058969115, 0.10097790872226131, 0.20576959506672754, 0.10457236244840473, 0.35840526468936496, 0.03288812218528925, 0.009547003712142121, 0.011842512161142515, 0.013631849887104863, 0.025041886268436286, 0.02640950375710105, 0.055944523374190425, 0.012885204824184093, 0.1846556129120529, 0.02640950375710105, 0.05145139002553911, 0.0, 0.05594452337418776, 0.012885204824183205, 0.1846556129120529]"
[0.61113857 0.44845265 5.70603846 3.72348946 3.49330968 4.48054275],"[0.6000000000000001, 0.4, 5.7, 3.6, 3.5, 4.2]","[0.6000000000000001, 0.4, 5.7, 3.6, 2.5, 4.2]",0.254855933,"[0.011953347528831593, 0.17376167209000837, 0.0056561067444613755, 0.02458741939295006, 0.0114800375730999, 0.03846802186122833, 0.0332404530950825, 0.10740479300435624, 0.2823143927910863, 0.5341111613507898, 0.5156236803483152, 0.02619922666744756, 0.1945765842796643, 0.027999776491743233, 0.0024218093803973773, 0.05782134130165595, 0.028775195133435183, 0.017636093343941006, 0.09720271070366149, 0.06443004050577628, 0.09327023571624338, 0.17177259111695964, 0.025041886268436286, 0.02640950375710016, 0.055944523374190425, 0.012885204824183205, 0.1846556129120529, 0.02640950375710016, 0.05145139002553911, 0.0, 0.05594452337418776, 0.012885204824183205, 0.1846556129120529]"
[0.62087015 0.51495821 5.90455497 2.6117838  3.92947264 4.23489068],"[0.6000000000000001, 0.6000000000000001, 6.0, 2.8000000000000003, 4.0, 4.2]","[0.6000000000000001, 0.6000000000000001, 6.0, 2.8000000000000003, 4.0, 3.0]",0.254855933,"[0.015267298319479927, 0.2048639023575607, 0.007275373691823184, 0.03102575749368164, 0.062386751227982096, 0.09637177472323888, 0.03169488332300663, 0.4815157911301551, 0.01323008824345262, 0.4770122867634612, 0.30552152039454317, 0.513694568025107, 0.004226359248860945, 0.008335130735209972, 0.0005352898663355532, 0.18719456400117895, 0.17627877591931274, 0.19903929935513975, 0.17435286481503987, 0.19321770481703027, 0.1234527912507879, 0.30262381157166196, 0.10371240187477859, 0.07417738225768833, 0.23242349141264107, 0.04776787850058817, 0.034283227215997414, 0.09494393357185338, 0.02504188626843895, 0.026409503757099273, 0.05594452337418687, 0.012885204824182317, 0.18465561291205201]"
[1.99561047 1.39593971 5.86257072 3.29255936 3.93530318 4.44656244],"[2.0, 1.4000000000000001, 6.0, 3.2, 4.0, 4.2]","[2.0, 1.4000000000000001, 6.0, 3.2, 4.0, 3.0]",0.254855933,"[0.12949813238950103, 0.025812611179994782, 0.022578381545539372, 0.34336426186381175, 0.3150374287991502, 0.37452422497143445, 0.3100808872753822, 0.35915668595086814, 0.18450320524267028, 0.07366456745378258, 0.04513472985903633, 0.0026742135033650527, 0.12499822829040852, 0.24521587222576446, 0.26576325577370064, 0.16377311928604676, 0.28471544557459083, 0.3470455588076309, 0.4517019727478573, 0.2527905630509739, 0.22325554343388365, 0.3815016525888364, 0.1968460396767835, 0.11479493396019791, 0.01985100038834453, 0.04489288665678348, 0.006558503368754742, 0.05594452337418687, 0.012885204824182317, 0.18465561291205201]"
