pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 1.97832932  3.112952    2.35787192  2.79719477  3.76534565  5.73602182
 13.84988873  5.4416692   5.82863463 11.05553305  9.24266311 10.39913567
  8.79817471 10.40163642]","[2.0, 3.2, 2.4, 2.8000000000000003, 4.0, 6.0, 14.0, 5.6000000000000005, 5.4, 11.0, 8.8, 10.799999999999999, 9.1, 9.799999999999999]","[1.8, 3.2, 2.4, 2.8000000000000003, 4.0, 6.0, 14.0, 5.6000000000000005, 5.4, 11.0, 8.8, 10.799999999999999, 9.1, 9.799999999999999]",1.1693622039570073,"[0.990109056919529, 0.1792531470374783, 0.009349114508488299, 1.0068036901221156, 2.7368787872895126, 1.0565488002663486, 2.6828292746294267, 0.23201221247981962, 3.4729009967168807, 2.197859812986927, 1.1906765232379293, 1.051769910741271, 1.8284748643063473, 0.929976866010719, 0.5663768884670866, 0.17426650746940453, 0.2746545308502242, 0.07078069736355985, 0.2928981689940784, 0.12096440687117394, 0.8449088422192261, 1.267605235701943, 1.1714028501696596, 1.158099709949127, 1.2323702540328512, 1.1464272123975938, 1.1115290691896789, 1.113509351885611, 1.059410380185355, 1.1116521343606323, 1.0638434967141706, 1.2019267848896504, 1.080747762489235, 1.170323042298989, 1.172170159396238, 1.1720096919693646, 1.1715431442787008, 1.1712039402025027, 1.1719273986304586, 1.1711456738059063, 1.1717365233746975, 1.1698133338816774, 1.1690499689378768, 1.172594650708092, 1.1692006925368972, 1.169670190452674, 1.1659708622919354, 1.1697266744828276, 1.1732272469109546, 1.1695074695298544, 1.1712021166896278, 1.1700710501912965, 1.1711367565858097, 1.1668501678383585, 1.1697657540792434, 1.1693696422092401, 1.1693219832203, 1.1696111409968601, 1.1692818410405543, 1.1691721048189265, 1.1693548330842987, 1.1696017915122532, 1.16975537953169, 1.1691667529424876, 1.1693149886153549, 1.1691811118224749, 0.6363205355577435, 0.6947516035174175, 0.5746983601245006, 0.7052355813309461, 0.6047638380475959, 1.0055614569192883, 0.6363205355577293, 0.6947516035174246, 0.5746983601245006, 0.7052355813309461, 0.6047638380475959, 1.0055614569192883]"
"[ 1.99910307  3.99992013  5.99450868  7.99464942  4.16390191  4.45333826
 12.96392066 15.34346513 15.38600083 19.79345771 19.85996422 14.52800372
 10.15714805  9.72695815]","[2.0, 4.0, 6.0, 8.0, 4.0, 4.2, 13.299999999999999, 15.200000000000001, 15.3, 20.0, 19.8, 14.399999999999999, 10.4, 9.799999999999999]","[1.8, 4.0, 6.0, 8.0, 4.0, 4.2, 13.299999999999999, 15.200000000000001, 15.3, 20.0, 19.8, 14.399999999999999, 10.4, 9.799999999999999]",3.3895392229809005,"[2.558870384205875, 0.8306688387750256, 0.05740612503585041, 0.8306688387750256, 0.0, 0.05740612503585041, 1.2269272065877725, 0.5422309839366548, 0.589178574956124, 1.2269272065877725, 0.5422309839366282, 0.5891785749561347, 4.231815288230136, 3.406850415651812, 3.2941594693989753, 3.92780572192995, 3.1956082830693067, 2.9029667284281864, 2.590467666271419, 2.670128234469253, 2.5086251559600328, 2.684632025411501, 2.548277066015073, 3.1269234751994848, 3.3512581759765183, 3.5151354940071062, 3.3538504798866704, 3.2811569268232326, 3.3512581759765165, 3.5151354940071045, 3.3538504798866686, 3.2811569268232326, 3.315562653082246, 3.3870893162243974, 3.3073548238159347, 3.4224446732607117, 3.309883930086265, 3.5304116218405674, 3.31109096618429, 3.288064324566781, 3.289603511010963, 3.390039676078622, 3.3975347575629407, 3.3798866379426773, 3.4296738480581563, 3.3796328590629976, 3.3901160674522757, 3.3875341922677578, 3.3810902445380755, 3.4067283598804465, 3.384430288136567, 3.4055861068146207, 3.8641498234204903, 3.4000232007944273, 3.331108155021223, 3.7003490763827713, 3.2694859795879836, 3.0780333995826172, 2.8564975545816207, 2.914928622541318, 2.794875379148394, 2.9254126003548393, 2.8249408570714873, 3.2257384759431833]"
"[ 1.97812561  3.09156454  2.35787192  2.97378215  3.92027561  5.73602182
 13.98177559 15.65329513  7.8308623  11.30258493  9.24266311 13.04018242
  8.79817471 10.4030652 ]","[2.0, 3.0, 2.4, 2.8000000000000003, 4.0, 6.0, 14.0, 16.0, 8.1, 11.0, 8.8, 13.2, 9.1, 9.799999999999999]","[1.8, 3.0, 2.4, 2.8000000000000003, 4.0, 6.0, 14.0, 16.0, 8.1, 11.0, 8.8, 13.2, 9.1, 9.799999999999999]",1.0509770419383706,"[0.9044525863300166, 0.14652445560835403, 0.006982065024349282, 1.1009175527659067, 1.2141488854525413, 0.2715647264513379, 2.7852877972630026, 0.3566151816056582, 2.731158104869621, 2.0179141576753885, 1.0709528957798327, 0.940824496596175, 1.6699825002661086, 0.8268397101069667, 0.4872354798197307, 0.12234815377708941, 0.2156160631274382, 0.026322518603898004, 0.23257750805291266, 0.07287275083399791, 0.7472906571176381, 1.1117669302381294, 1.052196438434862, 1.044285229972843, 1.0895114873882221, 1.037420559796793, 1.0173681840953286, 1.0184856688266422, 0.9889984538810843, 1.0174375545275147, 0.9913249721062947, 1.0706739672526773, 1.0003539222728008, 1.0315034792952318, 1.0253006394142155, 1.0257267692559502, 1.0315034792952318, 1.0253006394142155, 1.0257267692559502, 1.0508960383940078, 1.0535165838236225, 1.055077506983011, 1.0487286861077827, 1.0504541275524915, 1.0489033559451748, 1.0567002675707258, 1.0511946194727777, 1.0537159813659827, 1.0520363213834578, 1.0536192158541837, 1.0471454548043866, 1.051388479290484, 1.050984136777707, 1.050939163340022, 1.0512257292467098, 1.0509022774946253, 1.0508078003806105, 1.0515537609250671, 1.0509960771212086, 1.0512361461164303, 1.0510725155340843, 1.0512263747477881, 1.0507216268204047, 0.5179353735391068, 0.5763664414987808, 0.45631319810586746, 0.5868504193123094, 0.48637867602895923, 0.8871762949006552, 0.5179353735390926, 0.5763664414987915, 0.45631319810586746, 0.5868504193123094, 0.48637867602895923, 0.8871762949006552]"
"[ 1.99425746  3.99119067  5.8533779   7.98824687  9.92898034 11.97133691
 13.98725921 15.99140915 17.98282557 19.97959337 21.55320798 23.86651085
 25.96242427 27.90190384]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0]","[1.8, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0]",3.720710537241809,"[2.734160406870984, 0.9865501303708246, 0.07029455444199328, 0.9865501303708246, 0.0, 0.07029455444199328, 1.3828084981835733, 0.5422309839366637, 0.6020670043622669, 1.3828084981835733, 0.5422309839366282, 0.6020670043622811, 1.77906686599629, 1.0844619678732546, 1.133839454282553, 1.7790668659963185, 1.0844619678732865, 1.133839454282553, 2.1753252338090423, 1.6266929518098845, 1.6656119042028426, 2.1753252338090636, 1.6266929518098845, 1.6656119042028497, 2.5715836016218123, 2.1689239357465286, 2.1973843541231357, 2.5715836016217946, 2.168923935746511, 2.1973843541231286, 2.9678419694345575, 2.711154919683141, 2.729156804043418, 2.9678419694345575, 2.7111549196831515, 2.7291568040434147, 4.609522321113362, 4.944205996159788, 4.920014242859407, 4.609522321113362, 4.9442059961597895, 4.920014242859412]"
"[ 1.99990365  3.9998467   5.3180849   7.9999035   9.99460881 11.99514053
 13.97066821 15.91779729 17.97672971 19.50372849 11.46841259 10.45015501
 24.16607096 27.84988238]","[2.0, 4.0, 5.3999999999999995, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 11.0, 10.799999999999999, 24.7, 28.0]","[1.8, 4.0, 5.3999999999999995, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 11.0, 10.799999999999999, 24.7, 28.0]",3.5208687866575232,"[2.628383537073148, 0.8924852495843751, 0.06251717100359144, 0.8924852495843751, 0.0, 0.06251717100359144, 3.5774379970861325, 4.321935314291391, 1.7711859187634253, 6.615406866098599, 1.5535117493553976, 1.6056122926507577, 0.9758269090141454, 1.019522361553971, 1.6947122603538993, 1.064153695856163, 1.108537381028178, 1.6947122603539277, 1.0641536958561915, 1.108537381028178, 2.07612949410942, 1.5860764077757032, 1.62039326423778, 2.0761294941094413, 1.5860764077757032, 1.6203932642377872, 2.4575467278649548, 2.1079991196952577, 2.1322491474473892, 2.457546727864937, 2.1079991196952435, 2.132249147447382, 3.438194624105183, 3.3705701093913625, 3.435648229234438, 3.37554786919301, 3.5737986884246595, 3.3955177735672315, 3.5176681047090703, 3.622077381686953, 3.6849277917256273, 3.4329582087003203, 3.500244229334019, 3.4397039320979914, 3.8555524617039474, 2.63205700278597, 3.831360708403569, 4.660776976919697, 4.4096805705290745, 4.744364245575502, 4.720172492275124]"
"[ 1.98982033  3.9939304   5.10076664  7.78882155  9.66861194 11.83136411
 13.9898171  15.69904224 17.52290083 19.01116862  9.4623131   7.62336095
 24.5157006  24.07360999]","[2.0, 4.0, 5.1, 7.6000000000000005, 9.5, 12.0, 14.0, 16.0, 17.1, 19.0, 9.9, 7.199999999999999, 24.7, 23.799999999999997]","[1.8, 4.0, 5.1, 7.6000000000000005, 9.5, 12.0, 14.0, 16.0, 17.1, 19.0, 9.9, 7.199999999999999, 24.7, 23.799999999999997]",3.318993293662775,"[2.521530200993741, 0.7974630926690338, 0.054660638966389286, 0.7974630926690338, 0.0, 0.054660638966389286, 2.241916592023763, 3.2811359883303375, 2.134038190802663, 3.8377677754899366, 2.1669264953714347, 5.640460178465929, 2.8290226225561064, 4.959806983901219, 2.8619714452912284, 1.9598768146333434, 2.7674173861085265, 4.974708140696928, 2.805837104041533, 1.6273209337735963, 1.9529678089314864, 1.5252043938959723, 1.5544312259372504, 2.0426400249778567, 1.6296555641752626, 1.6581673784819309, 2.042640024977878, 1.6296555641752626, 1.658167378481938, 3.0825238778471338, 4.094440174269941, 3.0985397146294, 2.649169291613692, 3.0825238778471338, 4.094440174269955, 3.098539714629407, 2.649169291613699, 3.3169885458753114, 3.3846024231228995, 3.426980958450276, 3.266312774207396, 3.306170777627109, 3.270137706391168, 3.3074880054205558, 3.4461839863038364, 3.3130176741062236, 3.3305210973875568, 3.2166191289204065, 3.332653000450332, 3.653676968709199, 2.430181509791222, 3.629485215408817, 4.458901483924947, 4.148409562178909, 3.34318504696315, 4.25864296396777, 3.008501371916722, 4.22410416438942, 2.119689588045169]"
"[ 1.98126802  3.37137066  5.99406754  7.99201353  7.79216274  6.72660756
  5.3776769  15.16973844  7.92982169  8.19117465 12.10025932 20.12210918
  8.15894714 21.36074479]","[2.0, 3.4000000000000004, 6.0, 8.0, 8.0, 6.6, 5.6, 15.200000000000001, 8.1, 8.0, 12.100000000000001, 20.4, 7.800000000000001, 21.0]","[2.0, 3.4000000000000004, 6.0, 7.2, 8.0, 6.6, 5.6, 15.200000000000001, 8.1, 8.0, 12.100000000000001, 20.4, 7.800000000000001, 21.0]",2.636906421637878,"[1.607231775686408, 0.4159453404984319, 0.026483733579610202, 0.5008319090078892, 1.9701274656065308, 0.345921775439642, 2.748106186459122, 0.39323018835441204, 5.247726022569722, 0.004472629126524907, 0.6092566763264848, 0.04105802447698892, 0.6092566763264848, 2.842170943040401e-14, 0.041058024477024446, 2.7439026369859647, 2.097194519875316, 2.7095043820698343, 2.106203277588829, 3.6183118727430283, 2.0179444820101295, 3.3458885624640367, 2.6631553129237773, 2.972084109315677, 2.7653819981794037, 2.960091992586321, 2.194103932277237, 2.6701380912160815, 2.6370405351979187, 2.6366561385409852, 2.6523994471256884, 2.63730560989249, 2.6453034041795718, 2.654574212706521, 2.723967829270574, 2.652371431887655, 2.8094275819573618, 2.6348014372149784, 2.7019152768090535, 2.7411403802642944, 2.577422061437286, 2.6232753119795618, 2.5821388208926237, 2.7437398472884347, 2.6390226078043497, 2.625317653283716, 2.704347136070922, 2.6134751534894107, 2.579189170463586, 2.6307297212321465, 2.636515785448946, 2.6330395187792526, 2.6351556138261643, 2.633142846834321, 2.648088513406467, 2.629872071410631, 2.636566294644389, 2.629661153231037, 2.6419794719115934, 2.629708867460174, 2.6635499863922547, 2.575284246204639, 3.169948090037149, 2.605349724127734, 2.6953374895975593, 1.663117884517991, 2.7058214674110843, 2.6023676220595213, 2.5266730198490173, 3.3432426113828626, 1.6972567513328762, 3.2396702812325024, 1.7214485046332548]"
"[ 1.966119    3.99996051  5.99768122  7.99978783  9.99690702 11.99884015
 13.98123563 15.69306558 17.93484881 19.95318766 11.46379567 10.45015501
 25.70482142 27.85087953]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 11.0, 10.799999999999999, 26.0, 28.0]","[1.8, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 11.0, 10.799999999999999, 26.0, 28.0]",3.6367690633777396,"[2.689729919619957, 0.9470391437577828, 0.06702774444499937, 0.9470391437577828, 0.0, 0.06702774444499937, 1.343297511570528, 0.5422309839366601, 0.598800194365273, 1.343297511570528, 0.5422309839366282, 0.5988001943652836, 1.7395558793832482, 1.0844619678732546, 1.130572644285559, 1.7395558793832766, 1.084461967873283, 1.130572644285559, 2.1358142471960004, 1.626692951809881, 1.6623450942058486, 2.1358142471960218, 1.626692951809881, 1.6623450942058557, 2.5320726150087705, 2.168923935746525, 2.194117544126142, 2.5320726150087527, 2.168923935746511, 2.1941175441261347, 3.550878008087155, 3.480622189909303, 3.5482325317269154, 3.4857936368178297, 3.6917584939187282, 3.5065405800924996, 3.6334438413045422, 3.7419157351211805, 3.8072116858391585, 3.545437841157389, 3.6153419942822946, 3.552446044003803, 4.525580847249289, 4.860264522295715, 4.836072768995335, 4.525580847249289, 4.860264522295717, 4.836072768995338]"
"[ 1.97846381  3.48352305  5.28043105  7.76535276  3.87424775  5.78161457
  4.69186087 14.91762718 16.8870029  19.59833723 21.85638591 15.18494378
 24.23462506  6.35694201]","[2.0, 3.4000000000000004, 5.3999999999999995, 7.6000000000000005, 4.0, 6.0, 4.8999999999999995, 15.200000000000001, 17.1, 20.0, 22.0, 15.6, 24.7, 7.0]","[1.8, 3.4000000000000004, 5.3999999999999995, 7.6000000000000005, 4.0, 6.0, 4.8999999999999995, 15.200000000000001, 17.1, 20.0, 22.0, 15.6, 24.7, 7.0]",1.8438413010952956,"[1.4882330764170604, 0.3556082246782353, 0.02184992461410218, 0.43064903541035804, 1.793207735582346, 0.29422058814006036, 2.5419647065439115, 0.3356409211963509, 5.00872440178529, 1.8730589704817575, 2.286727138632415, 1.1269762013188611, 3.851266144179455, 1.0681626535569784, 1.4851341223248156, 3.198175701435499, 1.5081935870548797, 0.9781476761290904, 2.624351423965482, 1.8599316200926914, 1.755144954554229, 2.3431440691627152, 1.6634190097943033, 1.3905072677333976, 1.4059361298295165, 0.987371162566852, 1.3914658843383805, 1.0214172940618695, 2.101280240049178, 1.1516850639856742, 1.8546983619876798, 1.8527009159919707, 1.8570192180887233, 1.8523634838601666, 1.8558594113650102, 1.845413451362031, 1.845507601775786, 1.871114429144967, 1.8451675775358396, 1.8762133554628448, 1.8189497816639602, 1.918985867155527, 1.820680634517693, 1.7678588765514007, 1.7823884740504816, 1.7633166503424071, 1.7646159212638217, 1.822525964065175, 1.8174086046008853, 1.8177237354784666, 1.8470287971722499, 1.8696814721903152, 1.8479095597254585, 1.8683241264892203, 1.8307060727282476, 1.8727062993050865, 2.1785249761417234, 0.9550295172237462, 2.154333222841341, 2.983749491357468, 1.8739067790183874, 1.9054634765285208, 0.9316749394086408, 2.4385051449278023, 0.7236451792364882, 1.9638945444882197]"
"[ 1.99966957  3.9797822   5.99364306  7.99978783  9.99460881 11.9937402
 13.84317736 15.91779729 17.99969222 19.33786607 12.72833853 10.52218218
 25.36148403  4.19730419]","[2.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 19.0, 13.200000000000001, 10.799999999999999, 26.0, 4.199999999999999]","[1.8, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 19.0, 13.200000000000001, 10.799999999999999, 26.0, 4.199999999999999]",3.5898522601687137,"[2.6648967074915486, 0.9249555526771651, 0.06520184986995048, 0.9249555526771651, 0.0, 0.06520184986995048, 1.321213920489912, 0.5422309839366619, 0.5969742997902223, 1.321213920489912, 0.5422309839366264, 0.5969742997902348, 1.7174722883026305, 1.0844619678732563, 1.128746749710512, 1.717472288302659, 1.0844619678732812, 1.128746749710512, 2.113730656115383, 1.6266929518098827, 1.660519199630798, 2.113730656115406, 1.6266929518098827, 1.660519199630805, 2.7059724957194398, 2.4371032838099644, 2.4552983628568548, 3.229365140477528, 4.69155575901336, 3.254338688307932, 2.500798298296223, 3.584783332457633, 3.610187914299047, 3.737834737204283, 3.5162174763877925, 3.6536463934008214, 3.5179224071178634, 3.587923243505683, 3.655183344441893, 3.698950462262326, 3.5415261305006194, 3.577609084646408, 3.544809335664832, 4.478664044040265, 4.813347719086691, 4.7891559657863105, 3.381822499996561, 4.532084099778457, 2.844009848372858, 4.502018621855367, 1.5966824656878735, 4.563640797288592]"
"[ 1.98015182  3.99433605  5.82219228  2.82192065  9.90771171 11.42972947
 13.82276878  5.17209711 16.47446024 18.48631979 21.43116549  7.23920933
 25.69058198 27.50155454]","[2.0, 4.0, 5.7, 2.8000000000000003, 10.0, 11.4, 14.0, 4.800000000000001, 16.2, 18.0, 20.900000000000002, 7.199999999999999, 26.0, 28.0]","[1.8, 4.0, 5.7, 2.8000000000000003, 10.0, 11.4, 14.0, 4.800000000000001, 16.2, 18.0, 20.900000000000002, 7.199999999999999, 26.0, 28.0]",3.1706777469027045,"[2.4430263136290336, 0.727651433273671, 0.04888853742275856, 0.727651433273671, 0.0, 0.04888853742275856, 3.4758486557290027, 2.8198316302919864, 3.450670085056231, 4.584045776516064, 2.879371581314352, 2.899509977284989, 2.8612955854634734, 2.9034318706424926, 2.8697090985873714, 3.0555215148355828, 2.453292506449074, 2.2580827911814474, 2.2707681748236865, 2.8676459322717633, 4.153215202972845, 2.8882475904553324, 2.302860938302434, 3.0592813452279657, 3.0759902914363195, 3.0737054083143036, 3.186723494617411, 3.0767757423724262, 3.1787613804803314, 3.156450505274961, 3.546833327473067, 3.153999698939728, 3.1773198855727784, 3.2701030623556946, 2.9996496903498375, 3.609380389117266, 2.983966270995481, 3.177319885572782, 3.2701030623556946, 2.999649690349841, 3.6093803891172733, 2.983966270995481, 3.145899177368637, 3.2791560849054164, 3.1473885042507312, 3.123483961946512, 3.1762152092713194, 3.1354734577688568, 3.1734758333437725, 3.1657058526366377, 3.2926681417483934, 3.1648425565582343, 4.0594895307742505, 4.394173205820682, 4.3699814525203, 4.0594895307742505, 4.394173205820682, 4.369981452520303]"
"[ 0.79183738  3.15058027  2.46043428  2.84843683  3.99957144 11.70501793
  5.01495392  4.45999762 17.61746924  7.44898384 11.06325865 23.28641946
  8.36581589 12.7827969 ]","[0.8, 3.2, 2.4, 2.8000000000000003, 4.0, 12.0, 4.8999999999999995, 4.800000000000001, 18.0, 7.0, 11.0, 22.8, 7.800000000000001, 12.6]","[0.8, 3.2, 2.4, 2.8000000000000003, 4.0, 12.0, 4.8999999999999995, 4.800000000000001, 18.0, 7.0, 11.0, 22.8, 3.9000000000000004, 12.6]",0.9737885371198871,"[0.7584108266004108, 0.014537710358776934, 0.07916407376591295, 0.5528494115661999, 0.08005954092505974, 0.22612378259248445, 0.543260727331873, 0.43769827784056403, 0.9302805645412633, 0.014726501925139246, 2.2518541604960127, 0.13878434413706486, 1.5240215601140576, 0.9735808439740161, 0.8969116724909192, 1.323158106892965, 0.8295102071687026, 0.6271966561044309, 0.40687069642293494, 0.46351875710228185, 0.3482824304766794, 0.4737947117506991, 0.3767190400100233, 0.7823286503342892, 0.9544582433763082, 0.9615944036723576, 0.9632030670697524, 0.9562388604427561, 0.9647609100961816, 0.9703167884949693, 0.9535643717978033, 0.9566218109701765, 0.9562878052685306, 0.9374914122819007, 0.939932855843054, 0.9349786644372031, 0.9403769363570191, 0.9361966500956989, 0.9538640320136693, 0.958783681926068, 0.9905794224380244, 0.9602625810362895, 0.9647731234377837, 0.9209479028684484, 0.9653067648901583, 0.9615128979477099, 0.961713606401883, 0.9616932449431808, 0.9626078642360163, 0.9625014427764782, 0.9627256798198864, 0.9624828947575317, 0.9626674830160056, 0.9620226711038598, 0.9620004346575612, 0.9622480002420666, 0.9620074440377699, 0.9622239792069713, 0.9617619774411494, 0.9621389333692854, 0.9617098619708742, 0.9625027674068107, 0.9617160660424346, 0.9617250861521534, 0.9002078438278502, 1.4948716876603534, 0.930273321750942, 1.0202610872207636, 0.011958517858801088, 1.0427035828930933, 0.9633045593063656, 1.274114412708233, 1.4379151597459483, 0.6517987359080841, 0.9048734913466703, 0.6796323952631766]"
"[ 1.98671147  3.74819536  5.99484616  7.9763099   9.47644076 11.35134558
 13.97135101  4.68202864  9.4052501   6.07636586 21.09364826 14.28209883
  8.80411007 25.3149107 ]","[2.0, 3.8000000000000003, 6.0, 8.0, 9.5, 11.4, 14.0, 4.800000000000001, 9.0, 6.0, 20.900000000000002, 14.399999999999999, 9.1, 25.2]","[2.0, 3.8000000000000003, 6.0, 7.2, 9.5, 11.4, 14.0, 4.800000000000001, 9.0, 6.0, 20.900000000000002, 14.399999999999999, 9.1, 25.2]",2.7037270117282652,"[1.888242675154597, 0.5331764207110155, 0.03514132674700576, 1.6325943951741593, 4.9332353413869665, 1.6865408027915123, 0.1236822585560482, 0.3478002150392996, 0.2823079158626278, 0.04262576634568305, 0.6301081309019274, 2.4868995751603507e-14, 0.04262576634571502, 2.351809767858331, 3.986216097401094, 2.3747533918885253, 1.8153887323821358, 2.351809767858331, 3.9862160974010656, 2.374753391888511, 1.8153887323821287, 2.488007621074619, 2.5029948893079563, 2.5001418848546884, 2.7323116239358463, 2.5299500600234452, 2.718147026480082, 2.6782380288667866, 3.3556683772469107, 2.6738314031109454, 2.55671631495974, 2.4234785961085628, 2.5519769447016216, 2.4339822357436915, 2.7929163174793388, 2.474761527994154, 2.671805487458702, 3.0165342683126397, 2.687267740810938, 2.73482277445331, 2.307631647319809, 2.740486912622778, 2.694360426603968, 2.741377218084324, 2.694946695913721, 2.6830526449287966, 2.704627098437946, 2.7005402786039028, 2.6889650287392435, 2.7288911535612748, 2.6953506250672667, 2.727287195730174, 2.170685343328998, 2.229116411288672, 2.1090631678957585, 2.2396003891022005, 2.1391286458188503, 2.5399262646905463, 2.679535258427883, 2.3690433366818375, 3.5089515269440206, 1.4802315528102845, 3.619184928732885]"
"[ 1.63494691  2.17544638  2.37179226  7.5606912   9.0084451   5.86417807
 13.77223776 15.84860058 17.59542673  6.51003341 10.69809146 15.67950337
  6.76859598  4.26613062]","[1.6, 2.2, 2.4, 7.6000000000000005, 9.0, 6.0, 14.0, 16.0, 18.0, 7.0, 11.0, 15.6, 6.5, 4.199999999999999]","[1.6, 2.2, 2.4, 7.6000000000000005, 9.0, 6.0, 14.0, 16.0, 18.0, 7.0, 11.0, 15.6, 6.5, 0.0]",1.993169794480842,"[0.2082749101850112, 1.1564410940565786, 1.298113894244107, 0.023251810663520445, 2.988401397817622, 0.24144213381278945, 2.7345933766787454, 1.4492908969258202, 2.0410390376126593, 1.6475899445836149, 2.018442779423168, 0.4762764958566841, 1.5392029780770962, 1.3999930127241207, 1.3869664212861608, 1.479878452246627, 1.3770014288074997, 1.3561986502085581, 1.4878355733085122, 1.3866768075516944, 1.4797740768402363, 1.8923741449910416, 1.396240220900463, 1.3851612601266048, 1.5163091693547237, 1.4560454022895648, 1.5420318804378006, 1.385472546931691, 1.3914881017815794, 1.3853534159009442, 1.390178747808033, 1.4119658427877901, 1.38661805551137, 1.1655496204849918, 1.0920895135286308, 1.0971243044897712, 1.1655496204849953, 1.0920895135286308, 1.0971243044897712, 1.382709232907061, 1.3892458132551688, 1.3885490629342208, 1.4294338297862375, 1.425168199699005, 1.434145254437535, 1.424423684646822, 1.431819307277582, 1.4058087074477221, 1.3895059447718374, 1.3830391390484813, 1.3892541956589533, 1.3834944893506602, 1.403392898014733, 1.3853616270614317, 1.3947406747119224, 1.3813204055592472, 1.3939415095115173, 1.3817841398524386, 1.4163464396977012, 1.380410573732025, 1.4279487057924598, 1.4595054033026038, 0.4857168661827167, 1.9925470717018712, 0.277687106010557, 1.5179364712622814, 1.1898534676972155, 2.340115067479111, 0.6520408160735123, 2.3100495895560194, 0.5952865666114739, 2.9669583316007184]"
"[ 1.99410711  3.11580134  5.97022419  7.96105009  9.95758933 11.99316798
 13.82665773 14.28123856 17.99342791 18.99355419 21.55859203 23.96945908
 25.69312214 26.65721954]","[2.0, 3.2, 6.0, 8.0, 10.0, 12.0, 14.0, 14.4, 18.0, 19.0, 22.0, 24.0, 26.0, 26.599999999999998]","[2.0, 3.2, 6.0, 7.2, 10.0, 12.0, 14.0, 14.4, 18.0, 19.0, 22.0, 24.0, 26.0, 26.599999999999998]",2.7471163668492977,"[1.823690461971406, 0.5600129284437081, 0.03801753765582205, 2.1325598778125503, 4.474403466404931, 2.210527279938084, 4.408773360443588, 0.6903672803311025, 5.3389085289262805, 0.34088568257539364, 0.3634129764341516, 0.04955256281927234, 0.7042986590095452, 3.197442310920451e-14, 0.04955256281931497, 1.060199659678787, 0.4870068759484276, 0.5271660655943293, 1.0601996596788084, 0.4870068759484525, 0.5271660655943293, 1.6213492122532145, 1.2548712259368955, 1.2802198723600817, 2.7805672058366575, 3.2216777347081873, 1.7180617150287887, 4.589211285444234, 1.5909460275240193, 1.8616195466940724, 1.5635357061335, 1.5843630242378737, 2.399010969285783, 3.740554057970934, 2.423615433287111, 1.6359825671497177, 2.1091528822821104, 1.8916421882447274, 1.9068965704388319, 2.1091528822821104, 1.8916421882447345, 1.9068965704388283, 3.6359281507208507, 3.970611825767275, 3.9464200724668963, 3.0818000418957254, 1.8583045829777447, 3.0576082885953504, 3.8870245571114825]"
"[ 1.99959445  3.98541317  5.97430066  7.94560806  9.65701757 11.77084938
 13.98076422 15.98279572  9.10467322  6.93460827 21.0970041  22.49706024
  6.75105984 10.18447064]","[2.0, 4.0, 6.0, 8.0, 9.5, 12.0, 14.0, 16.0, 9.0, 7.0, 20.900000000000002, 22.8, 6.5, 9.799999999999999]","[1.8, 4.0, 6.0, 8.0, 9.5, 12.0, 14.0, 16.0, 9.0, 7.0, 20.900000000000002, 22.8, 6.5, 9.799999999999999]",3.4967135753331853,"[2.6155981074233186, 0.8811154679098667, 0.061577105476967375, 0.8811154679098667, 0.0, 0.061577105476967375, 1.2773738357226136, 0.5422309839366601, 0.593349555397241, 1.2773738357226136, 0.5422309839366282, 0.5933495553972534, 2.874754054269726, 5.356666816245933, 2.9181251443736684, 1.5832309793232664, 1.9531812689522798, 1.4669905833225059, 1.5002724209673808, 2.0620351122148737, 1.595484211618455, 1.627744306432513, 2.062035112214895, 1.595484211618455, 1.62774430643252, 3.300839260472694, 3.1221006116669354, 3.2945048342359193, 3.136250048985275, 3.6150864581811106, 3.1910765860359724, 3.1683611790321713, 3.200015516560512, 3.1361568105637367, 3.2058097780110195, 3.151717785077878, 3.3864453824525445, 3.4891959926855662, 3.519900467819964, 3.489715318765672, 3.474181573750778, 3.489195992685568, 3.519900467819964, 3.489715318765672, 3.474181573750778, 3.526779053256279, 3.5583357507664246, 2.5845472136465375, 4.09137741916569, 2.376517453474378, 3.616766818726102, 2.9636719069339037, 3.0221029748936026, 2.9020497315006804, 3.032586952707124, 2.9321152094237704, 3.3329128282954663]"
