pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[ 1.35856474  3.65248455  5.94235395  7.8265412   5.40501659 10.35916704
 13.65198174 15.54308894  7.38433956 19.85531487]","[1.4000000000000001, 3.6, 6.0, 8.0, 5.5, 10.2, 14.0, 15.200000000000001, 7.2, 20.0]","[1.1, 3.6, 6.0, 8.0, 5.5, 10.2, 14.0, 15.200000000000001, 7.2, 20.0]",0.5000403138117626,"[0.16668010460392146, 0.33336020920784293, 0.1666801046039197, 0.6667204184156841, 0.16668010460392146, 1.000080627623527, 0.33336020920784293, 0.6667204184156841, 0.16668010460392146, 0.8334005230196055, 0.0, 0.4079084909556805, 0.3157766680995966, 0.2236448452435127, 0.4079084909556805, 0.3157766680995966, 0.2236448452435127, 0.4245214075591299, 0.5755592200643971, 0.3490025013064937, 0.6510781263170315, 0.273483595053861, 0.7265970325696642, 0.4245214075591299, 0.5755592200643971, 0.3490025013064937, 0.6510781263170315, 0.273483595053861, 0.7265970325696642, 0.4733053385087391, 0.4465703632057174, 0.4198353879026939, 0.4733053385087391, 0.5267752891147843, 0.4465703632057174, 0.4198353879026939, 0.4500718382811577, 0.550966256595693, 0.543632792821704, 0.60284197938266, 0.6404733068050756, 0.6556597949223697, 0.6556597949223679, 0.8196889255550488, 0.9919201499519552]"
"[1.97824887e+00 3.99742133e+00 5.99998422e+00 7.08081198e+00
 9.99983296e+00 1.06410045e+01 6.14924180e-04 1.05381513e+00
 6.29013614e+00 1.99995568e+01]","[2.0, 4.0, 6.0, 7.2, 10.0, 10.799999999999999, 0.0, 0.8, 6.3, 20.0]","[1.7000000000000002, 4.0, 6.0, 7.2, 10.0, 10.799999999999999, 0.0, 0.8, 6.3, 20.0]",0.431259374999998,"[0.14375312499999815, 0.1437531250000017, 0.14375312499999815, 0.28750624999999985, 0.14375312499999815, 0.0, 0.3325718749999993, 0.2338843749999988, 0.13519687499999833, 0.3325718749999993, 0.5299468750000003, 0.2338843749999988, 0.628634374999999, 0.13519687499999833, 0.38257187499999823, 0.33388437500000023, 0.2851968749999987, 0.38257187499999823, 0.47994687499999955, 0.33388437500000023, 0.5286343749999993, 0.2851968749999987, 0.4763843749999985, 0.521509374999999, 0.5666343749999978, 0.38613437499999925, 0.4763843749999985, 0.521509374999999, 0.5666343749999978, 0.5829808278668605, 0.5131713951790324, 0.7330258958940696, 0.5945806843612491, 0.8815192146501438, 0.6755067008989499, 0.6755067008989499, 0.9155796981679547, 1.1520037423190708]"
"[ 1.35856474  3.45432205  5.94235395  7.8265412   0.79067298 10.35916704
  8.02003734 15.54308894  6.27717436 19.85531487]","[1.4000000000000001, 3.4000000000000004, 6.0, 8.0, 1.0, 10.2, 7.699999999999999, 15.200000000000001, 6.3, 20.0]","[1.1, 3.4000000000000004, 6.0, 8.0, 1.0, 10.2, 7.699999999999999, 15.200000000000001, 6.3, 20.0]",0.4246874999999992,"[0.14156250000000092, 0.28312500000000007, 0.14156249999999915, 0.5662500000000001, 0.14156249999999915, 0.8493749999999984, 0.2831249999999983, 0.5662499999999984, 0.14156249999999915, 0.7078124999999993, 0.0, 0.8493749999999984, 0.35372656250000034, 0.2827656249999997, 0.21180468749999903, 0.35372656250000034, 0.2827656249999997, 0.21180468749999903, 0.3568749999999987, 0.4924999999999997, 0.2890625, 0.5603125000000002, 0.6281250000000007, 0.3568749999999987, 0.4924999999999997, 0.2890625, 0.5603125000000002, 0.2212499999999995, 0.6281250000000007, 0.40628124999999926, 0.4430937499999992, 0.3878749999999993, 0.4615000000000009, 0.36946874999999935, 0.47990625000000087, 0.40628124999999926, 0.4430937499999992, 0.3878749999999993, 0.36946874999999935, 0.5897755371990065, 0.5135535620964617, 0.7550863837598527, 0.6024838057789239, 0.9206231778425646, 0.6914787209831594, 0.6914787209831594, 0.9588563950842044, 1.2268337505689573]"
"[1.92683091e+00 2.81464397e+00 5.66196254e+00 7.49579344e+00
 2.63493982e-01 1.78097212e-02 1.17172927e+00 1.56881826e+01
 6.34810230e+00 1.99746915e+01]","[1.9000000000000001, 2.8000000000000003, 5.7, 7.6000000000000005, 0.5, 0.0, 1.4, 16.0, 6.3, 20.0]","[1.6, 2.8000000000000003, 5.7, 7.6000000000000005, 0.5, 0.0, 1.4, 16.0, 6.3, 20.0]",0.29802187500000166,"[0.09934062500000351, 0.19868125000000347, 0.09934062499999818, 0.09934062499999996, 0.19868124999999814, 0.3973625000000016, 0.09934062499999996, 0.496703124999998, 0.0, 0.5960437499999998, 0.2551734374999999, 0.3408703124999999, 0.21232500000000165, 0.16947656249999987, 0.2551734374999999, 0.3408703124999999, 0.2123249999999981, 0.16947656249999987, 0.23728125000000055, 0.3587624999999992, 0.4195031250000003, 0.48024374999999786, 0.3587624999999992, 0.4195031250000003, 0.48024374999999786, 0.2970421874999989, 0.2990015625000009, 0.2960624999999997, 0.2999812500000001, 0.3009609374999993, 0.2970421874999989, 0.2960624999999997, 0.29508281250000046, 0.5529323675898947, 0.43560916685631845, 0.8052104500728863, 0.5724316866750119, 1.0548675473760927, 0.7084912181383718, 0.7084912181383718, 1.11210971921939, 1.5089255376649984]"
"[ 1.99083995  2.39133993  0.26624914  0.02098316  9.77597136 11.00069073
 13.40023903  1.3414922   0.87228627 19.00297432]","[2.0, 2.4000000000000004, 0.3, 0.0, 10.0, 10.799999999999999, 13.299999999999999, 1.6, 0.9, 19.0]","[2.0, 2.4000000000000004, 0.3, 0.0, 10.0, 10.799999999999999, 13.299999999999999, 1.6, 3.6, 19.0]",0.9315511955077884,"[0.07162636626143914, 0.0716263662614427, 0.07162636626144092, 0.14325273252288184, 0.2865054650457619, 0.07162636626144092, 0.35813183130720283, 1.7763568394002505e-15, 0.42975819756864375, 0.15897584560711664, 0.2707823519615271, 0.32668560513873324, 0.38258885831593936, 0.2707823519615271, 0.32668560513873324, 0.38258885831593936, 0.2072556767046514, 0.19963225462498002, 0.19200883254530865, 0.2072556767046514, 0.22250252086399414, 0.19963225462498002, 0.2301259429436655, 0.19200883254530865, 0.21092232443923642, 0.21883587312940733, 0.20696555009415185, 0.20300877574906728, 0.21092232443923642, 0.21883587312940733, 0.20696555009415185, 0.2227926474744919, 0.22674942181957647, 0.14084230868756897, 0.04761466848438367, 0.262900550232013, 0.3129292378038837, 1.3308351268530458, 0.43264354825225304, 1.1669209524531983, 1.0023113029827293]"
"[ 1.98053992  3.7611543   5.66196254  7.48958106  5.93667657 11.80754164
  1.06322796 15.54004459  6.07788279 19.9855291 ]","[2.0, 3.8000000000000003, 5.7, 7.6000000000000005, 6.0, 12.0, 1.4, 15.200000000000001, 6.3, 20.0]","[1.7000000000000002, 3.8000000000000003, 5.7, 7.6000000000000005, 6.0, 12.0, 1.4, 15.200000000000001, 6.3, 20.0]",0.46635000000000026,"[0.15545000000000186, 0.1554500000000001, 0.1554499999999983, 0.3109000000000002, 0.6217999999999986, 0.1554499999999983, 0.0, 0.35812499999999936, 0.5745750000000012, 0.24989999999999846, 0.1416750000000011, 0.35812499999999936, 0.5745750000000012, 0.249900000000002, 0.1416750000000011, 0.39572343749999916, 0.5369765624999996, 0.32509687499999806, 0.6076031249999989, 0.25447031249999874, 0.6782296875, 0.39572343749999916, 0.32509687499999806, 0.25447031249999874, 0.42929999999999957, 0.5033999999999992, 0.39225000000000065, 0.5404499999999999, 0.5775000000000006, 0.42929999999999957, 0.5033999999999992, 0.39225000000000065, 0.35519999999999996, 0.5705395529640409, 0.5222083826429991, 0.6766881073858109, 0.5786353303747536, 0.7847913994169087, 0.635630177514793, 0.635630177514793, 0.8100154585798816, 0.9894878698224847]"
"[ 1.96386177  3.57714371  5.93424909  7.44004595  9.63519261  1.99845142
 12.98694243 15.63675147  8.13219429  6.65659249]","[2.0, 3.6, 6.0, 7.6000000000000005, 9.5, 1.7999999999999998, 13.299999999999999, 16.0, 8.1, 7.0]","[2.0, 3.6, 6.0, 7.6000000000000005, 9.5, 1.7999999999999998, 13.299999999999999, 16.0, 10.8, 7.0]",0.6818749815088765,"[0.10153792671825101, 0.10153792671825279, 0.10153792671825279, 0.20307585343650558, 0.4061517068730094, 0.10153792671825279, 0.5076896335912613, 0.0, 0.29146987938097446, 0.2783259786071923, 0.2651820778334093, 0.29146987938097446, 0.3177576809285396, 0.2783259786071923, 0.2651820778334093, 0.29802593878015493, 0.31120162152935826, 0.2914380974055524, 0.2848502560309507, 0.29802593878015493, 0.31120162152935826, 0.2914380974055524, 0.31778946290395993, 0.2848502560309507, 0.3243773042785616, 0.30248763086026376, 0.30673992944924855, 0.3003614815657718, 0.29823533227127896, 0.30248763086026376, 0.3003614815657718, 0.29823533227127896, 0.5394269586367777, 0.07352233585571266, 0.7779033340919437, 0.1537888370505236, 0.491720861011272, 0.2234723643035963, 0.8268004017052499, 0.7597354057089634, 0.4398730116755649, 0.8380071878845738, 0.02111609019078209, 0.60442808332912]"
"[ 1.32162756  3.77966649  0.05777736  0.16522745  9.15385864 11.95867379
  8.84803558  0.81815187  6.44850231  4.51587611]","[1.3, 3.8000000000000003, 0.0, 0.0, 9.0, 12.0, 9.1, 0.8, 6.3, 5.0]","[1.3, 3.8000000000000003, 0.0, 0.0, 9.0, 12.0, 9.1, 0.8, 6.3, 2.0]",2.7475801749271156,"[0.08421282798833829, 0.16842565597667658, 0.08421282798833829, 0.33685131195335316, 0.08421282798833829, 0.5052769679300297, 0.16842565597667658, 0.33685131195335316, 0.08421282798833829, 0.0, 0.27453469387755014, 0.2964309037900872, 0.31832711370262246, 0.27453469387755014, 0.2964309037900872, 0.31832711370262246, 0.24669096209912666, 0.25858600583090485, 0.24074344023323668, 0.26453352769679306, 0.2347959183673467, 0.24669096209912666, 0.24074344023323668, 0.2347959183673467, 0.25007288629737623, 0.2552040816326535, 0.2475072886297376, 0.25776967930029215, 0.24494169096209895, 0.2603352769679308, 0.25007288629737623, 0.2552040816326535, 0.25776967930029215, 0.2603352769679308, 0.5473323615160339, 0.4115968780645751, 0.8397793974732757, 0.5699085027599704, 0.04426724975704488, 0.7718351458146167, 0.6003070942662809, 1.7745189504373196, 0.9161749271137012, 3.547148688046647, 0.9341924198250737, 4.02282130814482]"
"[ 1.65759555  3.93613805  5.99999632  7.98492209  9.99753129 11.9182408
 12.9666373  15.968976    7.25265428 19.96308965]","[1.7000000000000002, 4.0, 6.0, 8.0, 10.0, 12.0, 13.299999999999999, 16.0, 7.2, 20.0]","[1.4000000000000001, 4.0, 6.0, 8.0, 10.0, 12.0, 13.299999999999999, 16.0, 7.2, 20.0]",0.5849990833459771,"[0.1949996944486596, 0.38999938889731744, 0.1949996944486596, 0.7799987777946367, 0.19499969444865783, 1.1699981666919532, 0.38999938889731744, 0.19499969444865783, 0.0, 0.45261624542726686, 0.3202334075085549, 0.1878505695898447, 0.45261624542726686, 0.3202334075085549, 0.1878505695898447, 0.49768034799136807, 0.41036161263676085, 0.32304287728215186, 0.49768034799136807, 0.41036161263676085, 0.32304287728215186, 0.541083063605253, 0.6289151030867011, 0.49716704386452903, 0.453251024123805, 0.541083063605253, 0.49716704386452903, 0.453251024123805, 0.5955552605404666, 0.5767772762521286, 0.5778097416980099, 0.5708676183010502, 0.56804972658085, 0.5672478885348697, 0.5672478885348697, 0.5699060587670051, 0.5923736281798426]"
"[ 1.7056324   3.98391203  5.66554398  7.98818723  2.32557177  2.59828583
  0.80925206  0.05738173  6.60915327 19.31154281]","[1.7000000000000002, 4.0, 5.7, 8.0, 2.5, 2.4, 0.7, 0.0, 6.3, 19.0]","[1.7000000000000002, 4.0, 5.7, 8.0, 2.5, 2.4, 0.7, 0.0, 6.3, 20.0]",0.354689468949136,"[0.1091841602184811, 0.21836832043696042, 0.10918416021847932, 0.43673664087391906, 0.10918416021847932, 0.6551049613108777, 0.21836832043696042, 0.10918416021847932, 0.0, 0.2737045971779697, 0.3814003641329098, 0.21985671370049964, 0.1660088302230296, 0.2737045971779697, 0.21985671370049964, 0.1660088302230296, 0.2850218479745106, 0.3700831133363689, 0.24249121529358142, 0.41261374601729806, 0.1999605826126558, 0.45514437869822366, 0.2850218479745106, 0.3700831133363689, 0.24249121529358142, 0.41261374601729806, 0.1999605826126558, 0.45514437869822366, 0.317690304961312, 0.33741465634956747, 0.3472768320436952, 0.3571390077378265, 0.33741465634956747, 0.3472768320436952, 0.3571390077378265, 0.5463563676016729, 0.4454493596197029, 0.7644850320344503, 0.5631604158237682, 0.9818641061411686, 0.680674038817136, 0.680674038817136, 0.027136988293696263, 1.0590511923219168, 1.408096482419209]"
"[ 1.99280676  3.95690867  5.30529087  7.22450688  9.46982878 11.99873697
  0.45371814  0.06802371  4.05250308 16.87860424]","[2.0, 4.0, 5.3999999999999995, 7.2, 9.5, 12.0, 0.7, 0.0, 4.5, 17.0]","[2.0, 4.0, 5.3999999999999995, 7.2, 9.5, 12.0, 0.7, 0.0, 4.5, 20.0]",0.7433308744298834,"[0.12571498858742736, 0.1257149885874238, 0.12571498858742558, 0.2514299771748494, 0.12571498858742558, 0.0, 0.3108357896552505, 0.443454141869303, 0.24452661354822247, 0.5097633179763292, 0.17821743744119622, 0.3108357896552505, 0.443454141869303, 0.24452661354822247, 0.5097633179763292, 0.17821743744119622, 0.3465453013594484, 0.4077446301651051, 0.31594563695662004, 0.2853459725537917, 0.3465453013594484, 0.31594563695662004, 0.2853459725537917, 0.35587435148164026, 0.3984155800429132, 0.4196861943235515, 0.44095680860418796, 0.3984155800429132, 0.4196861943235515, 0.44095680860418796, 0.5273007263993943, 0.2260341392160079, 0.676618363142266, 0.07385130474569479, 0.8252148180057937, 0.155936195337242, 0.6192802371899173, 0.13251748092673843, 0.8594162401345642, 0.11509516224158745, 1.213141081762699, 0.25109074642601925]"
"[1.43475207e-02 1.72048830e+00 4.33597959e+00 7.93882119e+00
 9.30991930e+00 1.15888567e+01 9.10036064e-01 1.59333786e+01
 6.34956912e+00 6.83780424e+00]","[0.0, 1.8, 4.2, 8.0, 9.5, 11.4, 0.7, 16.0, 6.3, 7.0]","[0.0, 1.8, 4.2, 8.0, 9.5, 11.4, 0.7, 16.0, 3.6, 7.0]",1.9379447066326527,"[0.09375, 0.1875, 0.28125, 0.09375, 0.1875, 0.09375, 0.375, 0.09375, 0.5625, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.36929585459183656, 0.29968793327868326, 0.6459919005102037, 0.5961381419932561, 0.6414069515306124, 0.8893244702307417, 1.2873988520408162, 1.5870867853194994, 0.6414069515306124, 1.2375450935238668, 0.0, 0.8893244702307417]"
"[ 1.91562605  3.77900768  5.43247239  7.76462237  9.16892067 11.79036298
  8.893613   13.92474568  6.29650256 19.59500944]","[1.9000000000000001, 3.8000000000000003, 5.3999999999999995, 7.6000000000000005, 9.0, 12.0, 9.1, 13.600000000000001, 6.3, 20.0]","[1.6, 3.8000000000000003, 5.3999999999999995, 7.6000000000000005, 9.0, 12.0, 9.1, 13.600000000000001, 6.3, 20.0]",0.519421874999999,"[0.1731406249999985, 0.34628124999999876, 0.17314062500000027, 0.17314062500000027, 0.34628125000000054, 0.6925624999999993, 0.17314062500000027, 0.0, 0.39295312499999824, 0.6458906249999998, 0.2664843749999992, 0.7723593750000006, 0.1400156250000002, 0.392953125, 0.6458906249999998, 0.2664843749999992, 0.14001562499999842, 0.44253124999999827, 0.596312499999998, 0.3656406249999993, 0.6732031249999988, 0.2887499999999985, 0.44253124999999827, 0.3656406249999993, 0.2887499999999985, 0.47768124999999984, 0.5611625, 0.43594062499999886, 0.6029031249999992, 0.39419999999999966, 0.6446437499999984, 0.47768124999999984, 0.5611625, 0.43594062499999886, 0.6029031249999992, 0.39419999999999966, 0.6446437499999984, 0.5716702856737932, 0.5469815286312141, 0.6285102091431796, 0.5758803252857447, 0.6898827897230326, 0.6061090762972228, 0.6061090762972228, 0.7046831688097406, 0.8148960585457434]"
"[ 0.17708255  3.9774032   5.99009321  7.6255675   3.51793472  2.81971934
 13.01100647 15.43990945  6.03044549  7.13847488]","[0.2, 4.0, 6.0, 7.6000000000000005, 3.5, 3.0, 13.299999999999999, 15.200000000000001, 6.3, 7.0]","[0.2, 4.0, 6.0, 7.6000000000000005, 3.5, 3.0, 13.299999999999999, 15.200000000000001, 3.6, 7.0]",1.7886519314868803,"[0.09375, 0.1875, 0.09375, 0.375, 0.46875, 0.09375, 0.0, 0.09375, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.3102506195335266, 0.27350251416256555, 0.5959431122448997, 0.5502695396983164, 0.601208199708454, 0.8309952462342611, 1.197151311953352, 1.4706538261159192, 0.601208199708454, 1.1514777394067703, 0.0, 0.8309952462342611]"
"[ 1.69210152  3.99990526  5.76744066  7.99883551  0.04036922  0.13446182
  0.78271184 15.92745812  6.34057387 19.99953188]","[1.7000000000000002, 4.0, 5.7, 8.0, 0.0, 0.0, 0.7, 16.0, 6.3, 20.0]","[1.4000000000000001, 4.0, 5.7, 8.0, 0.0, 0.0, 0.7, 16.0, 6.3, 20.0]",0.2962499999999988,"[0.09875000000000078, 0.1974999999999998, 0.098749999999999, 0.3949999999999996, 0.098749999999999, 0.5924999999999976, 0.1974999999999998, 0.098749999999999, 0.0, 0.24999999999999645, 0.3424999999999976, 0.20374999999999766, 0.15749999999999886, 0.24999999999999822, 0.20374999999999766, 0.15749999999999886, 0.36501796874999926, 0.4337859374999997, 0.5025539062500002, 0.36501796874999926, 0.4337859374999997, 0.5025539062500002, 0.2962499999999988, 0.2962499999999988, 0.2962499999999988, 0.2962499999999988, 0.2962499999999988, 0.2962499999999988, 0.2962499999999988, 0.5564239822913262, 0.4367335328899653, 0.8134640663805186, 0.5763074684123115, 1.0673773688046602, 0.7149729176149293, 0.7149729176149293, 1.1255294577833403, 1.5279496187983614]"
"[ 1.5196838   3.92896059  5.89889772  7.28018453  8.95390632 10.29964573
 10.56753833 15.03986493  7.09264643 19.15932329]","[1.5, 4.0, 6.0, 7.2, 9.0, 10.2, 10.5, 15.200000000000001, 7.2, 19.0]","[1.2000000000000002, 4.0, 6.0, 7.2, 9.0, 10.2, 10.5, 15.200000000000001, 7.2, 19.0]",0.49132392893718624,"[0.16377464297906208, 0.32754928595812594, 0.16377464297906208, 0.6550985719162501, 0.16377464297906208, 0.9826478578743743, 0.32754928595812416, 0.16377464297906208, 0.0, 0.39247716464686633, 0.2936304003565464, 0.1947836360662265, 0.39247716464686633, 0.5901706932275061, 0.2936304003565482, 0.6890174575178278, 0.1947836360662265, 0.4269458747408077, 0.5557019831335648, 0.36256782054442915, 0.6200800373299451, 0.2981897663480506, 0.4269458747408077, 0.5557019831335648, 0.36256782054442915, 0.6200800373299451, 0.2981897663480506, 0.6844580915263219, 0.4616372290339097, 0.5210106288404628, 0.43195052913063137, 0.5506973287437411, 0.4022638292273548, 0.5803840286470177, 0.4616372290339097, 0.5210106288404628, 0.43195052913063137, 0.4022638292273548, 0.45406159915035715, 0.5298668639053261, 0.5242827221779685, 0.5696799494575924, 0.5988897197477066, 0.6107527309968148, 0.6107527309968148, 0.3834205735093317, 0.7414247055644054, 0.8830575785161603]"
"[ 1.64986599  3.98964792  5.99992425  7.99192332  0.04036922 11.08748704
  0.91378782  9.20781335  6.98207376 19.46462891]","[1.6, 4.0, 6.0, 8.0, 0.0, 10.799999999999999, 0.7, 9.600000000000001, 7.2, 19.0]","[1.3, 4.0, 6.0, 8.0, 0.0, 10.799999999999999, 0.7, 9.600000000000001, 7.2, 19.0]",0.37928812332473605,"[0.1264293744415781, 0.25285874888315796, 0.1264293744415781, 0.5057174977663124, 0.12642937444157987, 0.7585762466494721, 0.25285874888315796, 0.12642937444157987, 0.0, 0.31421987211095903, 0.2491516208971838, 0.18408336968340677, 0.31421987211095903, 0.2491516208971838, 0.18408336968340677, 0.43074133603904485, 0.4821945487533519, 0.5336477614676589, 0.32783491061042724, 0.43074133603904485, 0.2763816978961202, 0.4821945487533519, 0.2249284851818132, 0.3618505190158299, 0.3967257276336422, 0.4141633319425466, 0.43160093625145457, 0.3618505190158299, 0.3967257276336422, 0.3444129147069237, 0.4141633319425484, 0.3269753103980175, 0.43160093625145457, 0.281760244398928, 0.47666192851363043, 0.4627608481907419, 0.573880863424872, 0.6432277000202298, 0.6709441315177287, 0.6709441315177269, 0.08624545149951857, 0.961191969478584, 1.2500101306073947]"
"[ 1.91871176  3.28361419  5.2262612   7.33455989  9.74777981  0.89405859
 13.15919914 13.60268271  6.2908949  18.85885701]","[1.9000000000000001, 3.2, 5.1, 7.2, 9.5, 0.6, 13.299999999999999, 13.600000000000001, 6.3, 19.0]","[1.6, 3.2, 5.1, 7.2, 9.5, 0.6, 13.299999999999999, 13.600000000000001, 6.3, 19.0]",0.39554733727810465,"[0.1318491124260337, 0.26369822485207095, 0.13184911242603548, 0.13184911242603548, 0.26369822485207095, 0.5273964497041419, 0.13184911242603548, 0.6592455621301774, 0.0, 0.7910946745562129, 0.31741863905325296, 0.47367603550295634, 0.23928994082840127, 0.5518047337278098, 0.16116124260354958, 0.6299334319526615, 0.31741863905325296, 0.4736760355029581, 0.23928994082840127, 0.5518047337278098, 0.16116124260354958, 0.33167273554847476, 0.4594219390077363, 0.2677981338188431, 0.20392353208921143, 0.33167273554847476, 0.4594219390077363, 0.523296540737368, 0.5871711424669996, 0.3784615384615382, 0.4126331360946729, 0.36137573964496994, 0.3442899408284017, 0.3784615384615382, 0.4126331360946729, 0.36137573964496994, 0.42971893491124113, 0.3442899408284017, 0.4468047337278094, 0.5593808995491667, 0.48369144477317505, 0.7238096999154671, 0.5720081360946736, 0.8888337383770057, 0.6604974112426021, 0.6604974112426021, 0.13215051775147835, 0.9270007396449707, 1.195057322485205]"
"[ 1.96877313  3.56279854  4.79021813  7.43852676  9.87492979 11.78750151
  0.75948056  3.4005907   6.28851533 19.59760386]","[2.0, 3.6, 4.8, 7.6000000000000005, 10.0, 12.0, 0.7, 3.2, 6.3, 20.0]","[1.7000000000000002, 3.6, 4.8, 7.6000000000000005, 10.0, 12.0, 0.7, 3.2, 6.3, 20.0]",0.4289062500000007,"[0.14296874999999964, 0.14296875000000142, 0.14296874999999964, 0.28593750000000107, 0.5718750000000021, 0.14296874999999964, 0.71484375, 0.0, 0.32796875000000014, 0.5298437499999995, 0.22703124999999957, 0.6307812500000001, 0.12609375000000078, 0.7317187500000006, 0.32796875000000014, 0.5298437499999995, 0.22703124999999957, 0.12609375000000078, 0.3821484374999997, 0.3353906250000005, 0.2886328124999995, 0.3821484375000015, 0.3353906250000005, 0.2886328124999995, 0.3873437500000012, 0.4704687500000002, 0.5120312499999997, 0.5535937499999992, 0.3873437500000012, 0.4704687500000002, 0.34578124999999993, 0.5120312499999997, 0.3042187500000004, 0.5535937499999992, 0.5796700376579196, 0.5101816160294348, 0.7297125546647223, 0.5912362738962216, 0.8791203534985428, 0.6720837363450158, 0.6720837363450158, 0.9135180786299486, 1.1535741209603998]"
"[ 1.62818278  3.94722659  5.39115761  7.89683487  5.67318821  0.23367761
  1.26675313 15.46470262  6.33598982  8.58098219]","[1.6, 4.0, 5.3999999999999995, 8.0, 5.5, 0.0, 1.4, 15.200000000000001, 6.3, 9.0]","[1.6, 4.0, 5.3999999999999995, 8.0, 5.5, 0.0, 1.4, 15.200000000000001, 6.3, 12.0]",0.9278140162721904,"[0.09838082612653576, 0.1967616522530724, 0.09838082612653665, 0.3935233045061448, 0.09838082612653665, 0.5902849567592172, 0.1967616522530733, 0.09838082612653665, 8.881784197001252e-16, 0.2833741693218039, 0.30691078743741596, 0.271605860263997, 0.3186790964952211, 0.2598375512061919, 0.2833741693218039, 0.271605860263997, 0.2598375512061919, 0.289216078743741, 0.3010688780154753, 0.2832896791078747, 0.3069952776513434, 0.2773632794720067, 0.31292167728720965, 0.3010688780154753, 0.3069952776513434, 0.31292167728720965, 0.29330847746927713, 0.296976479289941, 0.2914744765589452, 0.2988104802002729, 0.3006444811106066, 0.29330847746927713, 0.296976479289941, 0.2914744765589452, 0.2896404756486115, 0.4830003175021558, 0.39644890096343666, 0.025566149429404383, 0.522966358047217, 0.5772049320087298, 0.7962515614487558, 1.2007679436365866, 0.591858993932445, 1.50043458849321, 0.2825918028764596, 0.9413741110879625, 0.029900456454447166]"
"[ 1.41323219  3.51040863  4.88619851  7.80112869  5.16920873  0.04157764
 11.02907066  2.17802498  6.27219139 19.18538126]","[1.4000000000000001, 3.6, 4.8, 8.0, 5.0, 0.0, 11.2, 2.4000000000000004, 6.3, 19.0]","[1.4000000000000001, 3.6, 4.8, 8.0, 5.0, 0.0, 11.2, 2.4000000000000004, 6.3, 20.0]",0.357400546199365,"[0.11074328629949903, 0.22148657259899807, 0.11074328629950081, 0.4429731451979997, 0.11074328629949726, 0.6644597177969942, 0.22148657259899807, 0.44297314519799613, 0.11074328629949726, 0.5537164314974969, 0.0, 0.28062494310423247, 0.3838347746927617, 0.22902002730996784, 0.43543969048702635, 0.17741511151570322, 0.487044606281291, 0.28062494310423247, 0.22902002730996784, 0.17741511151570322, 0.284828493400088, 0.37963122439690267, 0.2374271279016824, 0.42703258989530823, 0.19002576240327684, 0.47443395539371735, 0.37963122439690267, 0.42703258989530823, 0.47443395539371735, 0.3235889849795157, 0.3408707328174785, 0.31494811106053433, 0.3495116067364563, 0.3063072371415565, 0.3581524806554377, 0.3235889849795157, 0.3408707328174785, 0.31494811106053433, 0.3495116067364563, 0.3063072371415565, 0.3581524806554377, 0.5521030734797172, 0.45075399113268944, 0.7709218912106248, 0.5689727574638805, 0.9886837205784182, 0.6868857532999542, 0.6868857532999542, 0.02517068730086791, 1.0639567592171169, 1.4130905780609933]"
"[ 1.89805353  3.8193719   5.63104506  7.41863851  1.1227651  11.87673123
  0.61910732 15.73034913  3.06072194 18.60072015]","[1.9000000000000001, 3.8000000000000003, 5.7, 7.6000000000000005, 1.0, 12.0, 0.7, 16.0, 2.7, 19.0]","[1.9000000000000001, 3.8000000000000003, 5.7, 7.6000000000000005, 1.0, 12.0, 0.7, 16.0, 5.4, 19.0]",0.47090491008533597,"[0.1252831840736377, 0.2505663681472754, 0.12528318407363948, 0.12528318407363948, 0.25056636814727895, 0.5011327362945543, 0.12528318407363948, 0.0, 0.31269809538210325, 0.43900100905973005, 0.24954663854328984, 0.18639518170447644, 0.31269809538210325, 0.43900100905973005, 0.24954663854328984, 0.18639518170447644, 0.33201380585830265, 0.41968529858353243, 0.28817805949568687, 0.46352104494614643, 0.5073567913087622, 0.33201380585830265, 0.28817805949568687, 0.2443423131330711, 0.36035633909154896, 0.39134276535028434, 0.4068359784796538, 0.4223291916090215, 0.36035633909154896, 0.3448631259621795, 0.3293699128328118, 0.5335294264381432, 0.21852500181819856, 0.6915639320500535, 0.06155646764981171, 0.5092478843999313, 0.09505535786441932, 0.7257948636669074, 0.2169421624339325, 0.9816091044257949, 1.2383447136091572]"
