pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
"[6.90170842e-01 3.20361084e-03 2.24328997e-02 7.50988456e+00
 9.99637747e+00 8.66905573e-04]","[0.7000000000000001, 0.0, 0.0, 7.6000000000000005, 10.0, 0.0]","[0.5, 0.0, 0.0, 7.6000000000000005, 10.0, 0.0]",1.1820147121244586,"[1.141298935815759, 0.045944573009816025, 0.0407157763086996, 0.034019181717861, 0.043116845831477235, 0.005524390629988218, 0.790904304086923, 0.474597791927148, 0.23670603589529549, 1.176935561445605, 1.173812096179896, 1.172679972869756, 1.179043328696447, 1.185535236434312, 1.1766309017467487, 1.1747854004284655, 1.0722304286113564, 0.9624461450982542, 0.8526618615851529, 0.9778599843307685, 0.7737052565370783, 0.5695505287433882]"
"[3.13382479e-01 1.60447083e+00 1.31437657e+00 5.19360855e+00
 9.99952554e+00 6.89972436e-04]","[0.30000000000000004, 1.6, 1.2, 5.2, 10.0, 0.0]","[0.0, 1.6, 1.2, 5.2, 10.0, 0.0]",0.7622995831838404,"[0.3314292533923817, 0.7354337995580407, 0.25507046369188124, 1.4624721074920881, 0.17579986609957743, 2.172815272591868, 0.08240231820569566, 0.5747922855213199, 0.6029220288022126, 0.4089056016021999, 0.3056663173186003, 0.26518751750401215, 0.6007647930168432, 0.9646726207257039, 0.4819122829284641, 1.2055736757582114, 0.40709883751785636, 0.37754613059182685, 0.8661866889620482, 0.6702298940444251, 0.9815480332151578, 0.5902817623381029, 1.1080025340561699, 0.5227192867982051, 0.6525152996707391, 0.5427310161576369, 0.43294673264453465, 0.5581448553901502, 0.353990127596461, 0.14983539980276994]"
"[1.19922395e+00 1.38837635e+00 1.81994757e-01 7.55001767e+00
 9.99998746e+00 6.76517091e-04]","[1.2000000000000002, 1.4000000000000001, 0.3, 7.6000000000000005, 10.0, 0.0]","[1.2000000000000002, 1.4000000000000001, 0.3, 7.6000000000000005, 10.0, 1.7999999999999998]",0.6124641833810704,"[0.04296038988613127, 0.11022273749895639, 0.0185165178418627, 0.2200813678607414, 0.005988521221613752, 0.33520150795254544, 1.0971131474229932, 1.2925277567598439, 0.7188030641551517, 1.062188245347734, 0.4169710645947724, 0.8528449659242003, 0.12340308117671572, 0.023394900708451516, 0.009591792885539796, 0.02022515639719913, 0.038000654053387706, 0.09185297878486498, 0.021501768652187003, 0.012034753545174581, 0.04830737578510913, 0.10978428351310132, 0.10978428351310132, 0.1251981227456156, 0.07895660504807545, 0.20415472779368926]"
"[3.84345495e-01 1.94235561e+00 1.14090930e+00 3.04014581e+00
 9.99819612e+00 1.55122057e-03]","[0.4, 2.0, 1.2, 3.2, 10.0, 0.0]","[0.4, 1.4000000000000001, 1.2, 3.2, 10.0, 0.0]",1.097180107108188,"[0.36506414008245613, 0.7958553295840884, 0.29516962796014656, 1.5826254134840045, 0.2219055479165828, 0.18038810734929633, 1.286312953579678, 0.8577614146219208, 1.528378757702999, 0.6726913466228464, 0.0346526837997061, 0.5425812591175809, 0.8324473931459035, 1.39541399275938, 0.604237960114725, 1.7237445015317139, 0.41515697843879984, 0.22378747961144718, 0.0856228915932693, 0.9504543445675715, 0.972913674091302, 0.81390754990435, 0.7243760198435076, 0.6879907885123178, 0.9873958235950866, 0.8776115400819844, 0.7678272565688822, 0.8930253793144978, 0.6888706515208085, 0.48471592372711836]"
"[5.23098858e-01 1.79348813e-03 1.05313034e+00 2.54605992e+00
 9.99696024e+00 1.62484992e-03]","[0.5, 0.0, 1.2, 2.4000000000000004, 10.0, 0.0]","[0.5, 0.0, 1.2, 2.4000000000000004, 10.0, 1.7999999999999998]",0.6124641833810704,"[0.02639605858063998, 0.13158269131309286, 0.0526958450570536, 0.7968732603432409, 0.1838820337934992, 0.20487308745764388, 0.13158269131309286, 0.3143591191543056, 0.5726388212373763, 0.1356529019486592, 0.3468659431853043, 0.13743103608423812, 0.6897721688237555, 0.11124424016085221, 0.10747260580161289, 0.3561478820467032, 0.060325351279097994, 0.2790421972415631, 0.6595451131387646, 0.16779795708071088, 0.563878493227441, 0.4687379103419982, 0.35895362682889687, 0.24916934331579466, 0.37436746606141025, 0.1702127382677201, 0.03394198952597005]"
"[1.28207498e+00 3.54553491e-01 4.09324516e-03 6.87548899e+00
 9.95919225e+00 3.45687893e-04]","[1.3, 0.4, 0.0, 6.800000000000001, 10.0, 0.0]","[1.3, 0.4, 0.0, 6.800000000000001, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.03996739892303225, 0.015496523396532957, 0.11977016942580665, 0.00902554297223812, 0.2082028370068958, 0.04254333755190398, 0.0062788300609257774, 0.1092798793279881, 0.0817320257429559, 0.28655829519918896, 0.5453080137984676, 0.032998248192664725, 0.01599542439057977, 0.016686521774219365, 0.03439780153480765, 0.10382677223728365, 0.013648995393635843, 0.1522775868084425, 0.0023123186628914993, 0.20968258843897125, 0.045294087533324756, 0.10978428351310221, 0.10978428351310221, 0.1251981227456156, 0.07895660504807367, 0.20415472779368926]"
"[5.45098852e-01 1.47614606e+00 2.20284447e-02 3.81784594e+00
 9.99821557e+00 1.68353407e-04]","[0.5, 1.4000000000000001, 0.0, 4.0, 10.0, 0.0]","[0.5, 1.4000000000000001, 0.0, 4.0, 10.0, 1.7999999999999998]",0.6124641833810687,"[0.08845464881228526, 0.0037149792313044827, 0.26435417470260525, 1.4267963143547062, 0.5183030120794339, 0.026252772680749104, 1.3859850171104275, 1.6029305552806834, 0.9578939295054898, 1.34695772035115, 0.6036498908409955, 1.1110688778460522, 0.06616191725545573, 0.15510916843181022, 0.2695413376253102, 0.03395184615274349, 0.018647171972231646, 0.09061071702615475, 0.014413564893771103, 0.2085421799258338, 0.006417365160777955, 0.06659120225501702, 0.10978428351310132, 0.10978428351310221, 0.1251981227456156, 0.07895660504807456, 0.20415472779368837]"
[1.67682067 1.29590421 1.09554481 7.89362974 9.87831367 0.07550937],"[1.7000000000000002, 1.2000000000000002, 1.2, 8.0, 10.0, 0.0]","[1.7000000000000002, 1.2000000000000002, 1.2, 8.0, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.11924095974662485, 0.09531089855697594, 0.357328981524466, 0.07106598963987665, 0.5942366113483075, 0.04658632304368915, 0.05509138598179675, 0.6521296007526525, 0.01828148803289853, 0.33012078881616347, 0.01196367994708325, 0.21462690639933868, 0.2353273279451722, 0.2668734384140583, 0.2790747183651323, 0.34180681836969473, 0.3619874634486022, 0.5369574772897225, 0.2454838264121113, 0.27116724639846534, 0.30821011724131164, 0.12146041576033806, 0.011676132247235849, 0.09810815126586547, 0.1251981227456156, 0.07895660504807456, 0.20415472779368926]"
"[6.97801852e-01 1.01823663e+00 5.39190182e+00 6.34152865e+00
 9.90059309e+00 2.36400889e-03]","[0.7000000000000001, 1.0, 5.3999999999999995, 6.4, 10.0, 0.0]","[0.7000000000000001, 1.0, 5.3999999999999995, 6.4, 10.0, 1.7999999999999998]",0.6124641833810713,"[1.3510376615914197, 1.566914408598823, 0.925906179680104, 1.3122293483565821, 0.5754193139311639, 1.077868126906079, 0.09555863036989631, 0.010344147034193618, 0.28558502245318795, 1.4750185298738936, 0.5473396835770759, 0.023426581038568983, 0.00874411349241111, 0.0199562937662483, 0.015161478653181959, 0.03754880115450021, 0.029575043546945068, 0.00874411349241111, 0.0199562937662483, 0.015161478653181959, 0.03754880115450021, 0.029575043546945068, 0.06306355453362311, 0.09944013647890948, 0.10978428351310132, 0.10978428351310221, 0.1251981227456156, 0.07895660504807545, 0.20415472779368926]"
"[5.23098858e-01 1.90722147e-01 1.05313034e+00 3.20830434e+00
 9.99696024e+00 1.62484992e-03]","[0.5, 0.2, 1.2, 3.2, 10.0, 0.0]","[0.5, 0.2, 1.2, 2.8000000000000003, 10.0, 0.0]",0.7558178943897031,"[0.11701342309010876, 0.31055669685882936, 0.03914778227778282, 0.4396727539573062, 0.03916475787260332, 0.46200414265127954, 0.039147782277783705, 0.3497044791366122, 0.617568171634014, 0.9566944313062429, 0.04164245751359186, 0.4206388164756394, 0.17051410489488994, 0.8364757464149672, 0.14127800904142518, 0.14298794911019996, 0.10323416846170463, 0.646186965762773, 0.6629681847483839, 0.5441615842568099, 0.4772651877958065, 0.45007877806057195, 0.6460336108766, 0.5362493273634987, 0.4264650438503974, 0.551663166596013, 0.34750843880232196, 0.1433537110086327]"
"[1.89844749e+00 7.97667635e-01 3.16623606e-01 2.54661941e+00
 9.98407970e+00 9.92772662e-04]","[1.9000000000000001, 0.8, 0.3, 2.4000000000000004, 10.0, 0.0]","[1.9000000000000001, 0.8, 0.3, 2.4000000000000004, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.006805294497782555, 0.03774295593776422, 0.017349552890407516, 0.05879664107372129, 0.08354910346170019, 0.013457341079094576, 0.2428126836710316, 0.10342930543749773, 0.48277792987352974, 0.9363910735929384, 0.07099660891849702, 0.18109908077583015, 0.30871232249129577, 0.45918483407950905, 0.0, 0.041379475651641684, 0.05141846628435065, 0.17291985716897784, 0.02444805136697248, 0.1460718409971422, 0.0438841375544996, 0.06590014595860172, 0.10978428351310221, 0.1251981227456156, 0.07895660504807456, 0.20415472779368837]"
[1.84567656 1.01377953 2.02412412 2.48685357 9.99977468 0.01010091],"[1.8, 1.0, 2.1, 2.4000000000000004, 10.0, 0.0]","[1.8, 1.0, 2.1, 2.4000000000000004, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.05424858284785827, 0.029853374712381253, 0.16256654508116508, 0.005359549657667273, 0.270347488903635, 0.0007271026598889563, 0.1561842277256833, 0.048774427202358694, 0.8211768862657944, 0.18170651440850705, 0.238066360784841, 1.086587561018507, 1.2013758728225854, 0.8489600303743776, 1.065588553861069, 0.6352232609623307, 0.9359989300317748, 0.01582388040340188, 0.29612603108217517, 0.01800103251289986, 0.10418091468053792, 0.015967336794355802, 0.06408084095540634, 0.040019343566862986, 0.10978428351310221, 0.10978428351310132, 0.1251981227456156, 0.07895660504807456, 0.20415472779368926]"
"[1.04071021e+00 1.11283494e+00 1.37436449e-01 4.83606286e+00
 9.99992303e+00 1.45053764e-03]","[1.0, 1.2000000000000002, 0.0, 4.800000000000001, 10.0, 0.0]","[1.0, 1.4000000000000001, 0.0, 4.800000000000001, 10.0, 0.0]",1.5473309318025557,"[0.2716102924963515, 0.2520339104071798, 0.8139336465885059, 0.23162496556670042, 1.0596000483823245, 0.8491491719904163, 1.090859539450828, 0.004072007446350945, 0.7153480476441931, 1.7748736865131969, 0.41291364539518227, 1.5062905625884841, 1.606108527957577, 1.7131975515138862, 1.8673755063055122, 1.572880491361035, 1.5359554771810089, 1.6125197560565727, 1.5387917048992996, 1.6661177824965812, 1.5558302458310749, 1.4375466482894534, 1.3277623647763512, 1.21797808126325, 1.3431762040088655, 1.1390214762151754, 0.9348667484214852]"
"[1.93054017e+00 1.01855973e+00 2.34920504e+00 7.97211710e+00
 9.98606721e+00 3.91361917e-04]","[1.9000000000000001, 1.0, 2.4, 8.0, 10.0, 0.0]","[1.9000000000000001, 1.0, 2.4, 8.0, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.03430083989434429, 0.01001455248853933, 0.10278921111440109, 0.1852428476781931, 0.010829779197615963, 0.09312709469974312, 0.095563468443431, 0.9779172261495033, 0.26324832584984925, 0.15817856938125097, 0.12852186008408406, 0.033501247007786894, 0.006270315174414343, 0.034615170497142245, 0.018920016397922623, 0.006680178179260032, 0.1560038440218552, 0.21686072711723003, 0.28610078069443823, 0.006053118942451086, 0.10978428351310221, 0.10978428351310132, 0.1251981227456156, 0.07895660504807456, 0.20415472779368926]"
"[7.66454825e-01 1.31033612e+00 1.71777863e+00 7.49312437e+00
 9.99510851e+00 3.95440161e-04]","[0.8, 1.4000000000000001, 1.7999999999999998, 7.6000000000000005, 10.0, 0.0]","[0.8, 1.4000000000000001, 1.7999999999999998, 7.6000000000000005, 10.0, 1.7999999999999998]",0.6124641833810704,"[1.308567117203725, 0.035299551035511634, 0.003954689951424228, 0.01103999870521477, 0.006765570400327547, 0.01325602289099237, 2.1937882645657014, 2.4534821191826035, 1.66417974761125, 2.146531739697492, 1.1995348619372699, 1.8567865805426749, 0.035584101260283774, 0.1347700308393236, 0.04863883981508188, 0.17839068213289622, 0.014798782225581064, 0.13714838040141064, 0.20286576912964183, 0.09721782134418255, 0.26954135064027085, 0.34516776306297814, 0.035576989528570024, 0.0742072939845313, 0.10978428351310132, 0.1251981227456156, 0.07895660504807545, 0.20415472779368926]"
"[1.03428870e+00 9.16474244e-01 1.29021265e+00 2.51195485e+00
 9.99960314e+00 1.63215045e-03]","[1.0, 1.0, 1.2, 2.4000000000000004, 10.0, 0.0]","[0.7000000000000001, 1.0, 1.2, 2.4000000000000004, 10.0, 0.0]",1.463400509154142,"[0.2543351732998831, 0.23630720920486592, 0.7621653552119056, 0.21749863356463983, 1.0095946663846362, 0.8116230882095294, 1.0389691803251573, 1.950132295001847, 0.6816834892344659, 0.019560523883925818, 0.39562210214506166, 2.189657055814787, 1.202142888503932, 1.7613650563301722, 0.980574632999021, 2.0926350561514813, 0.8012250993732852, 0.6279562478786751, 1.202142888503932, 0.5306988653654692, 0.9805746329990201, 1.5940268028436755, 0.8012250993732852, 1.4397917283819588, 1.3536162256410407, 1.2438319421279385, 1.1340476586148363, 1.2592457813604518, 1.0550910535667626, 0.8509363257730724]"
"[1.91254263e+00 1.30070520e+00 7.83039870e-02 7.92677855e+00
 9.99985641e+00 4.46984174e-04]","[1.9000000000000001, 1.4000000000000001, 0.0, 8.0, 10.0, 0.0]","[1.9000000000000001, 0.8, 0.0, 8.0, 10.0, 0.0]",0.9138862380913162,"[0.19317367326399904, 0.4073974944441181, 0.17148540008674473, 0.14923064616777726, 0.29737483992050695, 0.06914558673453186, 0.09284356408761951, 0.08177393194083926, 0.009778114564668705, 0.035103454509092025, 0.8988564053190169, 0.8885687118669434, 0.8831405989572136, 0.9052237040997317, 0.8979123755356477, 0.8919764044658036, 0.8041019545782131, 0.6943176710651118, 0.5845333875520096, 0.7097315102976252, 0.505576782503935, 0.30142205471024575]"
"[1.42851643e+00 6.89345767e-02 2.63655835e+00 7.43764928e+00
 9.99781943e+00 2.71812175e-04]","[1.4000000000000001, 0.0, 2.6999999999999997, 7.6000000000000005, 10.0, 0.0]","[1.4000000000000001, 0.0, 2.6999999999999997, 7.6000000000000005, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.06988011274020423, 0.16362064041252466, 0.04578885752619932, 0.32670078034107863, 0.02154634450271775, 0.4887017047779745, 0.02651487169868627, 0.00046579576632499453, 0.05704711134593765, 0.1722473682794412, 0.10890549855002796, 0.17534259745051362, 0.08601558898697448, 0.1427468398858025, 0.06908699582240718, 0.1722473682794412, 0.10890549855002796, 0.21249008643844736, 0.25827632818624124, 0.027896827022344084, 0.08188745649075813, 0.10978428351310132, 0.1251981227456156, 0.07895660504807456, 0.20415472779368926]"
"[1.86880429e+00 1.86985727e+00 1.32979014e+00 3.40977669e+00
 9.99220829e+00 3.56743166e-04]","[1.9000000000000001, 1.8, 1.2, 3.6, 10.0, 0.0]","[1.9000000000000001, 1.8, 1.2, 2.8000000000000003, 10.0, 0.0]",0.6810987547057481,"[0.10642433351111613, 0.08415574987693741, 0.31892144095245367, 0.4687558628196946, 0.19058008338805354, 0.0, 0.5160398301129492, 0.061609168164870276, 0.16106664211258526, 0.038859068210078895, 0.008674152784659661, 0.41429928445718645, 0.1633884990870822, 0.8238690525737109, 0.13161366504894723, 0.12586928866922165, 0.7297235923420944, 0.5066320462491483, 0.06692916286395079, 0.47439535536697797, 0.6987866189913605, 0.3839287755609906, 0.5713144711926459, 0.4615301876795437, 0.35174590416644236, 0.47694402691205795, 0.2727892991183678, 0.06863457132467765]"
"[1.70182340e-01 1.72514018e+00 1.28216624e+00 2.43078685e+00
 9.95966944e+00 8.62389796e-05]","[0.2, 1.8, 1.2, 2.4000000000000004, 10.0, 0.0]","[0.2, 1.8, 1.2, 2.8000000000000003, 10.0, 0.0]",0.8028260757703851,"[0.2519835782269553, 0.5768045136100532, 0.17626965213740675, 1.1470243999353595, 1.6056067152405191, 0.594090366358718, 0.2834931349315557, 0.13188396181866135, 0.16028827707410098, 0.45300217338467696, 0.05904564875298224, 0.2033748550033776, 0.6847272161465003, 0.01265923413265746, 0.9698689822708619, 0.141716479935047, 0.14914174647919687, 0.49423308141762146, 0.08371461899177923, 0.38723207953868055, 0.9152630972483475, 0.2328563654709761, 0.7825047383445556, 0.6930417922572838, 0.5832575087441816, 0.47347322523108026, 0.5986713479766959, 0.3945166201830057, 0.19036189238931556]"
"[1.86690355e+00 7.97667635e-01 1.89570668e-01 7.42427684e+00
 9.98407970e+00 9.92772662e-04]","[1.9000000000000001, 0.8, 0.3, 7.6000000000000005, 10.0, 0.0]","[1.9000000000000001, 0.8, 0.3, 7.6000000000000005, 10.0, 1.7999999999999998]",0.6124641833810713,"[0.015539499993791672, 0.05553462464470815, 0.008967457473460172, 0.042412249531070145, 0.1093621542000145, 0.006229804920785398, 0.28662671626604297, 0.08153934566702414, 0.5453095871310873, 1.0252873289640432, 0.08465505124521666, 0.026963673726377202, 0.015405592708766846, 0.011867853927284955, 0.031707014832216274, 0.09181137624684421, 0.013292675692040845, 0.0027265784929539905, 0.05187551708416649, 0.10978428351310221, 0.10978428351310221, 0.1251981227456156, 0.07895660504807367, 0.20415472779369104]"
"[1.22368625e+00 4.23051180e-04 7.67674089e-01 2.24020632e+00
 9.99791416e+00 9.19864834e-05]","[1.2000000000000002, 0.0, 0.8999999999999999, 2.4000000000000004, 10.0, 0.0]","[1.2000000000000002, 0.0, 0.8999999999999999, 2.4000000000000004, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.003560552394846539, 0.019804681825018378, 0.0304745771665047, 0.06290917556080533, 0.08065316717356374, 0.1291710908606012, 0.025289071693654464, 0.13103427395074618, 0.31602845126610113, 0.12248468041793448, 0.26690995514498983, 0.0991458377428387, 0.5307729463156203, 0.07467517592804018, 0.788576792764168, 0.173821013670878, 0.06256856517951448, 0.13724374110755466, 0.4216745533588453, 0.06256856517951448, 0.34762196452276584, 0.24908997575522562, 0.1393056922421243, 0.02952140872902209, 0.15471953147463768, 0.049435196319052466, 0.20415472779368926]"
"[1.89648523e+00 1.18801865e+00 3.07868315e-02 7.97053119e+00
 9.96760493e+00 1.59815034e-03]","[1.9000000000000001, 1.2000000000000002, 0.0, 8.0, 10.0, 0.0]","[1.9000000000000001, 1.2000000000000002, 0.0, 8.0, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.08393850588160223, 0.06020844615300902, 0.2515382372055024, 0.3820275478799555, 0.03263511793461049, 0.9041081235266475, 0.009778114564668705, 0.17176726538682008, 0.07339895898069493, 0.09155204650550797, 0.006509546493947305, 0.07469867478651615, 0.039413386765202674, 0.1603448525174498, 0.10725748582926187, 0.06415655416230148, 0.11345900318485214, 0.0036747196717499264, 0.10610956384135051, 0.1251981227456156, 0.07895660504807545, 0.20415472779368926]"
"[8.42186866e-01 1.86556175e+00 2.34351618e+00 7.92676468e+00
 9.98959679e+00 3.91361917e-04]","[0.8, 1.8, 2.4, 8.0, 10.0, 0.0]","[0.7000000000000001, 1.8, 2.4, 8.0, 10.0, 0.0]",2.1310123829000203,"[2.1310123829000203, 1.8414072263951757, 1.8858625888206806, 1.570004102416119, 1.390836512029205, 1.3176995575079093, 2.437862897229608, 1.8414072263951757, 0.03475774741810955, 1.570004102416119, 2.178250495408723, 1.3176995575079093, 2.3189756606810965, 2.0619924002968464, 2.0719376856705196, 2.007089618016116, 1.9770807656509737, 1.9664854005869001, 2.2139215668769348, 2.3104460720254805, 2.4202670416194136, 2.021228099386919, 1.9114438158738167, 1.8016595323607145, 1.9268576551063301, 1.7227029273126409, 1.5185481995189507]"
"[1.04421095e+00 1.44439773e+00 2.09710047e+00 2.76144131e+00
 9.99954430e+00 4.38676096e-03]","[1.0, 1.4000000000000001, 2.1, 2.8000000000000003, 10.0, 0.0]","[1.0, 1.4000000000000001, 2.1, 2.8000000000000003, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.022716635582847644, 0.001096236068748091, 0.06917110123026582, 0.026001722509257696, 1.2086472172368445, 0.07463418713728132, 1.7247152953761216, 1.9578039635405275, 1.2564250385532674, 1.682521871372355, 0.8560835644424722, 1.4254946486167208, 0.21162387988843445, 0.029805118709318457, 0.044828874318391776, 0.03990629849465854, 0.015589356834417423, 0.029097212408974116, 0.0604182311528092, 0.09022334986212766, 0.015589356834417423, 0.055495655329075966, 0.0, 0.029097212408974116, 0.16225782752814144, 0.05247354401503923, 0.05731073949806209, 0.1251981227456156, 0.07895660504807456, 0.20415472779368926]"
[1.23820652 0.71198927 0.04790803 1.94037324 9.99786921 0.05072461],"[1.2000000000000002, 0.8, 0.0, 2.0, 10.0, 0.0]","[1.2000000000000002, 0.8, 0.0, 2.0, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.15073739574260792, 0.12745023818024137, 0.45171424494409607, 0.10374206456974733, 0.7511989121849627, 0.0796911919209995, 0.09281238131719949, 0.6094296162484438, 0.04229428940469315, 1.0273369224948254, 0.05059989086933303, 0.0684755789407534, 0.4829511101697568, 0.6027493928805958, 0.7618049418218567, 0.3661329073906918, 0.4829511101697568, 0.37044654887967265, 0.6891442388155413, 0.4166693561748227, 0.532258495583041, 0.29399339143191305, 0.18420910791881084, 0.07442482440570952, 0.19962294715132511, 0.004531780642365035, 0.20415472779369015]"
"[7.04449951e-01 9.05488912e-01 2.26349280e+00 2.10233035e+00
 9.76101414e+00 2.96638857e-04]","[0.7000000000000001, 1.0, 2.4, 2.0, 10.0, 0.0]","[0.7000000000000001, 1.0, 2.1, 2.0, 10.0, 0.0]",0.7909893552067606,"[1.9545572851771764, 2.1910868456098314, 1.4722357867995015, 1.9115174381959434, 1.049147093931997, 1.6476371921486965, 0.04171533931194027, 0.15947008620216518, 0.034800278065235446, 0.702665398703056, 0.1457189039734148, 0.23750865386504394, 0.7492740158948203, 0.6899002659000697, 0.7054617835059425, 0.5945022214688516, 0.5311024774746729, 0.5051103575161386, 0.6075407991911437, 0.992950837882149, 0.4446993635158014, 0.0703026647681666, 0.3043239971576126, 1.089919792019134, 0.6812050716936575, 0.5714207881805562, 0.461636504667454, 0.5868346274130696, 0.3826798996193794, 0.17852517182569017]"
"[5.29951309e-01 1.34466986e+00 5.51556837e+00 7.70182682e+00
 9.91916002e+00 2.64754992e-04]","[0.5, 1.4000000000000001, 5.3999999999999995, 7.6000000000000005, 10.0, 0.0]","[0.5, 1.4000000000000001, 5.3999999999999995, 7.6000000000000005, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.08655429625236266, 0.0019416418567335114, 0.25867481087755095, 1.4138966171970129, 0.5105355492046106, 0.027008793861052816, 1.3925665052304703, 1.6097979506776365, 0.9636837074823363, 1.3534806292226573, 0.6084346052333949, 1.1171831400230054, 0.02357311152238939, 0.058867467927135486, 0.01759250738825191, 0.11754047447809945, 0.009612146732054683, 0.027204654120306593, 0.08607212204744208, 0.009612146732054683, 0.0, 0.057064876013672716, 0.10978428351310221, 0.10978428351310132, 0.1251981227456156, 0.07895660504807456, 0.20415472779368926]"
"[3.72559094e-01 4.50400490e-02 6.03703779e-02 7.99008933e+00
 9.99999853e+00 1.24076676e-05]","[0.4, 0.0, 0.0, 8.0, 10.0, 0.0]","[0.4, 0.0, 0.0, 8.0, 10.0, 1.7999999999999998]",0.6124641833810713,"[0.11784125459829298, 0.03499710601014261, 0.35217852338502276, 0.04824655904101238, 0.6307419868441348, 1.1339433858129047, 8.881784197001252e-16, 0.04824655904101327, 0.1791860148892397, 0.04042869390229953, 0.051627820457643026, 0.027240473292957645, 0.11082198286297107, 0.07413076921320183, 0.04434165758547248, 0.0445098101499406, 0.06527447336316072, 0.10978428351310221, 0.1251981227456156, 0.07895660504807456, 0.20415472779369015]"
"[1.92156324e+00 1.43838398e-01 3.08038045e-01 2.46570084e+00
 9.99735941e+00 4.02182472e-04]","[1.9000000000000001, 0.2, 0.3, 2.4000000000000004, 10.0, 0.0]","[1.9000000000000001, 0.2, 0.3, 2.4000000000000004, 10.0, 1.7999999999999998]",0.6124641833810704,"[0.13892680487000497, 0.30041366013871595, 0.11590782700909408, 0.09250596202320871, 0.6652681348374303, 0.10737534769980961, 0.05188823250952179, 0.07674380896391764, 0.44094287664866805, 0.5224814615253166, 0.5799384242908037, 0.6476876122224935, 0.44094287664866805, 0.45957369395109904, 0.4177920745607029, 0.4956480216490462, 0.4067845117231972, 0.472552328733693, 0.366188351862645, 0.25640406834954277, 0.14661978483644145, 0.27181790758205615, 0.06766317978836689, 0.13649154800532326]"
"[6.97860277e-01 1.39701096e+00 7.93951362e-02 7.59669503e+00
 9.94640237e+00 7.36266999e-05]","[0.7000000000000001, 1.4000000000000001, 0.0, 7.6000000000000005, 10.0, 0.0]","[1.0, 1.4000000000000001, 0.0, 7.6000000000000005, 10.0, 0.0]",1.343633077663271,"[1.3276001164494824, 0.0320664306066103, 0.009921645180126504, 0.0058287107285908135, 0.07384130197791006, 0.006111316033662106, 0.01603296121378861, 0.04809939182039891, 0.006111316033662106, 0.01194002676225292, 0.07995261801157216, 0.0, 1.3436330776632603, 1.3436330776632532, 1.3436330776632506, 1.3436330776632648, 1.343633077663279, 1.3436330776632595, 1.343633077663255, 1.2338487941501688, 1.1240645106370675, 1.0142802271239653, 1.1394783498695809, 0.9353236220758907, 0.7311688942822014]"
"[1.29241533e+00 1.67792116e+00 1.66821801e+00 5.12048540e+00
 9.99679813e+00 1.85832836e-03]","[1.3, 1.6, 1.7999999999999998, 5.2, 10.0, 0.0]","[1.3, 1.4000000000000001, 1.7999999999999998, 5.2, 10.0, 0.0]",1.3416363666005262,"[0.24758635814198726, 0.2291061700265562, 0.7419412036117183, 0.2098691581053549, 1.23384513837349, 0.18993886946038163, 0.7127221690082335, 1.11253019657397, 1.1473774715685767, 0.9026610384686142, 0.7671996949608992, 0.7127221690082335, 1.0912599082769203, 0.48103986931589215, 0.8809268966880568, 1.4674835867992195, 0.7130384303938682, 1.3189328780057616, 1.491850784003577, 1.2021822857796227, 1.652329323299102, 1.0739492107937485, 1.8225418635443091, 0.9573607436952871, 1.2318520830874258, 1.1220677995743236, 1.0122835160612214, 1.137481638806837, 0.9333269110131477, 0.7291721832194575]"
"[1.89648523e+00 1.18801865e+00 1.01099101e+00 7.97053119e+00
 9.94372269e+00 1.27772842e-03]","[1.9000000000000001, 1.2000000000000002, 0.8999999999999999, 8.0, 10.0, 0.0]","[1.9000000000000001, 1.2000000000000002, 0.8999999999999999, 8.0, 10.0, 1.7999999999999998]",0.6124641833810696,"[0.07127464011360107, 0.04680712388685926, 0.21358847341076448, 0.3330117575534608, 0.020559605837213724, 1.0711289367269528, 0.01795636228835651, 0.12579350234377085, 0.12103083214420352, 0.05836120822856028, 0.10678011648927566, 0.06368856237939369, 0.1814787912757918, 0.09578760331018543, 0.29061001642202733, 0.1632974194949659, 0.06093515040130182, 0.06486556382023778, 0.07914498634782685, 0.04241755378902923, 0.10978428351310221, 0.10978428351310043, 0.1251981227456147, 0.07895660504807545, 0.20415472779368926]"
