pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
[0.28125195 3.98922314 5.99870972 6.26301776 3.50099298 4.20173946],"[0.30000000000000004, 4.0, 6.0, 6.4, 3.5, 4.2]","[0.0, 4.0, 6.0, 6.4, 3.5, 4.2]",2.7919356782986897,"[1.242053016675424, 1.8429300955755936, 1.137725811289802, 2.5255436802768214, 0.4121568503334636, 1.629450408291918, 1.5498826616232657, 0.4121568503334636, 0.0, 2.8108665083506517, 2.8272639971937368, 2.841102861088663, 2.8108665083506517, 2.770500697005656, 2.827263997193737, 2.7465946156590673, 2.841102861088663, 2.720254295703612, 2.363364249727262, 2.561166447529459, 1.934792821155833, 2.330397216760228, 1.5062213925844041, 2.099627985990997, 2.363364249727262, 2.561166447529459, 1.934792821155833, 2.330397216760229, 1.5062213925844041, 2.099627985990997]"
[1.97810397 0.64873336 1.22641766 1.51020282 3.50029782 4.19980627],"[2.0, 0.6000000000000001, 1.2, 1.6, 3.5, 4.2]","[1.7000000000000002, 0.6000000000000001, 1.2, 1.6, 3.5, 4.2]",2.6928824039262658,"[1.207891260548748, 1.1046910741088851, 0.3803000692686327, 1.4849911433775178, 3.258523382705855, 0.3803000692686327, 2.767155043515216, 0.0, 1.4216847004110402, 2.644313554211898, 2.7396081072894622, 2.5939764477922784, 2.7844186166536478, 2.5419487008369988, 2.827244837461313, 2.644313554211898, 2.7396081072894622, 2.5939764477922784, 2.7844186166536478, 2.5419487008369988, 2.827244837461313, 2.264310975354838, 2.462113173157035, 1.835739546783409, 2.231343942387804, 1.407168118211981, 2.0005747116185733, 2.264310975354838, 2.462113173157035, 1.835739546783409, 2.231343942387805, 1.4071681182119802, 2.0005747116185733]"
[0.3540469  2.18270296 1.98767303 7.98507867 3.5002752  4.19980574],"[0.4, 2.2, 2.1, 8.0, 3.5, 4.2]","[0.1, 2.2, 2.1, 8.0, 3.5, 4.2]",1.8292385286963206,"[0.8380454679087936, 1.2831355615622622, 0.7339946023415616, 1.7573644809118978, 0.25719845844596545, 1.1498189261844383, 0.9911930607875252, 2.274328622349789, 0.25719845844596545, 2.0145629393578632, 0.0, 1.1498189261844383, 1.8272719940430466, 1.8300442025309378, 1.8241476308250144, 1.829687773256242, 1.8198702565838465, 1.828169790460339, 1.8272719940430466, 1.8241476308250144, 1.8198702565838465, 1.4006671001248918, 1.5984692979270907, 0.9720956715534639, 1.367700067157859, 0.543524242982035, 1.136930836388629, 1.4006671001248918, 1.5984692979270907, 0.9720956715534639, 1.367700067157859, 0.543524242982035, 1.136930836388629]"
[0.39765161 3.95253147 0.94641278 3.46240635 3.5002752  4.19983397],"[0.4, 4.0, 0.8999999999999999, 3.6, 3.5, 4.2]","[0.7000000000000001, 4.0, 0.8999999999999999, 3.6, 3.5, 4.2]",3.2450856602399445,"[0.5800365309820763, 0.10348046556283119, 1.2218478942842435, 0.004935827369342505, 1.1132514418904238, 0.32501396571385843, 2.6650491292578735, 1.4432012349736247, 0.32501396571385843, 3.2009581747432008, 3.286926253860301, 3.154611838754282, 3.326415440441574, 3.106118114964033, 3.363492330520289, 3.2009581747432008, 3.286926253860301, 3.154611838754282, 3.326415440441574, 3.106118114964033, 3.3634923305202893, 2.816514231668516, 3.0143164294707137, 2.387942803097088, 2.7835471987014833, 1.9593713745256593, 2.5527779679322524, 2.816514231668516, 3.014316429470714, 2.3879428030970873, 2.7835471987014833, 1.9593713745256585, 2.5527779679322524]"
[1.99192982 2.24848374 1.71980407 0.30673506 3.50102385 4.20612337],"[2.0, 2.2, 1.7999999999999998, 0.4, 3.5, 4.2]","[1.7000000000000002, 2.2, 1.7999999999999998, 0.4, 3.5, 4.2]",3.6465541930338774,"[1.6097143867125001, 1.5054122824912932, 0.5314275238300841, 2.0368398063213773, 4.366626680641538, 0.5314275238300787, 3.679387357666271, 0.0, 1.8907183101085714, 3.560142923839738, 3.7299299817042035, 3.470829414035668, 3.810141730427784, 3.3787513785802137, 3.88706575850195, 3.560142923839738, 3.7299299817042035, 3.810141730427784, 3.88706575850195, 3.217982764462449, 3.415784962264647, 2.789411335891021, 3.1850157314954153, 2.3608399073195923, 2.9542465007261853, 3.217982764462449, 3.415784962264647, 2.789411335891021, 3.185015731495416, 2.3608399073195914, 2.9542465007261853]"
[0.24321901 0.668296   0.60484761 3.11281309 3.5001754  4.20049337],"[0.2, 0.6000000000000001, 0.6, 3.2, 3.5, 4.2]","[0.2, 0.6000000000000001, 0.6, 3.2, 2.0, 4.2]",1.2857142857142856,"[0.09173853502184137, 0.409842651075218, 0.08000498803673306, 0.8300822957984586, 1.1039694086463552, 0.0, 0.409842651075218, 0.08000498803673306, 0.8300822957984586, 0.17419387201090952, 1.1039694086463552, 0.08947807900949645, 0.09389889404663965, 0.08712101146893403, 0.09595582496685928, 0.0979061561441128, 0.08947807900949645, 0.09389889404663965, 0.08712101146893403, 0.09595582496685928, 0.08467096682745723, 0.0979061561441128, 0.33683289354958745, 0.197802197802198, 0.42857142857142794, 0.3956043956043951, 0.4285714285714288, 0.5934065934065931, 0.8571428571428568, 1.0549450549450556, 0.4285714285714288, 0.8241758241758239, 0.0, 0.5934065934065931]"
[0.33293125 2.22561222 4.92737852 7.97927424 3.49866067 4.19687105],"[0.30000000000000004, 2.2, 4.8, 8.0, 3.5, 4.2]","[0.30000000000000004, 2.2, 4.8, 8.0, 2.0, 4.2]",1.2857142857142856,"[0.729951868995725, 1.5636869231919892, 0.2534296390686208, 2.257635208180374, 0.2713926019321926, 1.99304409227463, 0.2534296390686208, 1.8171165622606118, 0.0, 2.257635208180374, 0.2713926019321926, 1.99304409227463, 0.9907052142644526, 0.9750890293423851, 0.9970488553185772, 0.9658405644997075, 1.0024026497920113, 0.9556503739987594, 0.9907052142644526, 0.9970488553185772, 1.0024026497920113, 0.5548100794929169, 0.7526122772951158, 0.1262386509214899, 0.5218430465258841, 0.3023327776499398, 0.593406593406594, 0.8571428571428568, 1.0549450549450556, 0.4285714285714288, 0.8241758241758239, 0.0, 0.593406593406594]"
[1.94330405 3.99465218 0.77920943 6.35528614 3.50432077 4.1942848 ],"[1.9000000000000001, 4.0, 0.8999999999999999, 6.4, 3.5, 4.2]","[1.6, 4.0, 0.8999999999999999, 6.4, 3.5, 4.2]",4.780480361446916,"[2.0720954842961334, 3.007506356454398, 1.9662491819883314, 0.7421356951624514, 2.7083848771507935, 0.7421356951624514, 0.0, 4.717797947534679, 4.836964857538163, 4.649014267540392, 4.887164340809524, 4.5742353809130645, 4.931001407296326, 4.717797947534679, 4.836964857538163, 4.649014267540392, 4.887164340809524, 4.5742353809130645, 4.931001407296326, 4.351908932875488, 4.549711130677686, 3.9233375043040595, 4.318941899908455, 3.494766075732631, 4.088172669139224, 4.351908932875488, 4.549711130677686, 3.9233375043040595, 4.318941899908455, 3.49476607573263, 4.088172669139224]"
[1.99330545 3.85464504 0.80556254 0.50923972 3.5018872  4.2022112 ],"[2.0, 3.8000000000000003, 0.8999999999999999, 0.4, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 0.8999999999999999, 0.4, 3.5, 4.2]",4.59502412340664,"[2.010053472295276, 1.9043986462939095, 0.6805720048174546, 2.5849706511113535, 5.468297171543256, 0.6805720048174546, 0.0, 4.45588200786996, 4.730312969377501, 4.313101169824396, 4.861539940187986, 4.166901766973255, 4.988502693360626, 4.45588200786996, 4.730312969377501, 4.861539940187986, 4.988502693360626, 4.166452694835211, 4.364254892637409, 3.7378812662637833, 4.133485661868178, 3.3093098376923544, 3.9027164310989475, 4.166452694835211, 4.364254892637409, 3.7378812662637833, 4.133485661868178, 3.3093098376923544, 3.9027164310989475]"
[0.3881904  0.668296   0.60484761 3.11281309 3.5001754  4.20180653],"[0.4, 0.6000000000000001, 0.6, 3.2, 3.5, 4.2]","[0.4, 0.6000000000000001, 0.6, 3.2, 3.5, 2.4]",1.2857142857142865,"[0.4202396447232406, 0.6941267575711372, 0.31810411605337663, 0.9308017878782051, 0.09173853502184137, 0.582724749832729, 0.409842651075218, 1.1039694086463552, 0.09173853502184137, 1.0225403229000474, 0.0, 0.582724749832729, 0.825665458692769, 0.8343035475504177, 0.821059846676027, 0.8383227050844066, 0.842133571150824, 0.825665458692769, 0.8343035475504177, 0.821059846676027, 0.8383227050844066, 0.8162725612681418, 0.842133571150824, 0.4015108672270298, 0.5993130650292278, 0.02706056134439816, 0.3956043956043942, 0.4285714285714288, 0.5934065934065931, 0.8571428571428568, 1.0549450549450547, 0.4285714285714288, 0.8241758241758239, 8.881784197001252e-16, 0.593406593406594]"
[0.26553872 2.3434336  5.66860608 4.26472025 3.49362412 4.19428559],"[0.30000000000000004, 2.4000000000000004, 5.7, 4.4, 3.5, 4.2]","[0.0, 2.4000000000000004, 5.7, 4.4, 3.5, 4.2]",1.8288609743866582,"[0.8379112145034391, 1.2828589245096302, 0.7338686861871437, 1.7568116333609174, 0.25708107369607536, 1.1489907205859655, 0.9909497598832191, 2.2738086843928493, 0.2570810736960736, 2.0138927070569927, 0.0, 1.1489907205859673, 1.8303789571825613, 1.8261837786889954, 1.830735386457257, 1.82992971262264, 1.8303789571825613, 1.8261837786889954, 1.830735386457257, 1.8223514981312903, 1.82992971262264, 1.817370041812394, 1.4002895458152302, 1.5980917436174282, 0.9717181172438014, 1.3673225128481965, 0.5431466886723726, 1.1365532820789666, 1.4002895458152302, 1.5980917436174282, 0.9717181172438014, 1.3673225128481965, 0.5431466886723726, 1.1365532820789666]"
[0.51497798 3.85002919 2.90773763 7.97108877 3.50229022 4.19078566],"[0.5, 3.8000000000000003, 3.0, 8.0, 3.5, 4.2]","[0.8, 3.8000000000000003, 3.0, 8.0, 3.5, 4.2]",3.1595160488964047,"[0.6070531170797504, 0.15829571224804884, 1.2480407482744997, 0.10461014486380371, 1.143516003660232, 0.16090617988192246, 2.552462931816649, 2.710758644064703, 1.3044221835421546, 0.16090617988192246, 3.163228939513856, 3.1529677962984395, 3.1641007431425776, 3.14359427865084, 3.162130115524563, 3.131409949238413, 3.163228939513856, 3.1641007431425776, 3.162130115524563, 2.7309446203249763, 2.928746818127174, 2.302373191753548, 2.6979775873579435, 1.8738017631821196, 2.4672083565887126, 2.7309446203249763, 2.928746818127174, 2.302373191753548, 2.6979775873579435, 1.8738017631821187, 2.4672083565887126]"
[0.29285925 3.95608731 2.22685454 4.53176109 3.4975309  4.10450909],"[0.30000000000000004, 4.0, 2.1, 4.4, 3.5, 4.2]","[0.0, 4.0, 2.1, 4.4, 3.5, 4.2]",2.779172218664698,"[1.2376511208460164, 1.8339878698641336, 1.1334691369173546, 2.5076730171178028, 0.4080519609013269, 1.602678862952641, 1.5415210978186815, 0.4080519609013269, 0.0, 2.751901453552213, 2.8040240059873036, 2.722253760193027, 2.826418495865272, 2.6902748531813923, 2.8463211576183958, 2.751901453552213, 2.8040240059873036, 2.722253760193027, 2.826418495865272, 2.6902748531813923, 2.8463211576183958, 2.35060079009327, 2.548402987895467, 1.9220293615218411, 2.317633757126237, 1.4934579329504132, 2.0868645263570063, 2.35060079009327, 2.548402987895467, 1.9220293615218411, 2.317633757126237, 1.4934579329504123, 2.0868645263570063]"
[1.98878627 3.98609751 0.83652906 0.41213234 3.50109478 4.19893479],"[2.0, 4.0, 0.8999999999999999, 0.4, 3.5, 4.2]","[1.7000000000000002, 4.0, 0.8999999999999999, 0.4, 3.5, 4.2]",4.787725166725801,"[0.8732730481366158, 2.0100534722952865, 1.9043986462938989, 3.9144521185891854, 1.9043986462938989, 0.0, 4.642897129115806, 4.928542474245576, 4.494281675752237, 5.0651319215935775, 4.3421079608923225, 5.197282897742193, 4.642897129115806, 4.928542474245576, 5.0651319215935775, 5.197282897742193, 4.359153738154372, 4.5569559359565694, 3.9305823095829444, 4.3261867051873395, 3.5020108810115156, 4.095417474418109, 4.359153738154372, 4.5569559359565694, 3.9305823095829444, 4.3261867051873395, 3.5020108810115147, 4.095417474418109]"
[1.98501924 3.91797816 5.90802307 7.34717177 3.50044516 4.20615707],"[2.0, 4.0, 6.0, 7.2, 3.5, 4.2]","[1.7000000000000002, 4.0, 6.0, 7.2, 3.5, 4.2]",4.96914096443353,"[0.9338695131582677, 2.070556501959995, 1.9647149493152671, 4.035271451275262, 1.9647149493152671, 0.0, 5.031902060780709, 5.088175730506341, 5.137875203690506, 5.031902060780709, 4.899989214526356, 5.088175730506341, 4.824553438045328, 5.137875203690506, 4.540569535862101, 4.738371733664299, 4.111998107290674, 4.507602502895068, 3.6834266787192447, 4.276833272125838, 4.540569535862101, 4.738371733664299, 4.111998107290673, 4.507602502895068, 3.6834266787192442, 4.276833272125838]"
[0.27888394 3.95769176 5.99203873 4.25233814 3.49371924 4.19725032],"[0.30000000000000004, 4.0, 6.0, 4.4, 3.5, 4.2]","[0.0, 4.0, 6.0, 4.4, 3.5, 4.2]",2.8078991962618987,"[1.2475585571135173, 1.8541143187305602, 1.143049720304811, 2.5478948813252975, 0.4172909188435705, 1.6629341233019348, 1.5603406391483814, 0.4172909188435705, 0.0, 2.8139500933971515, 2.8173809810827652, 2.8181865691386037, 2.8139500933971515, 2.799237619721811, 2.8173809810827652, 2.78797871930011, 2.8181865691386037, 2.7741398554051844, 2.3793277676904703, 2.577129965492668, 1.9507563391190423, 2.3463607347234374, 1.5221849105476135, 2.1155915039542066, 2.3793277676904703, 2.5771299654926683, 1.9507563391190423, 2.3463607347234374, 1.5221849105476135, 2.1155915039542066]"
[0.5794501  3.77985732 4.95569807 6.67372032 3.50247786 4.20223838],"[0.6000000000000001, 3.8000000000000003, 5.1, 6.800000000000001, 3.5, 4.2]","[0.9, 3.8000000000000003, 5.1, 6.800000000000001, 3.5, 4.2]",3.3677846701590344,"[0.45212434421700376, 1.305182787362396, 1.1535262299901126, 1.4125730027991201, 1.3212309305912457, 0.6500288799975182, 3.819909014376038, 2.0626018827966384, 3.216128112786751, 1.971259810588764, 3.3839314419022273, 3.3486525714895805, 3.3970679895674736, 3.3265646462032934, 3.4071740575504292, 3.301554952279999, 3.3839314419022273, 3.3486525714895805, 3.3970679895674736, 3.326564646203294, 3.4071740575504297, 3.301554952279999, 2.939213241587606, 3.1370154393898035, 2.5106418130161776, 2.9062462086205727, 2.082070384444749, 2.675476977851342, 2.939213241587606, 3.1370154393898035, 2.5106418130161776, 2.9062462086205727, 2.082070384444748, 2.675476977851342]"
[1.94365579 2.36502119 0.49897729 1.02727835 3.5010389  4.20235121],"[1.9000000000000001, 2.4000000000000004, 0.6, 1.2000000000000002, 3.5, 4.2]","[1.6, 2.4000000000000004, 0.6, 1.2000000000000002, 3.5, 4.2]",3.6175642383688453,"[1.599887523531982, 2.3099897245772025, 1.4957439950034352, 0.521932719833428, 2.0176767148368633, 4.327666439414066, 0.521932719833428, 3.630328779953672, 0.0, 1.8314489168910821, 3.5254862029133918, 3.706877748172915, 3.4307856194632755, 3.793289017367055, 3.8766648060373807, 3.5254862029133918, 3.706877748172915, 3.4307856194632755, 3.793289017367055, 3.3336085094541437, 3.8766648060373807, 3.1889928097974174, 3.3867950075996145, 2.7604213812259886, 3.1560257768303845, 2.3318499526545597, 2.925256546061153, 3.1889928097974174, 3.3867950075996145, 2.7604213812259886, 3.1560257768303845, 2.3318499526545597, 2.925256546061153]"
[1.97698122 3.95181188 0.13645152 0.42068803 3.50204043 4.19712443],"[2.0, 4.0, 0.0, 0.4, 3.5, 4.2]","[1.7000000000000002, 4.0, 0.0, 0.4, 3.5, 4.2]",4.7353484800897,"[0.8557781987365223, 1.992585598684916, 1.8869846826682615, 3.8795702813531774, 1.8869846826682615, 0.0, 4.887522194949614, 5.036137648313183, 5.180965685923178, 4.579851144571979, 4.887522194949614, 5.036137648313183, 5.180965685923178, 4.306777051518271, 4.504579249320469, 3.878205622946844, 4.273810018551238, 3.449634194375414, 4.043040787782008, 4.306777051518271, 4.504579249320469, 3.878205622946843, 4.273810018551238, 3.449634194375414, 4.043040787782008]"
[1.94203031 3.96676912 0.98663549 2.32150031 3.50130641 4.2042548 ],"[1.9000000000000001, 4.0, 0.8999999999999999, 2.4000000000000004, 3.5, 4.2]","[1.6, 4.0, 0.8999999999999999, 2.4000000000000004, 3.5, 4.2]",4.6723284998675,"[2.035914662529616, 2.935088838562425, 1.9301800227854775, 0.7062338145524061, 2.6364138373378943, 0.7062338145524061, 0.0, 4.554474607085787, 4.785351795098627, 4.431971838913939, 4.8933702190500155, 4.305009085741298, 4.996217215141263, 4.554474607085787, 4.785351795098627, 4.431971838913938, 4.8933702190500155, 4.305009085741298, 4.996217215141263, 4.243757071296072, 4.441559269098269, 3.815185642724643, 4.210790038329038, 3.386614214153214, 3.980020807559807, 4.243757071296072, 4.441559269098269, 3.815185642724643, 4.210790038329039, 3.386614214153213, 3.980020807559807]"
[1.99973449 3.99998868 5.7344727  0.97306914 3.50025773 4.20044355],"[2.0, 4.0, 5.7, 0.8, 3.5, 4.2]","[1.7000000000000002, 4.0, 5.7, 0.8, 3.5, 4.2]",4.986807305705523,"[0.9397704206011444, 2.076448310631301, 1.9705885744730773, 4.0470368851043785, 1.9705885744730773, 0.0, 4.9345564640161825, 5.032435735957388, 4.875763777900035, 4.810519901417694, 4.9345564640161825, 5.032435735957388, 4.875763777900035, 5.071371399039545, 5.1035542589816325, 4.558235877134095, 4.756038074936292, 4.129664448562666, 4.525268844167062, 3.7010930199912377, 4.29449961339783, 4.558235877134095, 4.756038074936292, 4.129664448562666, 4.525268844167062, 3.7010930199912373, 4.29449961339783]"
[1.92544121 2.31305551 1.39579637 0.91158226 3.50132254 4.19863654],"[1.9000000000000001, 2.4000000000000004, 1.5, 0.8, 3.5, 4.2]","[1.6, 2.4000000000000004, 1.5, 0.8, 3.5, 4.2]",3.646554193033884,"[1.6097143867125068, 2.32978687432016, 1.5054122824912932, 0.5314275238300841, 2.0368398063213773, 4.366626680641538, 0.5314275238300841, 3.6793873576662657, 0.0, 1.8907183101085714, 3.560142923839744, 3.7299299817042098, 3.4708294140356744, 3.81014173042779, 3.378751378580221, 3.8870657585019566, 3.560142923839744, 3.7299299817042098, 3.4708294140356744, 3.81014173042779, 3.8870657585019566, 3.2179827644624552, 3.4157849622646532, 2.7894113358910273, 3.1850157314954224, 2.3608399073195994, 2.9542465007261915, 3.2179827644624552, 3.4157849622646532, 2.7894113358910273, 3.1850157314954224, 2.3608399073195976, 2.9542465007261915]"
"[1.94889958e+00 3.87428007e+00 2.26605156e-02 3.73093258e-03
 3.49870834e+00 4.19829804e+00]","[1.9000000000000001, 3.8000000000000003, 0.0, 0.0, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 0.0, 0.0, 3.5, 4.2]",2.5380985227504596,"[1.880908110872701, 3.8673983259682476, 0.6571904118777585, 0.9234681272889063, 0.6571904118777585, 4.524588737846006, 0.0, 0.9234681272889063, 2.6813956779353703, 2.82162998073383, 2.958585200015307, 2.6813956779353703, 2.82162998073383, 2.958585200015307, 2.1095270941790307, 2.307329291981228, 1.680955665607602, 2.076560061211998, 1.252384237036173, 1.8457908304427662, 2.1095270941790307, 2.307329291981228, 1.680955665607602, 2.076560061211998, 1.252384237036173, 1.8457908304427662]"
[1.97303041 3.91562839 0.25908998 4.71765978 3.5270885  4.20184251],"[2.0, 4.0, 0.3, 4.800000000000001, 3.5, 4.2]","[1.7000000000000002, 4.0, 0.3, 4.800000000000001, 3.5, 4.2]",4.916823829245706,"[0.9163945551198869, 2.053108489040299, 1.9473207850855196, 4.0004292741258185, 1.9473207850855196, 0.0, 4.815321896447214, 5.01262143668427, 5.102567005795791, 5.186521847032078, 4.815321896447214, 5.01262143668427, 4.708272146912166, 5.102567005795791, 4.595839643595224, 5.186521847032078, 4.488252400674277, 4.686054598476474, 4.059680972102849, 4.455285367707244, 3.6311095435314207, 4.224516136938013, 4.488252400674277, 4.686054598476474, 4.059680972102849, 4.455285367707244, 3.6311095435314202, 4.224516136938013]"
[1.98327298 3.88179886 0.45993943 6.57013575 3.50134157 4.20691133],"[2.0, 3.8000000000000003, 0.6, 6.4, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 0.6, 6.4, 3.5, 4.2]",4.772835433102355,"[2.0695379713156434, 1.9636995620971307, 0.7395978996895805, 2.7032974617867005, 5.7056848426905145, 0.7395978996895805, 0.0, 4.704051753108067, 4.835517847014591, 4.62927286648074, 4.892002343105839, 4.942201826377199, 4.704051753108066, 4.835517847014591, 4.62927286648074, 4.892002343105839, 4.54861407684347, 4.942201826377199, 4.344264004530926, 4.542066202333124, 3.9156925759594983, 4.311296971563893, 3.48712114738807, 4.080527740794663, 4.344264004530926, 4.542066202333124, 3.915692575959498, 4.311296971563893, 3.487121147388069, 4.080527740794663]"
[0.51497798 3.83742326 2.90773763 5.26498022 3.50228604 4.19037322],"[0.5, 3.8000000000000003, 3.0, 5.2, 3.5, 4.2]","[0.8, 3.8000000000000003, 3.0, 5.2, 3.5, 4.2]",3.167590912083224,"[0.6045036695236798, 0.15312301588323907, 1.2455690330344424, 0.09427272805705389, 1.1411258319419346, 0.17639237758316728, 2.563087242559539, 2.7162102584427834, 1.317518209525102, 0.17639237758316728, 3.1515410575489877, 3.180857161574759, 3.132732345684425, 3.191319350428433, 3.1111937781599472, 3.198961346707348, 3.1515410575489877, 3.180857161574759, 3.132732345684425, 3.191319350428433, 3.1111937781599472, 3.198961346707348, 2.739019483511796, 2.936821681313994, 2.310448054940368, 2.706052450544763, 1.881876626368939, 2.475283219775532, 2.739019483511796, 2.936821681313994, 2.310448054940368, 2.706052450544763, 1.8818766263689382, 2.475283219775532]"
[1.96244174 3.90191805 4.92128538 7.70258725 3.50241379 4.19925606],"[2.0, 4.0, 4.8, 7.6000000000000005, 3.5, 4.2]","[1.7000000000000002, 4.0, 4.8, 7.6000000000000005, 3.5, 4.2]",4.988973547777824,"[0.9404939883037433, 2.0771707626449483, 1.971308796829132, 4.04847955947408, 1.971308796829132, 0.0, 5.032022191435162, 4.9392740745936585, 5.068353627677383, 4.883000404868026, 5.097911836063155, 4.820239308520847, 5.032022191435162, 4.9392740745936585, 5.068353627677383, 5.097911836063155, 4.560402119206396, 4.758204317008593, 4.131830690634967, 4.527435086239362, 3.7032592620635385, 4.296665855470131, 4.560402119206396, 4.758204317008593, 4.131830690634967, 4.527435086239363, 3.703259262063537, 4.296665855470131]"
[1.98436268 3.95753738 2.62883744 0.6406306  3.50098388 4.20183088],"[2.0, 4.0, 2.6999999999999997, 0.8, 3.5, 4.2]","[1.7000000000000002, 4.0, 2.6999999999999997, 0.8, 3.5, 4.2]",4.892311207268768,"[0.9082068544952282, 2.0449334132565467, 1.939170939516993, 3.9841043527735396, 1.939170939516993, 0.0, 4.779878703951826, 4.999360956803816, 4.662236809623833, 5.100862889602307, 4.53956691955899, 5.196660497040872, 4.779878703951826, 4.999360956803816, 4.662236809623833, 5.100862889602307, 5.196660497040872, 4.46373977869734, 4.661541976499537, 4.035168350125911, 4.430772745730307, 3.6065969215544826, 4.200003514961075, 4.46373977869734, 4.661541976499537, 4.035168350125911, 4.430772745730307, 3.6065969215544813, 4.200003514961075]"
[1.98017498 3.9999824  1.39838296 7.87053305 3.49821226 4.19986297],"[2.0, 4.0, 1.5, 8.0, 3.5, 4.2]","[1.7000000000000002, 4.0, 1.5, 8.0, 3.5, 4.2]",5.003512588815255,"[0.9453503156071263, 2.0820196018436237, 1.9761426713645047, 4.058162273208128, 1.9761426713645047, 0.0, 4.978132155650606, 5.0220514604141355, 4.945949295708517, 5.033720184850967, 4.90701363262636, 5.038500769798434, 4.978132155650605, 4.945949295708517, 4.90701363262636, 4.574941160243826, 4.772743358046024, 4.146369731672398, 4.541974127276793, 3.71779830310097, 4.3112048965075624, 4.574941160243826, 4.772743358046024, 4.146369731672398, 4.541974127276793, 3.7177983031009694, 4.3112048965075624]"
[0.33227896 2.51460755 0.60484761 6.40630413 3.50024977 4.2067242 ],"[0.30000000000000004, 2.6, 0.6, 6.4, 3.5, 4.2]","[0.6000000000000001, 2.6, 0.6, 6.4, 3.5, 4.2]",2.1231570590766013,"[0.4372626084024418, 0.16923455270870225, 0.8306649395234658, 0.12647095888597892, 0.7270724110617497, 0.1281571000889441, 1.6858944506741613, 1.8551290033828618, 0.8552295111506938, 0.9817004700366727, 0.1281571000889441, 0.0, 2.1094837328654785, 2.135617530705829, 2.0946186353504146, 2.146845934609061, 2.15682495740133, 2.1094837328654785, 2.135617530705829, 2.0946186353504146, 2.146845934609061, 2.0785846874343337, 2.15682495740133, 1.6945856305051734, 1.8923878283073705, 1.2660142019337446, 1.6616185975381406, 0.8374427733623158, 1.4308493667689097, 1.6945856305051734, 1.8923878283073705, 1.2660142019337446, 1.6616185975381406, 0.8374427733623158, 1.4308493667689097]"
[1.99464697 3.89493235 3.07655952 5.68353959 3.53233143 4.20222964],"[2.0, 3.8000000000000003, 3.0, 5.6000000000000005, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 3.0, 5.6000000000000005, 3.5, 4.2]",4.80717163117724,"[2.081024707138263, 1.9751508471392691, 0.7509960768997077, 2.726146924038966, 5.7515255156544365, 0.7509960768997077, 0.0, 4.776252264387078, 4.83155563321196, 4.738845208263984, 4.849366672127488, 4.6950081417771825, 4.860577284592786, 4.776252264387078, 4.83155563321196, 4.738845208263984, 4.849366672127488, 4.6950081417771825, 4.860577284592786, 4.378600202605812, 4.576402400408009, 3.9500287740343833, 4.345633169638778, 3.521457345462955, 4.114863938869547, 4.378600202605812, 4.57640240040801, 3.9500287740343833, 4.345633169638779, 3.521457345462954, 4.114863938869547]"
[1.9456528  3.95690854 4.12064288 0.85569891 3.50040505 4.19938601],"[1.9000000000000001, 4.0, 4.2, 0.8, 3.5, 4.2]","[1.9000000000000001, 3.4000000000000004, 4.2, 0.8, 3.5, 4.2]",4.755326127600491,"[2.063680457146531, 2.9906633067552963, 1.9578601256005568, 0.7337855448534025, 2.69164567045397, 0.7337855448534025, 8.881784197001252e-16, 4.674667337963221, 4.830105014227819, 4.588253015323364, 4.898888694222106, 4.496216404302997, 4.961571108134343, 4.674667337963221, 4.830105014227819, 4.588253015323364, 4.898888694222107, 4.961571108134343, 4.326754699029062, 4.52455689683126, 3.898183270457634, 4.2937876660620296, 3.4696118418862056, 4.063018435292799, 4.326754699029062, 4.52455689683126, 3.898183270457634, 4.2937876660620296, 3.4696118418862056, 4.063018435292799]"
"[5.27520388e-01 3.63385856e-01 3.13513697e-03 7.62873342e+00
 3.52974199e+00 4.19995635e+00]","[0.5, 0.4, 0.0, 7.6000000000000005, 3.5, 4.2]","[0.5, 0.4, 0.0, 7.6000000000000005, 2.0, 4.2]",1.2857142857142856,"[0.42822448705856697, 0.7112916185337737, 0.3248814700485907, 0.9651050428320058, 0.09729795048831669, 0.6341135056449074, 0.4221794205369074, 1.133471039070681, 0.09729795048831669, 1.0624029933203234, 0.6341135056449074, 0.8526112650939597, 0.8545730105902845, 0.8562861192150821, 0.8479543416800972, 0.8526112650939597, 0.8452663444009225, 0.8423440604549244, 0.4218324790240455, 0.6196346768262435, 0.006738949547382411, 0.3956043956043951, 0.4285714285714288, 0.5934065934065931, 0.8571428571428568, 1.0549450549450556, 0.4285714285714288, 0.8241758241758239, 0.0, 0.5934065934065931]"
